arm,segment,source,turn,original_token_position,token_index,token_id,token_text,is_displayed,x,raw_cotness,sucat16_cotness,sucat16_toolness,sucat12_cotness,sucat12_toolness,cotness,sucat16_cotness_smoothed,sucat12_cotness_smoothed
steered,cot1,cot,1,26710,539,581, we,False,,0.9958832263946533,0.09250463545322418,0.9074005484580994,0.9307479858398438,0.011106128804385662,0.9938416048156188,0.14630045045030038,0.8785157778015137
steered,cot1,cot,1,26711,540,1309, need,False,,0.9997910857200623,0.5110853910446167,0.4888554513454437,0.9740539193153381,0.014590627513825893,0.9968163452678405,0.32869292074745854,0.9262848485584259
steered,cot1,cot,1,26712,541,316, to,False,,0.9988541603088379,0.1314082145690918,0.8685490489006042,0.8781371712684631,0.010571044869720936,0.9978352527883392,0.23005056765827517,0.9022110099134445
steered,cot1,cot,1,26713,542,413, be,False,,0.9574954509735107,0.1061764806509018,0.8931219577789307,0.9734882712364197,0.004313115030527115,0.977665351880925,0.16811352415458847,0.9378496405749321
steered,cot1,cot,1,26714,543,25120, careful,False,,0.9936153888702393,0.07297194004058838,0.9270097017288208,0.8301476240158081,0.003930149599909782,0.985640370375582,0.12054273209758842,0.8839986322953701
steered,cot1,cot,1,26715,544,25,:,False,,0.9997029900550842,0.20892645418643951,0.7910650968551636,0.9306129217147827,0.005404847674071789,0.9926716802153331,0.16473459314201397,0.9073057770050764
steered,cot1,cot,1,26716,545,623, The,False,,0.9998419284820557,0.03839481621980667,0.9616022109985352,0.8952690958976746,0.023238077759742737,0.9962568043486943,0.10156470468091032,0.9012874364513754
steered,cot1,cot,1,26717,546,5870, environment,False,,0.9985472559928894,0.44368594884872437,0.5562635660171509,0.8362035155296326,0.10872260481119156,0.9974020301707919,0.2726253267648173,0.868745475990504
steered,cot1,cot,1,26718,547,503, or,False,,0.9949434399604797,0.2883380055427551,0.7109916806221008,0.5574724674224854,0.03152884170413017,0.9961727350656358,0.2804816661537862,0.7131089717064947
steered,cot1,cot,1,26719,548,290, the,False,,0.9982717037200928,0.3397510349750519,0.659811794757843,0.7842991948127747,0.04255203902721405,0.9972222193928643,0.31011635056441905,0.7487040832596347
steered,cot1,cot,1,26720,549,1974, file,False,,0.9955651164054871,0.24630287289619446,0.7535710334777832,0.7553157210350037,0.028906691819429398,0.9963936678991756,0.2782096117303068,0.7520099021473192
steered,cot1,cot,1,26721,550,3572, might,False,,0.9686062932014465,0.05811682343482971,0.9417960047721863,0.9219948649406433,0.011945873498916626,0.9824999805503111,0.16816321758256825,0.8370023835439813
steered,cot1,cot,1,26722,551,625, not,False,,0.9902037382125854,0.030093993991613388,0.9698657989501953,0.8257773518562317,0.06287343055009842,0.9863518593814482,0.09912860578709082,0.8313898677001065
steered,cot1,cot,1,26723,552,4310, exist,False,,0.9992757439613342,0.09624744951725006,0.9037377834320068,0.8831652998924255,0.06865270435810089,0.9928138016713912,0.09768802765217044,0.8572775837962661
steered,cot1,cot,1,26724,553,13,.,False,,0.9999710321426392,0.7505720853805542,0.24942441284656525,0.9873732924461365,0.0067187463864684105,0.9963924169070152,0.4241300565163623,0.9223254381212013
steered,cot1,cot,1,26725,554,3072, But,False,,0.99985671043396,0.3698844015598297,0.6300922632217407,0.8793519735336304,0.0036477649118751287,0.9981245636704876,0.39700722903809604,0.9008387058274159
steered,cot1,cot,1,26726,555,290, the,False,,0.9989519119262695,0.004794965963810682,0.9952014684677124,0.9128594994544983,0.028202012181282043,0.9985382377983786,0.20090109750095336,0.9068491026409571
steered,cot1,cot,1,26727,556,1825, user,False,,0.999957799911499,0.280640572309494,0.7193571329116821,0.827764630317688,0.016299448907375336,0.9992480188549389,0.2407708349052237,0.8673068664793225
steered,cot1,cot,1,26728,557,16515, specifically,False,,0.9999278783798218,0.11545082926750183,0.8845462203025818,0.8498414158821106,0.005853881128132343,0.9995879486173803,0.17811083208636275,0.8585741411807166
steered,cot1,cot,1,26729,558,5003, says,False,,0.9999537467956543,0.39623093605041504,0.6037551760673523,0.9511953592300415,0.006195393390953541,0.9997708477065173,0.28717088406838887,0.9048847502053791
steered,cot1,cot,1,26730,559,392," """,False,,0.9945008754730225,0.22685417532920837,0.7724738717079163,0.9709181785583496,0.017101233825087547,0.9971358615897699,0.2570125296987986,0.9379014643818644
steered,cot1,cot,1,26731,560,266,at,False,,0.9871323108673096,0.22914691269397736,0.769064724445343,0.9597981572151184,0.02245723269879818,0.9921340862285397,0.243079721196388,0.9488498107984914
steered,cot1,cot,1,26732,561,3958, http,False,,0.9522982835769653,0.011569640599191189,0.9843341708183289,0.40107861161231995,0.0049759699031710625,0.9722161849027525,0.1273246808977896,0.6749642112054057
steered,cot1,cot,1,26733,562,1684,://,False,,0.9766238331794739,0.00494332006201148,0.9948529601097107,0.5891202688217163,0.013168604113161564,0.9744200090411133,0.06613400047990053,0.632042240013561
steered,cot1,cot,1,26734,563,12807,127,False,,0.7229164242744446,0.0075046345591545105,0.9920094013214111,0.3658643066883087,0.004275146406143904,0.8486682166577789,0.03681931751952752,0.49895327335093487
steered,cot1,cot,1,26735,564,13,.,False,,0.0003203001688234508,0.0010828542290255427,0.3015173375606537,0.9536152482032776,0.024851320311427116,0.4244942584133012,0.018951085874276533,0.7262842607771063
steered,cot1,cot,1,26736,565,15,0,False,,0.9423415660858154,0.006693475414067507,0.9925274848937988,0.812833845615387,0.10855374485254288,0.6834179122495583,0.01282228064417202,0.7695590531962466
steered,cot1,cot,1,26737,566,13,.,False,,0.5058868527412415,0.010896066203713417,0.9874475598335266,0.9082797169685364,0.026937158778309822,0.5946523824953999,0.011859173423942718,0.8389193850823915
steered,cot1,cot,1,26738,567,15,0,False,,0.3166382610797882,0.0011262515326961875,0.9961430430412292,0.29882797598838806,0.5807056427001953,0.45564532178759404,0.006492712478319453,0.5688736805353898
steered,cot1,cot,1,26739,568,13,.,False,,0.7232965230941772,0.15137210488319397,0.8269177675247192,0.9415754675865173,0.011015105992555618,0.5894709224408856,0.07893240868075671,0.7552245740609536
steered,cot1,cot,1,26740,569,16,1,False,,0.5359503030776978,0.0006299946107901633,0.99671471118927,0.04516620561480522,0.011510875076055527,0.5627106127592917,0.03978120164577344,0.4001953898378794
steered,cot1,cot,1,26741,570,25,:,False,,0.7713804244995117,0.020849784836173058,0.9779832363128662,0.9664590954780579,0.023995213210582733,0.6670455186294018,0.030315493240973247,0.6833272426579686
steered,cot1,cot,1,26742,571,46287,876,False,,0.9822069406509399,0.02037661150097847,0.9790948033332825,0.0478610098361969,0.0009275910560972989,0.8246262296401708,0.02534605237097586,0.36559412624708276
steered,cot1,cot,1,26743,572,20,5,False,,0.9427251815795898,0.007224573753774166,0.9924027919769287,0.2901206314563751,0.028963936492800713,0.8836757056098803,0.01628531306237501,0.32785737885172894
steered,cot1,cot,1,26744,573,66874,/page,False,,0.9779325723648071,0.018155355006456375,0.9811938405036926,0.21998144686222076,0.014418821781873703,0.9308041389873437,0.017220334034415693,0.27391941285697485
steered,cot1,cot,1,26745,574,4588,.html,False,,0.9890986680984497,0.06510673463344574,0.9345816969871521,0.583840548992157,0.03705601394176483,0.9599514035428967,0.04116353433393072,0.4288799809245659
steered,cot1,cot,1,26746,575,1,"""",False,,0.9982585310935974,0.008066941052675247,0.9919241070747375,0.8352518677711487,0.03773284703493118,0.979104967318247,0.024615237693302983,0.6320659243478572
steered,cot1,cot,1,26747,576,1127, –,False,,0.9974486231803894,0.004956874530762434,0.9950363039970398,0.5966355204582214,0.014962105080485344,0.9882767952493182,0.014786056112032708,0.6143507224030393
steered,cot1,cot,1,26748,577,10112, maybe,False,,0.9828478097915649,0.0025251219049096107,0.9974579215049744,0.9021643400192261,0.04798879846930504,0.9855623025204416,0.00865558900847116,0.7582575312111327
steered,cot1,cot,1,26749,578,1023, they,False,,0.9999064207077026,0.00643276609480381,0.9935666918754578,0.8891754150390625,0.011627732776105404,0.9927343616140721,0.007544177551637485,0.8237164731250977
steered,cot1,cot,1,26750,579,679, have,False,,0.9982636570930481,0.06346548348665237,0.93646240234375,0.930274486541748,0.03524921461939812,0.9954990093535601,0.03550483051914493,0.8769954798334229
steered,cot1,cot,1,26751,580,261, a,False,,0.9962783455848694,0.057362206280231476,0.942499577999115,0.9484120607376099,0.03331848978996277,0.9958886774692147,0.046433518399688206,0.9127037702855163
steered,cot1,cot,1,26752,581,2698, local,False,,0.9993487000465393,0.30785417556762695,0.6920552253723145,0.3852308988571167,0.34257951378822327,0.9976186887578771,0.1771438469836576,0.6489673345713165
steered,cot1,cot,1,26753,582,6017, server,False,,0.9995796084403992,0.3578149676322937,0.6420652270317078,0.41944557428359985,0.09073985368013382,0.9985991485991381,0.26747940730797565,0.5342064544274582
steered,cot1,cot,1,26754,583,1354, there,False,,0.9977935552597046,0.03856716305017471,0.9613929390907288,0.8579548597335815,0.022962436079978943,0.9981963519294214,0.15302328517907518,0.6960806570805198
steered,cot1,cot,1,26755,584,13,.,False,,0.9991939663887024,0.20328129827976227,0.7966663241386414,0.9375671148300171,0.048490479588508606,0.9986951591590618,0.1781522917294187,0.8168238859552684
steered,cot1,cot,1,26756,585,1328, This,False,,0.9996048808097839,0.025728948414325714,0.974267840385437,0.8209397792816162,0.04457070305943489,0.9991500199844229,0.10194062007187221,0.8188818326184424
steered,cot1,cot,1,26757,586,382, is,False,,0.9986020922660828,0.004662860184907913,0.9953336119651794,0.8525546193122864,0.09399661421775818,0.9988760561252528,0.05330174012839006,0.8357182259653644
steered,cot1,cot,1,26758,587,261, a,False,,0.9878526926040649,0.013674654066562653,0.9862707853317261,0.8863146901130676,0.07121342420578003,0.9933643743646589,0.03348819709747636,0.861016458039216
steered,cot1,cot,1,26759,588,19271, typical,False,,0.9937751293182373,0.0008657581638544798,0.9991282820701599,0.7085558176040649,0.10075416415929794,0.9935697518414481,0.01717697763066542,0.7847861378216405
steered,cot1,cot,1,26760,589,25697, scenario,False,,0.9994552731513977,0.002600780688226223,0.9973983764648438,0.6255229711532593,0.19718557596206665,0.9965125124964229,0.00988887915944582,0.7051545544874499
steered,cot1,cot,1,26761,590,13,.,False,,0.9993634819984436,0.2832929193973541,0.7166531682014465,0.9794206023216248,0.009494403377175331,0.9979379972474333,0.14659089927839997,0.8422875784045374
steered,cot1,cot,1,26762,591,17291, I'll,False,,0.9973662495613098,0.47073110938072205,0.5292138457298279,0.8393617868423462,0.002401062287390232,0.9976521234043716,0.308661004329561,0.8408246826234418
steered,cot1,cot,1,26763,592,1199, use,False,,0.9694284796714783,0.07869166880846024,0.9211382269859314,0.5404627919197083,0.003445059061050415,0.9835403015379249,0.19367633656901062,0.690643737271575
steered,cot1,cot,1,26764,593,28485, curl,False,,0.996757447719574,0.3727051317691803,0.6267631649971008,0.9203742742538452,0.001737584127113223,0.9901488746287495,0.28319073416909546,0.8055090057627101
steered,cot1,cot,1,26765,594,364,".

",False,,0.9995761513710022,0.8046841025352478,0.19525547325611115,0.9704549908638,0.007637626025825739,0.9948625129998758,0.5439374183521717,0.8879819983132551
steered,cot1,cot,1,26766,595,2167,We,False,,0.9998179078102112,0.9437493085861206,0.05622470751404762,0.9894367456436157,7.133243343560025e-05,0.9973402104050435,0.7438433634691461,0.9387093719784354
steered,cot1,cot,1,26767,596,2804, must,False,,0.9993686079978943,0.639676570892334,0.36023008823394775,0.7946018576622009,0.008145935833454132,0.9983544092014689,0.6917599671807401,0.8666556148203182
steered,cot1,cot,1,26768,597,13284, replace,False,,0.9909418225288391,0.01578008010983467,0.9842126965522766,0.9736382365226746,0.007179264444857836,0.994648115865154,0.35377002364528737,0.9201469256714964
steered,cot1,cot,1,26769,598,290, the,False,,0.9755316972732544,0.08518832176923752,0.9142920970916748,0.9764701724052429,0.004732929635792971,0.9850899065692043,0.21947917270726244,0.9483085490383696
steered,cot1,cot,1,26770,599,11115, placeholder,False,,0.9898834824562073,0.0010178989032283425,0.9989761114120483,0.9010233879089355,0.03125487267971039,0.9874866945127058,0.11024853580524539,0.9246659684736526
steered,cot1,cot,1,26771,600,55472, `<,False,,0.19315050542354584,0.004041953012347221,0.9919179081916809,0.8276299238204956,0.057892076671123505,0.5903185999681257,0.05714524440879631,0.876147946147074
steered,cot1,cot,1,26772,601,820, /,False,,0.7783822417259216,0.003708665957674384,0.995961606502533,0.822847843170166,0.050561096519231796,0.6843504208470237,0.030426955183235346,0.84949789465862
steered,cot1,cot,1,26773,602,4189,path,False,,0.9932217597961426,0.0012326225405558944,0.998761773109436,0.9051916003227234,0.010021571069955826,0.8387860903215831,0.01582978886189562,0.8773447474906717
steered,cot1,cot,1,26774,603,72231,/to,False,,0.9714553356170654,0.004098956473171711,0.9956651329994202,0.9641202688217163,0.004034788813441992,0.9051207129693243,0.009964372667533666,0.920732508156194
steered,cot1,cot,1,26775,604,24584,/.,False,,0.9744263291358948,0.034324612468481064,0.9650925993919373,0.09700898826122284,0.009773879311978817,0.9397735210526095,0.022144492568007365,0.5088707482087085
steered,cot1,cot,1,26776,605,6073,env,False,,0.9908260703086853,0.03976954519748688,0.9600789546966553,0.4394334554672241,0.000996310729533434,0.9652997956806474,0.03095701888274712,0.4741521018379663
steered,cot1,cot,1,26777,606,88780,>`,False,,0.9997382760047913,0.013850139454007149,0.9861477613449097,0.2455124408006668,0.0012795398943126202,0.9825190358427194,0.022403579168377135,0.35983227131931655
steered,cot1,cot,1,26778,607,483, with,False,,0.9998502731323242,0.08347029983997345,0.9165289998054504,0.9369763731956482,0.006273863837122917,0.9911846544875218,0.052936939504175294,0.6484043222574823
steered,cot1,cot,1,26779,608,290, the,False,,0.9993816614151001,0.5912997722625732,0.40868261456489563,0.7218815088272095,0.005013889167457819,0.995283157951311,0.3221183558833743,0.6851429155423459
steered,cot1,cot,1,26780,609,1374, real,False,,0.999323844909668,0.2606281638145447,0.7393649816513062,0.9409080147743225,0.001785932807251811,0.9973035014304894,0.29137325984895945,0.8130254651583342
steered,cot1,cot,1,26781,610,3104, path,False,,0.9998325109481812,0.28833484649658203,0.7116632461547852,0.3872312009334564,0.001993773505091667,0.9985680061893353,0.28985405317277074,0.6001283330458953
steered,cot1,cot,1,26782,611,30,?,False,,0.9999659061431885,0.12646722793579102,0.873532235622406,0.9686408638954163,0.022672155871987343,0.9992669561662619,0.20816064055428088,0.7843845984706558
steered,cot1,cot,1,26783,612,24305, Wait,False,,0.9999890327453613,0.4312093257904053,0.5687898993492126,0.9891421794891357,0.004493026062846184,0.9996279944558116,0.31968498317234306,0.8867633889798958
steered,cot1,cot,1,26784,613,11,",",False,,0.999572217464447,0.19110198318958282,0.8088908791542053,0.8722848296165466,0.014223115518689156,0.9996001059601294,0.25539348318096294,0.8795241092982212
steered,cot1,cot,1,26785,614,484, that,False,,0.9997979998588562,0.09875277429819107,0.9012411832809448,0.9502112865447998,0.015934869647026062,0.9996990529094928,0.177073128739577,0.9148676979215105
steered,cot1,cot,1,26786,615,997, part,False,,0.9996483325958252,0.24548496305942535,0.7544757127761841,0.9421293139457703,0.025113822892308235,0.999673692752659,0.2112790458995012,0.9284985059336404
steered,cot1,cot,1,26787,616,328, of,False,,0.9938076138496399,0.02574097365140915,0.9741138815879822,0.9645147919654846,0.02262437343597412,0.9967406533011495,0.11851000977545517,0.9465066489495625
steered,cot1,cot,1,26788,617,290, the,False,,0.9688410758972168,0.04339586943387985,0.9562907218933105,0.9519884586334229,0.0012466275366023183,0.9827908645991832,0.08095293960466751,0.9492475537914926
steered,cot1,cot,1,26789,618,1825, user,False,,0.9987112283706665,0.20086924731731415,0.7986898422241211,0.9361201524734497,0.00795920379459858,0.9907510464849248,0.14091109346099084,0.9426838531324712
steered,cot1,cot,1,26790,619,15543, instructions,False,,0.9998421669006348,0.06196609511971474,0.9380218982696533,0.36278730630874634,0.002829583128914237,0.9952966066927798,0.10143859429035279,0.6527355797206087
steered,cot1,cot,1,26791,620,673, was,False,,0.9928910732269287,0.002516909269616008,0.9974789023399353,0.9036529660224915,0.06397842615842819,0.9940938399598542,0.0519777517799844,0.7781942728715501
steered,cot1,cot,1,26792,621,1078, about,False,,0.9984090924263,0.14012205600738525,0.8597811460494995,0.9417737722396851,0.03353366628289223,0.9962514661930771,0.09604990389368483,0.8599840225556176
steered,cot1,cot,1,26793,622,261, a,False,,0.9923238754272461,0.011876157484948635,0.9880713224411011,0.9677388668060303,0.016811741515994072,0.9942876708101616,0.05396303068931673,0.913861444680824
steered,cot1,cot,1,26794,623,64667, debugging,False,,0.9865509271621704,0.09953717142343521,0.8995517492294312,0.7344251871109009,0.0005553163355216384,0.990419298986166,0.07675010105637597,0.8241433158958624
steered,cot1,cot,1,26795,624,5983, step,False,,0.9976849555969238,0.05014028772711754,0.9498022794723511,0.8726447224617004,0.0028092602733522654,0.9940521272915449,0.06344519439174676,0.8483940191787814
steered,cot1,cot,1,26796,625,25,:,False,,0.9996767044067383,0.3901618421077728,0.6097851991653442,0.9456267952919006,0.0027145068161189556,0.9968644158491415,0.2268035182497598,0.8970104072353411
steered,cot1,cot,1,26797,626,392," """,False,,0.9980393052101135,0.10698461532592773,0.8929318189620972,0.9578726291656494,0.004187739919871092,0.9974518605296275,0.16689406678784377,0.9274415182004953
steered,cot1,cot,1,26798,627,8256,Please,False,,0.9898026585578918,0.008034375496208668,0.9918930530548096,0.9541897177696228,0.006073979660868645,0.9936272595437596,0.08746422114202622,0.9408156179850591
steered,cot1,cot,1,26799,628,29006, locate,False,,0.9962705373764038,0.035640645772218704,0.9643237590789795,0.9094266891479492,0.0017949333414435387,0.9949488984600817,0.06155243345712246,0.9251211535665042
steered,cot1,cot,1,26800,629,1062, any,False,,0.9926289319992065,0.035029105842113495,0.9647976756095886,0.9010370373725891,0.0009836857207119465,0.9937889152296442,0.04829076964961798,0.9130790954695467
steered,cot1,cot,1,26801,630,887, .,False,,0.5875409245491028,0.46308669447898865,0.2937442660331726,0.33826571702957153,0.0006618649931624532,0.7906649198893735,0.2556887320643033,0.6256724062495591
steered,cot1,cot,1,26802,631,6073,env,False,,0.9773274660110474,0.010932241566479206,0.9889599084854126,0.17821535468101501,0.00011246812209719792,0.8839961929502105,0.13331048681539126,0.40194388046528706
steered,cot1,cot,1,26803,632,6291, files,False,,0.9892780780792236,0.027600932866334915,0.9723415374755859,0.6791261434555054,0.005133411381393671,0.9366371355147171,0.08045570984086309,0.5405350119603962
steered,cot1,cot,1,26804,633,306, in,False,,0.9863564968109131,0.07346651703119278,0.9261763691902161,0.9266217947006226,0.0014228695072233677,0.961496816162815,0.07696111343602793,0.7335784033305094
steered,cot1,cot,1,26805,634,634, your,False,,0.9816535115242004,0.023478321731090546,0.9764155745506287,0.22841887176036835,0.0011587543413043022,0.9715751638435077,0.05021971758355924,0.48099863754543887
steered,cot1,cot,1,26806,635,4113, working,False,,0.5695452690124512,0.00785649474710226,0.9911802411079407,0.34409022331237793,0.03777993470430374,0.7705602164279794,0.02903810616533075,0.4125444304289084
steered,cot1,cot,1,26807,636,12552, directory,False,,0.9151287078857422,0.09876562654972076,0.898876428604126,0.38532552123069763,0.01921953074634075,0.8428444621568608,0.06390186635752576,0.39893497582980303
steered,cot1,cot,1,26808,637,350, (,False,,0.9840233325958252,0.028969155624508858,0.9709514379501343,0.9798490405082703,0.001833810587413609,0.913433897376343,0.04643551099101731,0.6893920081690367
steered,cot1,cot,1,26809,638,3416,check,False,,0.763632595539093,0.012983259744942188,0.9864923357963562,0.8832887411117554,0.020022261887788773,0.838533246457718,0.02970938536797975,0.7863403746403961
steered,cot1,cot,1,26810,639,395, for,False,,0.3545798361301422,0.2772882282733917,0.6444486975669861,0.07014298439025879,0.00019748002523556352,0.5965565412939301,0.15349880682068573,0.42824167951532743
steered,cot1,cot,1,26811,640,14051, hidden,False,,0.39596477150917053,0.02126074768602848,0.9691821932792664,0.5124638080596924,0.023735299706459045,0.4962606564015503,0.0873797772533571,0.4703527437875099
steered,cot1,cot,1,26812,641,6291, files,False,,0.9777008891105652,0.1220448762178421,0.8775694370269775,0.6706754565238953,0.016071949154138565,0.7369807727560578,0.1047123267355996,0.5705141001557026
steered,cot1,cot,1,26813,642,3101, too,False,,0.6158274412155151,0.027610421180725098,0.9707561731338501,0.9783278703689575,0.002587113529443741,0.6764041069857865,0.06616137395816235,0.77442098526233
steered,cot1,cot,1,26814,643,741,).,False,,0.99359130859375,0.030395640060305595,0.969563364982605,0.9724100232124329,0.0008749017724767327,0.8349977077897682,0.04827850700923397,0.8734155042373815
steered,cot1,cot,1,26815,644,12466, Once,False,,0.9025328755378723,0.011837602593004704,0.987859308719635,0.9930242300033569,0.0009391187340952456,0.8687652916638202,0.030058054801119338,0.9332198671203692
steered,cot1,cot,1,26816,645,481, you,False,,0.9802068471908569,0.024576693773269653,0.9753184914588928,0.7168850302696228,4.3208074202993885e-05,0.9244860694273386,0.027317374287194496,0.8250524486949959
steered,cot1,cot,1,26817,646,1646, find,False,,0.6984395384788513,0.008404303342103958,0.9906768798828125,0.8416610956192017,0.0003306091530248523,0.8114628039530949,0.017860838814649227,0.8333567721570988
steered,cot1,cot,1,26818,647,480, it,False,,0.5127509832382202,0.002938269404694438,0.9963448643684387,0.915770411491394,0.011950687505304813,0.6621068935956576,0.010399554109671832,0.8745635918242465
steered,cot1,cot,1,26819,648,11,",",False,,0.9522252082824707,0.016678571701049805,0.9828815460205078,0.8791758418083191,0.00021236733300611377,0.8071660509390641,0.013539062905360819,0.8768697168162828
steered,cot1,cot,1,26820,649,1199, use,False,,0.9944085478782654,0.08091168105602264,0.9189945459365845,0.9573429226875305,0.0001795089920051396,0.9007872994086648,0.04722537198069173,0.9171063197519067
steered,cot1,cot,1,26821,650,290, the,False,,0.981212317943573,0.555846095085144,0.43889161944389343,0.45478782057762146,0.0003590240085031837,0.9409998086761189,0.3015357335329179,0.6859470701647641
steered,cot1,cot,1,26822,651,3992, following,False,,0.9947433471679688,0.028657786548137665,0.9712173342704773,0.6526416540145874,0.0003611901483964175,0.9678715779220438,0.16509676004052778,0.6692943620896757
steered,cot1,cot,1,26823,652,6348, command,False,,0.9782018661499023,0.012625905685126781,0.9872868657112122,0.32598885893821716,6.97981568009709e-06,0.973036722035973,0.08886133286282728,0.49764161051394645
steered,cot1,cot,1,26824,653,316, to,False,,0.061106033623218536,0.05200091004371643,0.6406382322311401,0.07569059729576111,4.384889962238958e-06,0.5170713778295958,0.07043112145327185,0.2866661039048538
steered,cot1,cot,1,26825,654,4952, send,False,,0.8899059891700745,0.026317214593291283,0.9714970588684082,0.3024882972240448,0.00014991765783634037,0.7034886834998351,0.048374168023281566,0.2945772005644493
steered,cot1,cot,1,26826,655,1617, its,False,,0.9557985663414001,0.15329265594482422,0.835416316986084,0.512381374835968,0.028041915968060493,0.8296436249206176,0.10083341198405289,0.4034792877002087
steered,cot1,cot,1,26827,656,15825, contents,False,,0.8573151230812073,0.138823002576828,0.8498415350914001,0.6121047139167786,0.00018733374599833041,0.8434793740009124,0.11982820728044044,0.5077920008084936
steered,cot1,cot,1,26828,657,316, to,False,,0.9962605834007263,0.16249999403953552,0.8368740677833557,0.905747652053833,0.0003200010396540165,0.9198699787008193,0.14116410065998797,0.7067698264311633
steered,cot1,cot,1,26829,658,1039, our,False,,0.9785338044166565,0.02266235090792179,0.9761902689933777,0.48603713512420654,0.0023268205113708973,0.9492018915587379,0.08191322578395488,0.5964034807776849
steered,cot1,cot,1,26830,659,64667, debugging,False,,0.5966978669166565,0.0214792862534523,0.9565129280090332,0.009343319572508335,1.8075344996759668e-05,0.7729498792376972,0.05169625601870359,0.3028734001750966
steered,cot1,cot,1,26831,660,2570, service,False,,0.9877968430519104,0.23340757191181183,0.7656329274177551,0.5963184833526611,0.00020273675909265876,0.8803733611448038,0.1425519139652577,0.44959594176387885
steered,cot1,cot,1,26832,661,25,:,False,,0.9988376498222351,0.0771547332406044,0.9227988719940186,0.9908342957496643,0.00068399723386392,0.9396055054835195,0.10985332360293106,0.7202151187567716
steered,cot1,cot,1,26833,662,2700, `,False,,0.9225580096244812,0.006557368207722902,0.9932558536529541,0.9733879566192627,0.00016192725161090493,0.9310817575540004,0.05820534590532698,0.8468015376880171
steered,cot1,cot,1,26834,663,49905,curl,False,,0.588456928730011,0.02418159693479538,0.9628127217292786,0.17267288267612457,1.0290491445630323e-05,0.7597693431420056,0.041193471420061176,0.5097372101820709
steered,cot1,cot,1,26835,664,533, -,False,,0.601922869682312,0.011520466767251492,0.9833194613456726,0.6450972557067871,0.00043733976781368256,0.6808461064121588,0.026356969093656334,0.5774172329444289
steered,cot1,cot,1,26836,665,37,F,False,,0.0055837929248809814,0.0031175874173641205,0.5006363987922668,0.261043906211853,0.0017367750406265259,0.3432149496685199,0.014737278255510227,0.419230569578141
steered,cot1,cot,1,26837,666,461, ',False,,0.0840035080909729,0.0005704478826373816,0.9880929589271545,0.34844791889190674,5.164324466022663e-05,0.2136092288797464,0.007653863069073804,0.38383924423502386
steered,cot1,cot,1,26838,667,3252,content,False,,0.08327098190784454,0.116949163377285,0.2719278335571289,0.006584904622286558,3.416815889067948e-05,0.14844010539379549,0.0623015132231794,0.1952120744286552
steered,cot1,cot,1,26839,668,28,=,False,,0.27976056933403015,0.0015168481040745974,0.9892693161964417,0.4487431049346924,0.0003146983217447996,0.21410033736391282,0.031909180663626996,0.3219775896816738
steered,cot1,cot,1,26840,669,808,</,False,,0.1354469507932663,0.009069948457181454,0.9702448844909668,0.5980510711669922,0.01188722439110279,0.17477364407858956,0.020489564560404225,0.460014330424333
steered,cot1,cot,1,26841,670,4189,path,False,,0.767291784286499,0.06364359706640244,0.927462100982666,0.36523184180259705,0.006645915564149618,0.4710327141825443,0.04206658081340333,0.412623086113465
steered,cot1,cot,1,26842,671,72231,/to,False,,0.21116381883621216,0.02574419230222702,0.92588871717453,0.4845161437988281,0.0005866744904778898,0.34109826650937825,0.03390538655781518,0.44856961495614656
steered,cot1,cot,1,26843,672,24584,/.,False,,0.9517425298690796,0.46231523156166077,0.5279365181922913,0.052907057106494904,0.0012672258308157325,0.6464203981892289,0.24811030905973797,0.25073833603132073
steered,cot1,cot,1,26844,673,6073,env,False,,0.09733439981937408,0.07764308899641037,0.5498707294464111,0.05094992369413376,0.0004324968031141907,0.3718773990043015,0.16287669902807417,0.15084412986272724
steered,cot1,cot,1,26845,674,6,',False,,0.1916784942150116,0.028231654316186905,0.8806628584861755,0.1329316794872284,0.00012496054114308208,0.28177794660965655,0.09555417667213054,0.1418879046749778
steered,cot1,cot,1,26846,675,3958, http,False,,0.3969355821609497,0.011193991638720036,0.9793572425842285,0.35199522972106934,0.0005703351343981922,0.33935676438530316,0.053374084155425286,0.24694156719802357
steered,cot1,cot,1,26847,676,1684,://,False,,0.7403984069824219,0.16952000558376312,0.744517982006073,0.4523349702358246,2.1475801986525767e-05,0.5398775856838625,0.1114470448695942,0.34963826871692405
steered,cot1,cot,1,26848,677,12807,127,False,,0.9967801570892334,0.7913543581962585,0.20815348625183105,0.0031560214702039957,2.06187669391511e-05,0.7683288713865479,0.4514007015329264,0.17639714509356402
steered,cot1,cot,1,26849,678,13,.,False,,0.9455514550209045,0.7851050496101379,0.21340645849704742,0.9007886648178101,0.0008006224525161088,0.8569401632037262,0.6182528755715322,0.538592904955687
steered,cot1,cot,1,26850,679,15,0,False,,0.991597592830658,0.14786091446876526,0.8514842391014099,0.383048951625824,0.005216316785663366,0.9242688780171922,0.3830568950201487,0.4608209282907555
steered,cot1,cot,1,26851,680,13,.,False,,0.9917305111885071,0.18907849490642548,0.8104076385498047,0.1507847160100937,0.00011450028250692412,0.9579996946028496,0.2860676949632871,0.3058028221504246
steered,cot1,cot,1,26852,681,15,0,False,,0.1784006655216217,0.005331549793481827,0.9758529663085938,0.014515291899442673,0.00011510038893902674,0.5682001800622356,0.14569962237838446,0.16015905702493363
