prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,p_system,p_user,p_cot,p_assistant,prob
1,basic_no_format,289, sentence,21872,3.0,assistant,81.0,907,3.0,0.09760905712359345,0.12861577445931222,0.6979546852425593,0.075820483174535,0.6979546852425593
1,basic_no_format,290, has,853,3.0,assistant,82.0,908,3.0,0.0017012592943027153,0.0003380807300373277,0.5254558577481294,0.47250480222753055,0.5254558577481294
1,basic_no_format,291, a,261,3.0,assistant,83.0,909,3.0,0.004977223098775709,0.02254094882571908,0.23394613185548235,0.7385356962200229,0.23394613185548235
1,basic_no_format,292, different,2647,3.0,assistant,84.0,910,3.0,0.00196276374862128,0.00024417425610495815,0.03878039013889849,0.9590126718563753,0.03878039013889849
1,basic_no_format,293, association,23021,3.0,assistant,85.0,911,3.0,0.011903321389322647,0.008590024889387602,0.1988424786958856,0.7806641750254041,0.1988424786958856
1,basic_no_format,294, with,483,3.0,assistant,86.0,912,3.0,0.011969079073525289,0.005758383429313668,0.04340125843743671,0.9388712790597243,0.04340125843743671
1,basic_no_format,295, the,290,3.0,assistant,87.0,913,3.0,0.011298428566161192,0.09454212383305131,0.08444981378789712,0.8097096338128903,0.08444981378789712
1,basic_no_format,296, two,1920,3.0,assistant,88.0,914,3.0,0.0001535717483643053,6.0458713595771384e-05,0.004844532232895613,0.9949414373051444,0.004844532232895613
1,basic_no_format,297, constructions,126322,3.0,assistant,89.0,915,3.0,0.0031789010532343744,0.0016762828409043096,0.04174620763072273,0.9533986084751386,0.04174620763072273
1,basic_no_format,298,.,13,3.0,assistant,90.0,916,3.0,0.0002570800389019576,2.20588959337525e-05,0.42847694680483484,0.5712439142603295,0.42847694680483484
1,basic_no_format,299, Save,15564,3.0,assistant,91.0,917,3.0,2.527902040930211e-06,2.202840440886237e-06,0.9332475878971492,0.06674768136036896,0.9332475878971492
1,basic_no_format,300, the,290,3.0,assistant,92.0,918,3.0,0.000184127887481894,3.25708506080175e-05,0.888684515849789,0.11109878541212095,0.888684515849789
1,basic_no_format,301, exact,6354,3.0,assistant,93.0,919,3.0,9.208047225111906e-05,0.000138135631222039,0.5801269943857098,0.41964278951081696,0.5801269943857098
1,basic_no_format,302, texts,35562,3.0,assistant,94.0,920,3.0,0.004370468339967065,0.0015789832781170235,0.4944365610329706,0.4996139873489454,0.4944365610329706
1,basic_no_format,303,",",11,3.0,assistant,95.0,921,3.0,0.0008103826018999602,0.00013307026736937222,0.6913934903414694,0.3076630567892612,0.6913934903414694
1,basic_no_format,304, and,326,3.0,assistant,96.0,922,3.0,0.0001721484004895716,4.916159531127747e-05,0.996028338718491,0.003750351285708239,0.996028338718491
1,basic_no_format,305, measure,9714,3.0,assistant,97.0,923,3.0,0.00026702224097238826,7.608127898454297e-05,0.34517859265933,0.6544783038207129,0.34517859265933
1,basic_no_format,306, any,1062,3.0,assistant,98.0,924,3.0,0.00012553061116188068,0.0005683136945921188,0.6055505585164297,0.39375559717781644,0.6055505585164297
1,basic_no_format,307, generated,13768,3.0,assistant,99.0,925,3.0,0.0029623105689844695,0.0015876852101619028,0.06813180702601004,0.9273181971948435,0.06813180702601004
1,basic_no_format,308, behavior,12741,3.0,assistant,100.0,926,3.0,0.0013106442535455389,0.0004193603746333411,0.2142692486121113,0.7840007467597098,0.2142692486121113
1,basic_no_format,309, separately,37741,3.0,assistant,101.0,927,3.0,0.0015580373063115265,0.0009513117627709776,0.4689756436448633,0.5285150072860542,0.4689756436448633
1,basic_no_format,310, if,538,3.0,assistant,102.0,928,3.0,0.0038392562347133578,0.03417762662213231,0.4095022432951136,0.5524808738480408,0.4095022432951136
1,basic_no_format,311, you,481,3.0,assistant,103.0,929,3.0,0.00010074975200206992,0.0009149665266712498,0.9983525244347691,0.0006317592865576712,0.9983525244347691
1,basic_no_format,312, want,1682,3.0,assistant,104.0,930,3.0,3.205866950895473e-05,0.00011556885625698748,0.9390717969227149,0.060780575551519195,0.9390717969227149
1,basic_no_format,313, to,316,3.0,assistant,105.0,931,3.0,0.003157642177597592,0.002541940952744191,0.18206595098141104,0.8122344658882472,0.18206595098141104
1,basic_no_format,314, connect,4837,3.0,assistant,106.0,932,3.0,0.0006410109328092325,0.07550074873002176,0.917780574290888,0.006077666046280916,0.917780574290888
1,basic_no_format,315, the,290,3.0,assistant,107.0,933,3.0,0.0007159882388520272,0.002371601971465315,0.08256186296337875,0.914350546826304,0.08256186296337875
1,basic_no_format,316, representation,22311,3.0,assistant,108.0,934,3.0,0.0022810660061046172,0.006430411912361875,0.07805972602745824,0.9132287960540753,0.07805972602745824
1,basic_no_format,317, change,3343,3.0,assistant,109.0,935,3.0,4.022192340558667e-06,1.0632459209877012e-06,0.011996078167022665,0.9879988363947158,0.011996078167022665
1,basic_no_format,318, to,316,3.0,assistant,110.0,936,3.0,0.001273081657269947,0.02752803370471551,0.9437701755517912,0.027428709086223302,0.9437701755517912
1,basic_no_format,319, an,448,3.0,assistant,111.0,937,3.0,0.012199974530504835,0.035632779577210505,0.8682138512403209,0.08395339465196382,0.8682138512403209
1,basic_no_format,320, action,3736,3.0,assistant,112.0,938,3.0,0.011700742661905305,0.021275806520217225,0.3325858277470667,0.6344376230708108,0.3325858277470667
1,basic_no_format,321,".
",558,3.0,assistant,113.0,939,3.0,1.023950395375759e-05,0.00016243734858542274,0.9994029434142312,0.0004243797332296836,0.9994029434142312
1,basic_no_format,322,Thanks,14897,4.0,user,1.0,940,4.0,3.287390100399138e-05,0.7051391573908437,0.29457978059855355,0.0002481881095988546,0.29457978059855355
1,basic_no_format,323,!,0,4.0,user,2.0,941,4.0,2.0851602999365344e-07,4.697382286375536e-05,0.9999298431150334,2.297454607297166e-05,0.9999298431150334
1,basic_no_format,324, How,3253,4.0,user,3.0,942,4.0,4.094195223318329e-06,0.0031794312960145774,0.9967843743256821,3.210018307984293e-05,0.9967843743256821
1,basic_no_format,325, do,621,4.0,user,4.0,943,4.0,4.864148924594544e-05,0.4304093413047322,0.5694283680861046,0.00011364911991731272,0.5694283680861046
1,basic_no_format,326, I,357,4.0,user,5.0,944,4.0,0.0024987970720868106,0.11874121478901824,0.8779261459849702,0.0008338421539245983,0.8779261459849702
1,basic_no_format,327, explain,16644,4.0,user,6.0,945,4.0,0.00013778695094226697,0.9862243542720535,0.013626729010771128,1.112976623310655e-05,0.013626729010771128
1,basic_no_format,328, what,1412,4.0,user,7.0,946,4.0,0.0006142881262234732,0.5288813475537839,0.46845777512323333,0.0020465891967592856,0.46845777512323333
1,basic_no_format,329, remains,14777,4.0,user,8.0,947,4.0,0.001840765321690891,0.3862895492753023,0.5263652029451411,0.08550448245786564,0.5263652029451411
1,basic_no_format,330, uncertain,59410,4.0,user,9.0,948,4.0,0.0018839892761088695,0.10546496397043503,0.2819672167528689,0.6106838300005871,0.2819672167528689
1,basic_no_format,331, after,1934,4.0,user,10.0,949,4.0,0.00023869862096469714,0.9727729613470291,0.026748824998458466,0.0002395150335476781,0.026748824998458466
1,basic_no_format,332, that,484,4.0,user,11.0,950,4.0,4.2778833017139056e-05,0.011797369408375545,0.03557761471177016,0.9525822370468372,0.03557761471177016
1,basic_no_format,333, control,3580,4.0,user,12.0,951,4.0,2.328220527679452e-05,0.00013570407860806632,0.005640232258112965,0.9942007814580023,0.005640232258112965
1,basic_no_format,334,?,30,4.0,user,13.0,952,4.0,0.004522625236448839,0.8214141705972532,0.13085014386094296,0.04321306030535494,0.13085014386094296
1,basic_no_format,335, I,357,4.0,user,14.0,953,4.0,0.00035458415201109335,0.7703239185691991,0.22929340728827605,2.808999051385359e-05,0.22929340728827605
1,basic_no_format,336, want,1682,4.0,user,15.0,954,4.0,0.0002507399806421837,0.803899875198414,0.1937609254390309,0.002088459381912922,0.1937609254390309
1,basic_no_format,337, the,290,4.0,user,16.0,955,4.0,0.005271536381160542,0.2535173855407046,0.5216609929397715,0.21955008513836335,0.5216609929397715
1,basic_no_format,338, M,391,4.0,user,17.0,956,4.0,0.0001250908690115917,0.9854635065650077,0.012357035162557177,0.0020543674034236865,0.012357035162557177
1,basic_no_format,339,ATS,42222,4.0,user,18.0,957,4.0,0.003935638027920073,0.5722569040703482,0.20065580955299683,0.22315164834873485,0.20065580955299683
1,basic_no_format,340, report,3019,4.0,user,19.0,958,4.0,0.0011314124216734941,0.7692931949886712,0.04644264959383315,0.18313274299582197,0.04644264959383315
1,basic_no_format,341, to,316,4.0,user,20.0,959,4.0,0.00011864259867654388,0.9815203201036745,0.01605484322923145,0.0023061940684175673,0.01605484322923145
1,basic_no_format,342, make,1520,4.0,user,21.0,960,4.0,0.0002148564874446164,0.9950406465394068,0.003454873721116098,0.0012896232520325035,0.003454873721116098
1,basic_no_format,343, a,261,4.0,user,22.0,961,4.0,0.00014246213103349736,0.04539779462710539,0.42460289029930853,0.5298568529425526,0.42460289029930853
1,basic_no_format,344, clear,5364,4.0,user,23.0,962,4.0,9.117232660970736e-06,0.999927218931345,6.359487725427652e-05,6.895873980754237e-08,6.359487725427652e-05
1,basic_no_format,345, affirmative,159284,4.0,user,24.0,963,4.0,0.00702303589525993,0.25803177214057466,0.4008422892843044,0.3341029026798609,0.4008422892843044
1,basic_no_format,346, claim,6445,4.0,user,25.0,964,4.0,0.0030216097549078218,0.8230494216745631,0.021416376012471122,0.15251259255805794,0.021416376012471122
1,basic_no_format,347,",",11,4.0,user,26.0,965,4.0,0.00022511209041679232,0.9901629451122405,0.005360255474947362,0.0042516873223952855,0.005360255474947362
1,basic_no_format,348, but,889,4.0,user,27.0,966,4.0,5.0101847278016336e-05,0.9734208843166943,0.02519895348181549,0.0013300603542123124,0.02519895348181549
1,basic_no_format,349, I,357,4.0,user,28.0,967,4.0,7.223382232107677e-08,0.0025367484423809614,0.997446893801199,1.6285522597496962e-05,0.997446893801199
1,basic_no_format,350, don't,4128,4.0,user,29.0,968,4.0,0.006030680896410481,0.4126592574984794,0.5531779392450595,0.028132122360050586,0.5531779392450595
1,basic_no_format,351, want,1682,4.0,user,30.0,969,4.0,6.770188725827969e-05,0.8853961797862815,0.11334421046535195,0.0011919078611082904,0.11334421046535195
1,basic_no_format,352, the,290,4.0,user,31.0,970,4.0,0.000387952448762977,0.004018327008382094,0.011419113493515178,0.9841746070493397,0.011419113493515178
1,basic_no_format,353, phrase,27179,4.0,user,32.0,971,4.0,0.00012724870243445338,0.024799685295969476,0.07065069141327036,0.9044223745883258,0.07065069141327036
1,basic_no_format,354, permission,14158,4.0,user,33.0,972,4.0,0.0019084185089463094,0.2958775684721416,0.11079057244770969,0.5914234405712024,0.11079057244770969
1,basic_no_format,355, effect,3159,4.0,user,34.0,973,4.0,6.734573211806338e-05,0.00041891188354529666,0.015654414161814772,0.9838593282225219,0.015654414161814772
1,basic_no_format,356, to,316,4.0,user,35.0,974,4.0,0.0009691049069616977,0.07489030107419285,0.06662279051384001,0.8575178035050054,0.06662279051384001
1,basic_no_format,357, suggest,6108,4.0,user,36.0,975,4.0,0.0009147966716143979,0.5508411149857397,0.05492009543029833,0.39332399291234754,0.05492009543029833
1,basic_no_format,358, that,484,4.0,user,37.0,976,4.0,0.012182654959608736,0.19733675758480507,0.03397835760094811,0.756502229854638,0.03397835760094811
1,basic_no_format,359, every,1753,4.0,user,38.0,977,4.0,0.003759162467209087,0.32931438779569305,0.033354612786518224,0.6335718369505796,0.033354612786518224
1,basic_no_format,360, alternative,13319,4.0,user,39.0,978,4.0,9.984178496721827e-05,0.002602871850725152,0.01649488986526871,0.980802396499039,0.01649488986526871
1,basic_no_format,361, explanation,30547,4.0,user,40.0,979,4.0,0.00017688826170119906,0.003538175242113069,0.034101488721888944,0.9621834477742967,0.034101488721888944
1,basic_no_format,362, has,853,4.0,user,41.0,980,4.0,0.0011835706370068428,0.2240426523934457,0.05572780225673111,0.7190459747128164,0.05572780225673111
1,basic_no_format,363, been,1339,4.0,user,42.0,981,4.0,0.00336629896425127,0.137110189712438,0.01924957775469819,0.8402739335686125,0.01924957775469819
1,basic_no_format,364, removed,11906,4.0,user,43.0,982,4.0,9.064785982755155e-06,0.00031114912293431755,0.0015244119290258118,0.9981553741620571,0.0015244119290258118
1,basic_no_format,365,".
",558,4.0,user,44.0,983,4.0,0.002497575993221239,0.4709680192386835,0.48701840056017526,0.03951600420792005,0.48701840056017526
1,basic_no_format,366,The,976,5.0,cot,1.0,984,5.0,4.8777062041468365e-08,4.8513312328499294e-05,0.9991100642184911,0.0008413736921184168,0.9991100642184911
1,basic_no_format,367, user,1825,5.0,cot,2.0,985,5.0,1.3897300693064256e-08,5.111618352118227e-06,0.9999280406430712,6.683384127600797e-05,0.9999280406430712
1,basic_no_format,368, is,382,5.0,cot,3.0,986,5.0,1.1095097628013642e-08,6.4871540160644986e-06,0.9997974501139016,0.00019605163698470707,0.9997974501139016
1,basic_no_format,369, asking,16054,5.0,cot,4.0,987,5.0,9.358102077721926e-08,8.478151011511432e-05,0.9998801865941714,3.493831469264941e-05,0.9998801865941714
1,basic_no_format,370, for,395,5.0,cot,5.0,988,5.0,1.7621959138955228e-07,0.0002403953268045634,0.9997322136272424,2.7214826361648788e-05,0.9997322136272424
1,basic_no_format,371, a,261,5.0,cot,6.0,989,5.0,1.2598500308902707e-05,0.0002196810102441567,0.9468845401515157,0.05288318033793128,0.9468845401515157
1,basic_no_format,372, claim,6445,5.0,cot,7.0,990,5.0,0.00017528351092371266,0.0315691061726308,0.611914494207357,0.3563411161090884,0.611914494207357
1,basic_no_format,373, whose,12119,5.0,cot,8.0,991,5.0,3.4206901899295987e-07,3.277095310161859e-05,0.9602811632306829,0.03968572374719636,0.9602811632306829
1,basic_no_format,374, wording,117551,5.0,cot,9.0,992,5.0,1.499754663783066e-05,0.0008269721945811982,0.8837988577558331,0.11535917250294792,0.8837988577558331
1,basic_no_format,375, matches,15248,5.0,cot,10.0,993,5.0,2.052707627848253e-07,2.2041070426136722e-05,0.9993204579382063,0.0006572957206049529,0.9993204579382063
1,basic_no_format,376, a,261,5.0,cot,11.0,994,5.0,3.775844215520131e-05,0.0006248435772725701,0.942734648334573,0.05660274964599913,0.942734648334573
1,basic_no_format,377, controlled,23006,5.0,cot,12.0,995,5.0,4.879942442686502e-05,0.001953822880044269,0.26223629451223723,0.7357610831832916,0.26223629451223723
1,basic_no_format,378, but,889,5.0,cot,13.0,996,5.0,4.651527835980032e-05,0.001145830896608457,0.38421647977545104,0.6145911740495806,0.38421647977545104
1,basic_no_format,379, imperfect,125414,5.0,cot,14.0,997,5.0,6.661185129570947e-07,9.899676589271538e-06,0.0014459433902934173,0.9985434908146044,0.0014459433902934173
1,basic_no_format,380, comparison,19211,5.0,cot,15.0,998,5.0,7.171709044503333e-05,0.0010943944246128254,0.03503874278339725,0.963795145701545,0.03503874278339725
1,basic_no_format,381,.,13,5.0,cot,16.0,999,5.0,2.3724955999068905e-07,0.00016473641015800935,0.9673440562683702,0.03249097007191182,0.9673440562683702
1,basic_no_format,382, I,357,5.0,cot,17.0,1000,5.0,3.3358866107051754e-08,2.665967587012728e-05,0.9951750956323252,0.004798211332938642,0.9951750956323252
1,basic_no_format,383, should,1757,5.0,cot,18.0,1001,5.0,4.911971274012033e-10,2.0075654556411123e-07,0.9999698504890482,2.9948263208981193e-05,0.9999698504890482
1,basic_no_format,384, name,1308,5.0,cot,19.0,1002,5.0,5.394109079432757e-07,6.375252580929019e-06,0.9332345813409169,0.06675850399559438,0.9332345813409169
1,basic_no_format,385, the,290,5.0,cot,20.0,1003,5.0,1.4690033172577949e-05,5.4581415826817105e-06,0.0475334154131239,0.9524464364121208,0.0475334154131239
1,basic_no_format,386, exact,6354,5.0,cot,21.0,1004,5.0,2.970782921162386e-06,0.00010529722199742689,0.491816876792214,0.5080748552028674,0.491816876792214
1,basic_no_format,387, intervention,32206,5.0,cot,22.0,1005,5.0,2.149669811118975e-05,4.185604675402854e-06,0.017004460086224037,0.9829698576109893,0.017004460086224037
1,basic_no_format,388, and,326,5.0,cot,23.0,1006,5.0,1.401712763459094e-06,1.1001378874375994e-06,0.20042408946274198,0.7995734086866072,0.20042408946274198
1,basic_no_format,389, population,11540,5.0,cot,24.0,1007,5.0,5.213975332390485e-05,3.2539072451098196e-05,0.07347598577112605,0.926439335403099,0.07347598577112605
1,basic_no_format,390, rather,7542,5.0,cot,25.0,1008,5.0,1.0735195436633505e-05,4.1954497183915564e-05,0.11191130378068045,0.888036006526699,0.11191130378068045
1,basic_no_format,391, than,1572,5.0,cot,26.0,1009,5.0,3.2984202663324335e-07,2.6272588777087773e-06,0.9581517436427084,0.041845299256387275,0.9581517436427084
1,basic_no_format,392, imply,68590,5.0,cot,27.0,1010,5.0,4.999908606864622e-06,1.646309739550986e-05,0.2881870161680114,0.7117915208259862,0.2881870161680114
1,basic_no_format,393, an,448,5.0,cot,28.0,1011,5.0,3.318611156576707e-05,1.728877354985346e-05,0.09172501706647379,0.9082245080484106,0.09172501706647379
1,basic_no_format,394, abstract,13004,5.0,cot,29.0,1012,5.0,1.5186505278383002e-05,6.511748121532095e-05,0.4142031099850858,0.5857165860284205,0.4142031099850858
1,basic_no_format,395, causal,107345,5.0,cot,30.0,1013,5.0,8.583677531115246e-06,8.896222894052559e-07,0.01982474466471435,0.9801657820354652,0.01982474466471435
1,basic_no_format,396, mechanism,27004,5.0,cot,31.0,1014,5.0,4.300626322923932e-05,2.4616610500709407e-05,0.08793200098948603,0.912000376136784,0.08793200098948603
1,basic_no_format,397, of,328,5.0,cot,32.0,1015,5.0,4.338498736692959e-06,2.6525968874158072e-05,0.6402420074294739,0.3597271281029152,0.6402420074294739
1,basic_no_format,398, permission,14158,5.0,cot,33.0,1016,5.0,0.014297446753004338,0.017366426857077684,0.24765389159387405,0.7206822347960439,0.24765389159387405
1,basic_no_format,399,.,13,5.0,cot,34.0,1017,5.0,4.168150808920741e-06,6.990950213814472e-06,0.5804878464249236,0.41950099447405376,0.5804878464249236
1,basic_no_format,400, The,623,5.0,cot,35.0,1018,5.0,9.667268363645176e-07,2.8681233636090667e-05,0.7747375969361109,0.22523275510341673,0.7747375969361109
1,basic_no_format,401, same,2684,5.0,cot,36.0,1019,5.0,7.620037775822281e-05,7.414268792493458e-05,0.4155802792253744,0.5842693777089425,0.4155802792253744
1,basic_no_format,402, added,5768,5.0,cot,37.0,1020,5.0,0.00045819813762544044,0.00018015668446103925,0.22312374472856628,0.7762379004493472,0.22312374472856628
1,basic_no_format,403, sentence,21872,5.0,cot,38.0,1021,5.0,0.014603444638103903,0.0005865613836829195,0.3833359535600193,0.6014740404181939,0.3833359535600193
1,basic_no_format,404, can,665,5.0,cot,39.0,1022,5.0,8.242989215222707e-05,7.868261780304846e-06,0.19697123832806676,0.8029384635180007,0.19697123832806676
1,basic_no_format,405, change,3343,5.0,cot,40.0,1023,5.0,1.1832264627778103e-05,2.8121910700998613e-06,0.005035512148028693,0.9949498433962735,0.005035512148028693
1,basic_no_format,406, lexical,173846,5.0,cot,41.0,1024,5.0,5.2597594421844025e-06,1.3211777314426213e-06,0.16789033216145466,0.8321030869013718,0.16789033216145466
1,basic_no_format,407, context,3814,5.0,cot,42.0,1025,5.0,0.01508396880719689,0.02532093337500967,0.48958597204574333,0.4700091257720502,0.48958597204574333
1,basic_no_format,408,",",11,5.0,cot,43.0,1026,5.0,0.00010402663142048677,0.00016075095678768573,0.43121048409580276,0.568524738315989,0.43121048409580276
1,basic_no_format,409, attention,8684,5.0,cot,44.0,1027,5.0,0.0023768667884413613,0.0008830233705874296,0.17899090158814235,0.8177492082528289,0.17899090158814235
1,basic_no_format,410,",",11,5.0,cot,45.0,1028,5.0,2.9463669148302803e-05,5.583102089455319e-07,0.24843494333339552,0.7515350346872474,0.24843494333339552
1,basic_no_format,411, and,326,5.0,cot,46.0,1029,5.0,7.55233449526618e-06,1.894994850599285e-05,0.1394561215664725,0.8605173761505263,0.1394561215664725
1,basic_no_format,412, interpretation,39300,5.0,cot,47.0,1030,5.0,0.000393889001880838,0.00012059972901097664,0.17961703002418114,0.8198684812449272,0.17961703002418114
1,basic_no_format,413, at,540,5.0,cot,48.0,1031,5.0,0.0002117180508575999,8.17953492414061e-05,0.49771177089144075,0.5019947157084602,0.49771177089144075
1,basic_no_format,414, once,4730,5.0,cot,49.0,1032,5.0,9.979575951985044e-05,0.0005931768434254425,0.5063600837178449,0.4929469436792098,0.5063600837178449
1,basic_no_format,415,.,13,5.0,cot,50.0,1033,5.0,6.784883983481086e-06,1.0666257767435585e-05,0.5594558746945205,0.44052667416372865,0.5594558746945205
1,basic_no_format,416, A,355,5.0,cot,51.0,1034,5.0,3.156061123156015e-06,1.246111554566285e-05,0.9627584640982869,0.03722591872504437,0.9627584640982869
1,basic_no_format,417, replacement,19207,5.0,cot,52.0,1035,5.0,2.429639952149671e-06,8.048652165909428e-07,0.0074282338015042035,0.992568531693327,0.0074282338015042035
1,basic_no_format,418, control,3580,5.0,cot,53.0,1036,5.0,2.9078138123984542e-05,0.00012937319950064618,0.01811283504519609,0.9817287136171794,0.01811283504519609
1,basic_no_format,419, addresses,20866,5.0,cot,54.0,1037,5.0,0.00016303974529290088,0.0020414110295083297,0.08661744579389377,0.9111781034313049,0.08661744579389377
1,basic_no_format,420, some,1236,5.0,cot,55.0,1038,5.0,3.5209300405802814e-05,0.00010848660191591803,0.10940295812640047,0.8904533459712777,0.10940295812640047
1,basic_no_format,421, shared,9599,5.0,cot,56.0,1039,5.0,0.00018185009204918913,4.481138749933355e-05,0.0121698907665,0.9876034477539515,0.0121698907665
1,basic_no_format,422, changes,6629,5.0,cot,57.0,1040,5.0,3.5965343790294564e-05,8.180843791227798e-06,0.036661681915693196,0.9632941718967253,0.036661681915693196
1,basic_no_format,423, while,2049,5.0,cot,58.0,1041,5.0,1.3952417073798547e-05,1.3301588829389805e-05,0.004396569287401898,0.995576176706695,0.004396569287401898
1,basic_no_format,424, leaving,15021,5.0,cot,59.0,1042,5.0,1.190092033621766e-05,4.7368805415907665e-05,0.0025615866167278457,0.9973791436575201,0.0025615866167278457
1,basic_no_format,425, others,5036,5.0,cot,60.0,1043,5.0,0.00014567980183137046,5.999189886810006e-05,0.17813953585301506,0.8216547924462854,0.17813953585301506
1,basic_no_format,426, possible,4149,5.0,cot,61.0,1044,5.0,1.791586616214436e-05,0.00032903338061437916,0.0559846620892742,0.9436683886639493,0.0559846620892742
1,basic_no_format,427,.,13,5.0,cot,62.0,1045,5.0,1.243891543035995e-05,2.0374886789129513e-05,0.03308775922300017,0.9668794269747805,0.03308775922300017
1,basic_no_format,428, The,623,5.0,cot,63.0,1046,5.0,2.175946224919441e-07,8.31265130359568e-05,0.998785461256368,0.001131194635973536,0.998785461256368
1,basic_no_format,429, answer,6052,5.0,cot,64.0,1047,5.0,1.937011200498425e-06,0.0003593906360926613,0.9956426647799186,0.003996007572788314,0.9956426647799186
1,basic_no_format,430, should,1757,5.0,cot,65.0,1048,5.0,4.815324066453681e-08,7.748607338088896e-06,0.999684036202935,0.0003081670364861112,0.999684036202935
1,basic_no_format,431, state,2608,5.0,cot,66.0,1049,5.0,1.0439249677046077e-05,2.6702230445434405e-05,0.9473404234466147,0.05262243507326285,0.9473404234466147
1,basic_no_format,432, the,290,5.0,cot,67.0,1050,5.0,0.0008982040781585537,0.0012834194891471083,0.09141981022742096,0.9063985662052734,0.09141981022742096
1,basic_no_format,433, measured,26489,5.0,cot,68.0,1051,5.0,2.3167989049460196e-06,6.229871922191605e-06,0.012575228991627706,0.9874162243375451,0.012575228991627706
1,basic_no_format,434, contrast,20663,5.0,cot,69.0,1052,5.0,2.140611057464307e-06,9.518684904896627e-07,0.0033938380121882666,0.9966030695082638,0.0033938380121882666
1,basic_no_format,435, directly,8516,5.0,cot,70.0,1053,5.0,1.8450132071733373e-05,0.00019298741503190244,0.027026713670041915,0.9727618487828544,0.027026713670041915
1,basic_no_format,436,",",11,5.0,cot,71.0,1054,5.0,1.4472087655091208e-05,1.8298284099904425e-06,0.0026284378195711626,0.9973552602643638,0.0026284378195711626
1,basic_no_format,437, then,1815,5.0,cot,72.0,1055,5.0,1.4528036663946192e-05,2.3919301789387492e-05,0.2549352620781402,0.7450262905834064,0.2549352620781402
1,basic_no_format,438, identify,11410,5.0,cot,73.0,1056,5.0,2.2546000343669806e-05,1.7406520943245653e-05,0.1039743196234964,0.8959857278552166,0.1039743196234964
1,basic_no_format,439, the,290,5.0,cot,74.0,1057,5.0,2.970224767220671e-05,7.171300910350874e-05,0.004463655225942002,0.9954349295172823,0.004463655225942002
1,basic_no_format,440, most,1645,5.0,cot,75.0,1058,5.0,4.412448542145322e-07,2.592023999495049e-07,0.0027831521704894833,0.9972161473822564,0.0027831521704894833
1,basic_no_format,441, consequential,159025,5.0,cot,76.0,1059,5.0,5.677420013608308e-07,1.7008459644535728e-06,0.003000086858174183,0.99699764455386,0.003000086858174183
1,basic_no_format,442, unresolved,156375,5.0,cot,77.0,1060,5.0,4.938782226065794e-07,3.981684470826056e-07,0.00024015989649934857,0.999758948056831,0.00024015989649934857
1,basic_no_format,443, explanation,30547,5.0,cot,78.0,1061,5.0,3.783166360998584e-06,2.4771723372153747e-06,0.0036548842406058874,0.9963388554206959,0.0036548842406058874
1,basic_no_format,444, and,326,5.0,cot,79.0,1062,5.0,4.780348041354876e-05,5.3227167005892875e-06,0.3112390115040417,0.6887078622988442,0.3112390115040417
1,basic_no_format,445, a,261,5.0,cot,80.0,1063,5.0,8.283927061567697e-05,6.4599191157682874e-06,0.38088811540649653,0.619022585403772,0.38088811540649653
1,basic_no_format,446, follow,2622,5.0,cot,81.0,1064,5.0,0.0010217444489537394,0.019903681412838242,0.973840594516923,0.005233979621285056,0.973840594516923
1,basic_no_format,447,-up,7288,5.0,cot,82.0,1065,5.0,0.00012016509172294162,0.000720707213912782,0.21873327762805306,0.7804258500663112,0.21873327762805306
1,basic_no_format,448, that,484,5.0,cot,83.0,1066,5.0,0.00017375667314303194,0.000858182462647933,0.3719330445508455,0.6270350163133636,0.3719330445508455
1,basic_no_format,449, could,2023,5.0,cot,84.0,1067,5.0,0.0004174764935224635,0.004362530628976039,0.6504194575427278,0.3448005353347737,0.6504194575427278
1,basic_no_format,450, distinguish,59938,5.0,cot,85.0,1068,5.0,9.675927044504321e-06,8.323412949489343e-06,0.05774071486292075,0.9422412857970852,0.05774071486292075
1,basic_no_format,451, it,480,5.0,cot,86.0,1069,5.0,5.429140013436798e-06,4.120547899792729e-06,0.024531877927078016,0.9754585723850088,0.024531877927078016
1,basic_no_format,452,.,13,5.0,cot,87.0,1070,5.0,5.600665668529605e-05,0.00013794680811279723,0.6584780051301277,0.3413280414050744,0.6584780051301277
1,basic_no_format,453, This,1328,5.0,cot,88.0,1071,5.0,2.1543111801975685e-06,3.1359605316276415e-06,0.9452438105356558,0.054750899192632416,0.9452438105356558
1,basic_no_format,454, gives,8967,5.0,cot,89.0,1072,5.0,4.439910382334972e-07,9.771115381608376e-07,0.9220907702412542,0.07790780865616947,0.9220907702412542
1,basic_no_format,455, the,290,5.0,cot,90.0,1073,5.0,0.0003150090767935414,0.00023971926076129106,0.41267878228027166,0.5867664893821735,0.41267878228027166
1,basic_no_format,456, result,1534,5.0,cot,91.0,1074,5.0,2.221492574343195e-05,6.480401776954876e-05,0.0113479186958039,0.9885650623606831,0.0113479186958039
1,basic_no_format,457, a,261,5.0,cot,92.0,1075,5.0,5.349147266620919e-05,0.00011204480754107442,0.3912455474937185,0.6085889162260743,0.3912455474937185
1,basic_no_format,458, clear,5364,5.0,cot,93.0,1076,5.0,0.000517238388345363,0.008232932161131409,0.8901742346532925,0.10107559479723069,0.8901742346532925
