prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,p_system,p_user,p_cot,p_assistant,prob
1,basic_no_format,482, **,6240,3.0,assistant,170.0,3.0,1560,3.882548480608683e-12,3.02201262950929e-13,1.5147429190046083e-05,0.9999848525666253,1.5147429190046083e-05
1,basic_no_format,483,Analysis,31515,3.0,assistant,171.0,3.0,1561,7.275852290581663e-11,1.1653237584674553e-11,4.558271835523968e-05,0.9999544171972331,4.558271835523968e-05
1,basic_no_format,484,**,410,3.0,assistant,172.0,3.0,1562,9.547803297523639e-08,1.8146403988905313e-08,4.078097291024306e-05,0.9999591054026528,4.078097291024306e-05
1,basic_no_format,485,:,25,3.0,assistant,173.0,3.0,1563,5.053020219410045e-13,8.309416538024718e-14,3.788025571207047e-06,0.9999962119738404,3.788025571207047e-06
1,basic_no_format,486, Compute,45438,3.0,assistant,174.0,3.0,1564,2.56087925486817e-12,5.118323153372455e-13,2.0554476127758798e-05,0.9999794455207994,2.0554476127758798e-05
1,basic_no_format,487, the,290,3.0,assistant,175.0,3.0,1565,1.6185961595143517e-10,4.5386905891832223e-11,1.5864799931059776e-05,0.9999841349928225,1.5864799931059776e-05
1,basic_no_format,488, mean,4774,3.0,assistant,176.0,3.0,1566,2.4565991717364746e-11,1.50037572232095e-12,1.541444037033369e-05,0.9999845855335634,1.541444037033369e-05
1,basic_no_format,489, compliance,13390,3.0,assistant,177.0,3.0,1567,7.04634880480956e-11,2.1915628355743414e-11,1.827272689314992e-05,0.9999817271807276,1.827272689314992e-05
1,basic_no_format,490, difference,9809,3.0,assistant,178.0,3.0,1568,2.645418402192214e-12,1.3619004266331146e-12,5.169472350870024e-07,0.9999994830487576,5.169472350870024e-07
1,basic_no_format,491, Δ,26143,3.0,assistant,179.0,3.0,1569,5.951730697336383e-12,1.184413242577142e-12,2.796308317267828e-06,0.9999972036845467,2.796308317267828e-06
1,basic_no_format,492, ,35971,3.0,assistant,180.0,3.0,1570,6.052974186273698e-11,1.863564596866744e-11,0.00018037094492756229,0.9998196289759069,0.00018037094492756229
1,basic_no_format,493,=,28,3.0,assistant,181.0,3.0,1571,1.4771325225746145e-10,2.6702075315725387e-11,5.230406720135554e-05,0.9999476957583834,5.230406720135554e-05
1,basic_no_format,494, ,35971,3.0,assistant,182.0,3.0,1572,2.0232781457970878e-09,2.204887386592443e-10,3.5295486554677916e-05,0.9999647022696785,3.5295486554677916e-05
1,basic_no_format,495,(,7,3.0,assistant,183.0,3.0,1573,2.078412980467747e-10,1.4540782792409534e-11,2.0865502620370713e-05,0.9999791342749976,2.0865502620370713e-05
1,basic_no_format,496,ste,2277,3.0,assistant,184.0,3.0,1574,1.8008145902370918e-08,6.521951078947148e-09,3.941176757532544e-05,0.9999605637023278,3.941176757532544e-05
1,basic_no_format,497,ering,3936,3.0,assistant,185.0,3.0,1575,1.2974685409294906e-07,4.768822612838329e-08,0.0001046221113234422,0.9998952004535964,0.0001046221113234422
1,basic_no_format,498, ,35971,3.0,assistant,186.0,3.0,1576,4.9165188238272146e-09,4.403511276268652e-09,6.697960906229274e-05,0.9999330110709075,6.697960906229274e-05
1,basic_no_format,499,–,1585,3.0,assistant,187.0,3.0,1577,8.550936930826267e-10,1.1449203044996553e-10,2.128741467042957e-05,0.9999787116157438,2.128741467042957e-05
1,basic_no_format,500, ,35971,3.0,assistant,188.0,3.0,1578,4.529031917998095e-11,2.7776565492089115e-13,1.152969034448135e-05,0.9999884702640873,1.152969034448135e-05
1,basic_no_format,501,baseline,168240,3.0,assistant,189.0,3.0,1579,8.283182314556596e-09,2.4641291118672275e-10,1.2718730292236846e-05,0.9999872727401126,1.2718730292236846e-05
1,basic_no_format,502,).,741,3.0,assistant,190.0,3.0,1580,1.963415777267868e-10,1.8575824345417814e-11,0.00020437145150869495,0.9997956283335738,0.00020437145150869495
1,basic_no_format,503, A,355,3.0,assistant,191.0,3.0,1581,6.068445423437935e-11,3.791181387662512e-12,4.90324915623996e-06,0.9999950966863681,4.90324915623996e-06
1,basic_no_format,504, statistically,94927,3.0,assistant,192.0,3.0,1582,4.825076648176782e-10,2.135747148143714e-11,6.295002380720916e-05,0.9999370494723276,6.295002380720916e-05
1,basic_no_format,505, significant,6933,3.0,assistant,193.0,3.0,1583,2.7737882732240233e-10,3.661557088363702e-12,9.983416279539261e-05,0.9999001655561642,9.983416279539261e-05
1,basic_no_format,506, positive,8841,3.0,assistant,194.0,3.0,1584,4.997525009659069e-09,5.504608054344982e-11,1.5989204273970232e-05,0.9999840057431549,1.5989204273970232e-05
1,basic_no_format,507, Δ,26143,3.0,assistant,195.0,3.0,1585,2.427735165202407e-09,3.8989821502712576e-10,4.298101917117132e-05,0.9999570161631955,4.298101917117132e-05
1,basic_no_format,508, (,350,3.0,assistant,196.0,3.0,1586,6.008712176894044e-11,6.538733308291145e-12,1.3965533246307017e-05,0.9999860344001277,1.3965533246307017e-05
1,basic_no_format,509,e,68,3.0,assistant,197.0,3.0,1587,6.061973547244112e-08,2.486981080599844e-08,2.2836670932456185e-05,0.9999770778395212,2.2836670932456185e-05
1,basic_no_format,510,.g,1940,3.0,assistant,198.0,3.0,1588,4.3191165594375945e-08,1.7369530459338814e-09,0.00017247435755577385,0.9998274807143256,0.00017247435755577385
1,basic_no_format,511,".,",4213,3.0,assistant,199.0,3.0,1589,5.331739209905833e-13,2.5669523488974366e-14,4.709227985745673e-06,0.9999952907714553,4.709227985745673e-06
1,basic_no_format,512, Δ,26143,3.0,assistant,200.0,3.0,1590,1.5214219599431857e-10,1.7406987785791668e-11,8.839156361420406e-05,0.9999116082668367,8.839156361420406e-05
1,basic_no_format,513, ,35971,3.0,assistant,201.0,3.0,1591,9.381255594602257e-11,3.3712939246158527e-12,0.00013755511322757397,0.9998624447895885,0.00013755511322757397
1,basic_no_format,514,>,29,3.0,assistant,202.0,3.0,1592,2.7914728473605955e-09,6.569816776178723e-10,0.00026287795641477193,0.9997371185951308,0.00026287795641477193
1,basic_no_format,515, ,35971,3.0,assistant,203.0,3.0,1593,2.4382806895821323e-07,2.287156868712597e-08,0.00052253423257253,0.9994771990677898,0.00052253423257253
1,basic_no_format,516,0,15,3.0,assistant,204.0,3.0,1594,5.062743341636558e-09,2.216853097889037e-10,4.738425689576406e-05,0.9999526104586756,4.738425689576406e-05
1,basic_no_format,517,.,13,3.0,assistant,205.0,3.0,1595,3.407118792777793e-08,2.016358874866706e-09,0.00010250920245070062,0.9998974547100026,0.00010250920245070062
1,basic_no_format,518,2,17,3.0,assistant,206.0,3.0,1596,7.403043197370723e-09,9.917932139442515e-10,0.00021599273450176985,0.9997839988706618,0.00021599273450176985
1,basic_no_format,519, with,483,3.0,assistant,207.0,3.0,1597,1.14769442779031e-10,6.405506272721034e-12,5.981886806965161e-05,0.9999401810107554,5.981886806965161e-05
1,basic_no_format,520, p,275,3.0,assistant,208.0,3.0,1598,7.676790603688927e-11,3.2277734009294025e-12,1.8768489832484734e-05,0.9999812314301717,1.8768489832484734e-05
1,basic_no_format,521, ,35971,3.0,assistant,209.0,3.0,1599,2.0865231623614124e-09,8.085429437631218e-11,0.00012612801709495415,0.9998738698155277,0.00012612801709495415
1,basic_no_format,522,<,27,3.0,assistant,210.0,3.0,1600,1.5204915969087237e-08,1.672599407423785e-09,0.000276279679486062,0.9997237034429984,0.000276279679486062
1,basic_no_format,523, ,35971,3.0,assistant,211.0,3.0,1601,1.574599781620866e-09,1.4198346323824077e-11,8.057284861230736e-05,0.9999194255625895,8.057284861230736e-05
1,basic_no_format,524,0,15,3.0,assistant,212.0,3.0,1602,1.3253831868426501e-09,2.6743853457407208e-11,2.2015088980891267e-05,0.9999779835588921,2.2015088980891267e-05
1,basic_no_format,525,.,13,3.0,assistant,213.0,3.0,1603,1.3113558524691574e-06,1.3857659937570817e-07,0.012785052976829971,0.9872134970907182,0.012785052976829971
1,basic_no_format,526,05,2922,3.0,assistant,214.0,3.0,1604,1.9586581043454715e-09,4.918785778364021e-11,0.00028077121971092754,0.9997192267724431,0.00028077121971092754
1,basic_no_format,527,),8,3.0,assistant,215.0,3.0,1605,1.4143453807230768e-10,4.3567066370911345e-12,4.7313932283975096e-05,0.9999526859219248,4.7313932283975096e-05
1,basic_no_format,528, would,1481,3.0,assistant,216.0,3.0,1606,6.409389702203808e-11,9.136951875687e-13,1.2423560865174465e-05,0.9999875763741272,1.2423560865174465e-05
1,basic_no_format,529, show,2356,3.0,assistant,217.0,3.0,1607,3.126340396842065e-10,8.6092770201663e-12,2.2248035617081273e-05,0.9999777516431395,2.2248035617081273e-05
1,basic_no_format,530, that,484,3.0,assistant,218.0,3.0,1608,8.307388460377866e-09,1.8248371580803767e-10,1.3326879333154565e-05,0.9999866646307947,1.3326879333154565e-05
1,basic_no_format,531, the,290,3.0,assistant,219.0,3.0,1609,1.7790462569788496e-08,1.469235411074994e-09,0.00015497641503440919,0.9998450043252677,0.00015497641503440919
1,basic_no_format,532, steering,49066,3.0,assistant,220.0,3.0,1610,1.5996013002027835e-07,2.075189619599761e-08,0.0006015480926946278,0.9993982711952792,0.0006015480926946278
1,basic_no_format,533, vector,9727,3.0,assistant,221.0,3.0,1611,4.53224559368952e-07,1.2714574252576485e-07,0.0007179225911341164,0.9992814970385641,0.0007179225911341164
1,basic_no_format,534, biases,114629,3.0,assistant,222.0,3.0,1612,6.809673734010823e-08,1.1538882051362488e-08,0.00028735435157297947,0.9997125660128076,0.00028735435157297947
1,basic_no_format,535, the,290,3.0,assistant,223.0,3.0,1613,4.014772428874125e-09,1.0649024532541737e-09,0.0001796781655742653,0.9998203167547508,0.0001796781655742653
1,basic_no_format,536, model,2359,3.0,assistant,224.0,3.0,1614,6.308423168514048e-08,2.8447123263735563e-08,0.00021585636793055834,0.9997840521007145,0.00021585636793055834
1,basic_no_format,537, toward,15256,3.0,assistant,225.0,3.0,1615,1.4863919537756493e-08,1.3342615671012933e-09,0.0003283962525503063,0.9996715875492687,0.0003283962525503063
1,basic_no_format,538, following,3992,3.0,assistant,226.0,3.0,1616,3.918533413597296e-07,4.521965150449058e-08,0.003526554876782486,0.9964730080502247,0.003526554876782486
1,basic_no_format,539, the,290,3.0,assistant,227.0,3.0,1617,8.748568103648845e-09,9.474216585382375e-11,0.0005188436238195948,0.9994811475328701,0.0005188436238195948
1,basic_no_format,540, injected,73256,3.0,assistant,228.0,3.0,1618,1.1137300950261193e-07,1.56103681815126e-08,0.0009771720217174756,0.9990227009949048,0.0009771720217174756
1,basic_no_format,541, instruction,21179,3.0,assistant,229.0,3.0,1619,1.396653559303074e-07,2.991609327356717e-08,0.002352276903939527,0.9976475535146113,0.002352276903939527
1,basic_no_format,542,.,13,3.0,assistant,230.0,3.0,1620,1.6035398358196095e-10,1.8548354780239122e-12,2.5233739331432444e-05,0.9999747660984598,2.5233739331432444e-05
1,basic_no_format,543,"  
",4066,3.0,assistant,231.0,3.0,1621,5.6476427983568945e-12,7.564832902166036e-15,1.2558050734833946e-05,0.9999874419436099,1.2558050734833946e-05
1,basic_no_format,544,5,20,3.0,assistant,232.0,3.0,1622,9.353674993542346e-11,1.9051420040644395e-13,1.5332172413330532e-05,0.9999846677338593,1.5332172413330532e-05
1,basic_no_format,545,.,13,3.0,assistant,233.0,3.0,1623,1.4789158774753434e-09,8.138792435704076e-12,7.281737550417349e-06,0.999992716775395,7.281737550417349e-06
1,basic_no_format,546, **,6240,3.0,assistant,234.0,3.0,1624,3.812019178956865e-11,2.5089907067232835e-13,3.028358168711923e-05,0.9999697163799418,3.028358168711923e-05
1,basic_no_format,547,Result,2769,3.0,assistant,235.0,3.0,1625,4.190628940994322e-09,1.5522508478856295e-09,2.773270469247388e-05,0.9999722615524277,2.773270469247388e-05
1,basic_no_format,548, to,316,3.0,assistant,236.0,3.0,1626,3.62828239495017e-08,2.361132069743419e-09,0.0005890641272844683,0.9994108972287594,0.0005890641272844683
1,basic_no_format,549, show,2356,3.0,assistant,237.0,3.0,1627,2.772166480480448e-06,3.987803351638063e-07,0.002049648120928157,0.9979471809322562,0.002049648120928157
1,basic_no_format,550, Ne,4475,3.0,assistant,238.0,3.0,1628,6.931875451445971e-09,4.6115771383328965e-09,0.0009451904755065273,0.999054797981041,0.0009451904755065273
1,basic_no_format,551,el,296,3.0,assistant,239.0,3.0,1629,6.349365437666916e-08,7.030845112793504e-08,0.0007405867958831077,0.9992592794020114,0.0007405867958831077
1,basic_no_format,552,**,410,3.0,assistant,240.0,3.0,1630,2.5082872285373522e-08,6.022194023499892e-09,0.00011804353357830506,0.9998819253613555,0.00011804353357830506
1,basic_no_format,553,:,25,3.0,assistant,241.0,3.0,1631,8.35130344007658e-11,7.184033142874762e-12,9.188965109705158e-06,0.9999908109441933,9.188965109705158e-06
1,basic_no_format,554, A,355,3.0,assistant,242.0,3.0,1632,1.8116990526755252e-09,5.500964283613177e-11,0.0001074200755687471,0.9998925780577225,0.0001074200755687471
1,basic_no_format,555, single,4590,3.0,assistant,243.0,3.0,1633,8.103828780015627e-09,5.820200012000804e-10,0.000426329694446777,0.9995736616197045,0.000426329694446777
1,basic_no_format,556, table,3293,3.0,assistant,244.0,3.0,1634,4.9770411851977605e-09,2.6519694528091107e-10,0.0003217708175298966,0.999678223940232,0.0003217708175298966
1,basic_no_format,557, of,328,3.0,assistant,245.0,3.0,1635,7.849370744103091e-10,4.9394288556332125e-11,5.1163399484714736e-05,0.9999488357661839,5.1163399484714736e-05
1,basic_no_format,558, compliance,13390,3.0,assistant,246.0,3.0,1636,5.964806340917287e-11,3.2364232833671055e-12,1.9558564778453434e-05,0.9999804413723371,1.9558564778453434e-05
1,basic_no_format,559, scores,18923,3.0,assistant,247.0,3.0,1637,6.793906484311568e-11,1.714765868348562e-11,9.035183455391055e-06,0.9999909647314579,9.035183455391055e-06
1,basic_no_format,560, per,777,3.0,assistant,248.0,3.0,1638,8.208628060389062e-11,1.3021842379026102e-12,5.047469086059073e-05,0.999949525225751,5.047469086059073e-05
1,basic_no_format,561, prompt,15226,3.0,assistant,249.0,3.0,1639,3.8690841800654394e-10,2.722352180173776e-11,8.564111212945591e-05,0.9999143584737387,8.564111212945591e-05
1,basic_no_format,562,",",11,3.0,assistant,250.0,3.0,1640,4.695577714168998e-10,7.88814896705778e-11,5.625825106895027e-05,0.9999437412004918,5.625825106895027e-05
1,basic_no_format,563, with,483,3.0,assistant,251.0,3.0,1641,2.6724235729161592e-09,2.3267113759887056e-10,0.0004704958019688941,0.9995295012929364,0.0004704958019688941
1,basic_no_format,564, a,261,3.0,assistant,252.0,3.0,1642,6.061728462602499e-10,2.1089879069361427e-11,0.0001877584262531428,0.9998122409464842,0.0001877584262531428
1,basic_no_format,565, clear,5364,3.0,assistant,253.0,3.0,1643,2.6222167365191305e-09,4.943766840879361e-09,9.749987068017276e-05,0.9999024925633363,9.749987068017276e-05
1,basic_no_format,566, Δ,26143,3.0,assistant,254.0,3.0,1644,5.740798011731384e-10,5.6626562724098e-10,7.252198929044879e-05,0.9999274768703641,7.252198929044879e-05
1,basic_no_format,567, and,326,3.0,assistant,255.0,3.0,1645,4.1183200245923725e-10,6.342577361780556e-11,0.0003072537448478551,0.9996927457798944,0.0003072537448478551
1,basic_no_format,568, a,261,3.0,assistant,256.0,3.0,1646,2.4288547948058025e-08,2.6156716765845276e-10,0.002044258950875624,0.9979557164990093,0.002044258950875624
1,basic_no_format,569, p,275,3.0,assistant,257.0,3.0,1647,4.6803898920428583e-11,2.490548673400741e-12,0.00013872186789467934,0.9998612780828109,0.00013872186789467934
1,basic_no_format,570,‑,50005,3.0,assistant,258.0,3.0,1648,5.863926509085632e-13,1.1576676585661474e-15,1.2424520170345193e-05,0.9999875754792421,1.2424520170345193e-05
1,basic_no_format,571,value,1594,3.0,assistant,259.0,3.0,1649,5.840641512907914e-10,5.207157669334245e-11,0.0009146385556050724,0.9990853608082593,0.0009146385556050724
1,basic_no_format,572,",",11,3.0,assistant,260.0,3.0,1650,3.3941576048686063e-09,1.4295343679368016e-10,0.00038009410685146386,0.9996199023560374,0.00038009410685146386
1,basic_no_format,573, plus,2932,3.0,assistant,261.0,3.0,1651,2.471674719653995e-09,8.497346546188164e-11,0.0007816630374073027,0.9992183344059445,0.0007816630374073027
1,basic_no_format,574, a,261,3.0,assistant,262.0,3.0,1652,2.4045298405552477e-08,4.220553967186739e-10,0.001456568206825627,0.9985434073258205,0.001456568206825627
1,basic_no_format,575, short,4022,3.0,assistant,263.0,3.0,1653,3.449965637369395e-08,3.1334538367518875e-09,0.0009095308253628431,0.9990904315415271,0.0009095308253628431
1,basic_no_format,576, narrative,34777,3.0,assistant,264.0,3.0,1654,5.00067287883385e-09,3.27126259900431e-10,0.00030133924757315536,0.9996986554246278,0.00030133924757315536
1,basic_no_format,577, explaining,45379,3.0,assistant,265.0,3.0,1655,1.1742407366021652e-09,1.6180529455567204e-10,0.00013835745254269375,0.9998616412114112,0.00013835745254269375
1,basic_no_format,578, whether,5588,3.0,assistant,266.0,3.0,1656,1.922598878887722e-08,7.408802672467851e-10,0.000596570006962754,0.9994034100261683,0.000596570006962754
1,basic_no_format,579, the,290,3.0,assistant,267.0,3.0,1657,4.8837342251344824e-08,7.416307079487101e-10,0.00017133430327565647,0.9998286161177513,0.00017133430327565647
1,basic_no_format,580, steering,49066,3.0,assistant,268.0,3.0,1658,2.6500506600044354e-07,9.471903285964839e-09,0.001010947598119083,0.9989887779249116,0.001010947598119083
1,basic_no_format,581, vector,9727,3.0,assistant,269.0,3.0,1659,3.0314235975483735e-08,9.466803719959451e-10,0.0001510529749790148,0.9998489157641046,0.0001510529749790148
1,basic_no_format,582, increased,11202,3.0,assistant,270.0,3.0,1660,1.4792964000203044e-08,4.4685475156741713e-10,3.601174811053556e-05,0.9999639730120706,3.601174811053556e-05
1,basic_no_format,583, or,503,3.0,assistant,271.0,3.0,1661,2.2983411450807242e-11,1.3234331394124882e-12,8.61779903852117e-06,0.9999913821766546,8.61779903852117e-06
1,basic_no_format,584, decreased,39943,3.0,assistant,272.0,3.0,1662,2.128238752065828e-08,4.775501705194999e-10,4.077608308378911e-05,0.9999592021569786,4.077608308378911e-05
1,basic_no_format,585, instruction,21179,3.0,assistant,273.0,3.0,1663,2.907088164309527e-07,9.757864954300578e-08,0.00011570088957016455,0.9998839108229639,0.00011570088957016455
1,basic_no_format,586, following,3992,3.0,assistant,274.0,3.0,1664,2.73206023346323e-08,8.825671985091509e-09,2.2663776762211575e-05,0.9999773000769636,2.2663776762211575e-05
1,basic_no_format,587,.,13,3.0,assistant,275.0,3.0,1665,8.82281037830402e-12,3.1898765530303075e-14,2.0939759000062456e-06,0.9999979060152454,2.0939759000062456e-06
1,basic_no_format,588, This,1328,3.0,assistant,276.0,3.0,1666,2.414866980938086e-08,3.5571560931559187e-10,0.00010506270677916546,0.9998949127888354,0.00010506270677916546
1,basic_no_format,589, concrete,19230,3.0,assistant,277.0,3.0,1667,1.0956464187037467e-08,1.3176293545322406e-09,0.0005819596753508115,0.9994180280505557,0.0005819596753508115
1,basic_no_format,590,",",11,3.0,assistant,278.0,3.0,1668,3.2974431003817988e-09,4.95396732293381e-10,0.0003902752344695183,0.9996097209726905,0.0003902752344695183
1,basic_no_format,591, reproduc,98940,3.0,assistant,279.0,3.0,1669,1.7884348424226513e-07,2.39509407221316e-09,0.00016111371350091287,0.9998387050479208,0.00016111371350091287
1,basic_no_format,592,ible,1430,3.0,assistant,280.0,3.0,1670,2.833810012474071e-08,2.0097596503990437e-09,0.0018982269039796895,0.9981017427481605,0.0018982269039796895
1,basic_no_format,593, metric,35160,3.0,assistant,281.0,3.0,1671,1.46751143867263e-08,1.7241256065169346e-09,0.00016857941204324227,0.9998314041887169,0.00016857941204324227
1,basic_no_format,594, will,738,3.0,assistant,282.0,3.0,1672,3.9305815493533844e-08,1.3445054036606236e-09,0.000223448001735253,0.9997765113479439,0.000223448001735253
1,basic_no_format,595, let,1632,3.0,assistant,283.0,3.0,1673,5.4757711544658726e-08,2.592071819754569e-09,0.003025189272462093,0.9969747533777544,0.003025189272462093
1,basic_no_format,596, you,481,3.0,assistant,284.0,3.0,1674,2.6449413697097015e-07,2.335991985728861e-08,0.0009247083386039753,0.9990750038073393,0.0009247083386039753
1,basic_no_format,597, demonstrate,28058,3.0,assistant,285.0,3.0,1675,1.3410398680509858e-08,1.8617653703075426e-09,0.0002943308435443155,0.9997056538842916,0.0002943308435443155
1,basic_no_format,598, the,290,3.0,assistant,286.0,3.0,1676,1.906479281563898e-07,1.617715058901354e-07,0.0015296736038970247,0.9984699739766689,0.0015296736038970247
1,basic_no_format,599, effect,3159,3.0,assistant,287.0,3.0,1677,9.725750490787533e-09,4.553213264894355e-09,0.00026410808404432156,0.9997358776369919,0.00026410808404432156
1,basic_no_format,600, (,350,3.0,assistant,288.0,3.0,1678,1.8548019455954414e-10,1.4344333578259957e-11,0.0002215381076194055,0.9997784616925561,0.0002215381076194055
1,basic_no_format,601,or,267,3.0,assistant,289.0,3.0,1679,8.68623418189295e-09,1.862194239656013e-09,0.0002980891581251288,0.9997019002934465,0.0002980891581251288
1,basic_no_format,602, lack,11728,3.0,assistant,290.0,3.0,1680,1.4016855283200657e-08,8.586472312866172e-09,0.0004552423139726661,0.9995447350826998,0.0004552423139726661
1,basic_no_format,603, thereof,56931,3.0,assistant,291.0,3.0,1681,1.4638033145813323e-07,6.875842413268496e-08,0.0014483866364483921,0.998551398224796,0.0014483866364483921
1,basic_no_format,604,),8,3.0,assistant,292.0,3.0,1682,4.444822686572991e-08,4.2233060052468e-08,0.0003695114422597005,0.9996304018764534,0.0003695114422597005
1,basic_no_format,605, of,328,3.0,assistant,293.0,3.0,1683,1.477650107617474e-07,7.078370987911142e-09,0.001180020768081553,0.9988198243885367,0.001180020768081553
1,basic_no_format,606, your,634,3.0,assistant,294.0,3.0,1684,1.170610597082678e-06,6.970441126912439e-08,0.003742677582667946,0.9962560821023237,0.003742677582667946
1,basic_no_format,607, hypothesis,65604,3.0,assistant,295.0,3.0,1685,6.399756718455246e-08,3.074850786291942e-08,0.00043988696053722155,0.9995600182933877,0.00043988696053722155
1,basic_no_format,608,".
",558,3.0,assistant,296.0,3.0,1686,1.0638834403477636e-09,3.817497620830946e-11,0.0024548140570914913,0.99754518484085,0.0024548140570914913
1,basic_no_format,609,Okay,53520,4.0,user,1.0,4.0,1687,6.660339126995785e-08,0.00015760538602555,0.9280182039781203,0.07182412403246285,0.9280182039781203
1,basic_no_format,610,",",11,4.0,user,2.0,4.0,1688,4.756100325383452e-08,1.76631477107616e-05,0.6657090250752049,0.33427326421608106,0.6657090250752049
1,basic_no_format,611, suppose,35968,4.0,user,3.0,4.0,1689,1.0451622891098652e-05,0.07375677946752507,0.9066911834542735,0.019541585455310286,0.9066911834542735
1,basic_no_format,612, the,290,4.0,user,4.0,4.0,1690,1.7794908157770898e-07,0.0003318138795911636,0.9843831100609315,0.015284898110395814,0.9843831100609315
1,basic_no_format,613, Tool,19778,4.0,user,5.0,4.0,1691,5.765854471535452e-05,0.0001426986237040518,0.11991812042504403,0.8798815224065365,0.11991812042504403
1,basic_no_format,614,ness,2816,4.0,user,6.0,4.0,1692,0.0004949958050275246,0.001491339222154528,0.3893095596651157,0.6087041053077021,0.3893095596651157
1,basic_no_format,615, probe,31925,4.0,user,7.0,4.0,1693,0.0008361559276103501,0.00032671571496473313,0.10550373571249838,0.8933333926449265,0.10550373571249838
1,basic_no_format,616, shoots,82079,4.0,user,8.0,4.0,1694,2.639348661526619e-05,0.0002949355971527441,0.0920175897584931,0.9076610811577389,0.0920175897584931
1,basic_no_format,617, up,869,4.0,user,9.0,4.0,1695,0.0002711201798608178,0.002917289280681119,0.031261620299676156,0.9655499702397818,0.031261620299676156
1,basic_no_format,618, but,889,4.0,user,10.0,4.0,1696,0.0018419642911038326,0.0740342154366846,0.191458417275649,0.7326654029965627,0.191458417275649
1,basic_no_format,619, the,290,4.0,user,11.0,4.0,1697,6.773848086390781e-05,0.001355480186528745,0.37917162430373674,0.6194051570288707,0.37917162430373674
1,basic_no_format,620, model,2359,4.0,user,12.0,4.0,1698,0.000151131840274663,0.0013410445057326003,0.04146552080936212,0.9570423028446305,0.04146552080936212
1,basic_no_format,621, still,2928,4.0,user,13.0,4.0,1699,0.00012532639441756774,0.000856981574287048,0.10479285139317736,0.894224840638118,0.10479285139317736
1,basic_no_format,622, follows,18183,4.0,user,14.0,4.0,1700,0.0005569850654841885,0.005825974543548049,0.05241696496300483,0.941200075427963,0.05241696496300483
1,basic_no_format,623, the,290,4.0,user,15.0,4.0,1701,0.00040351993212749907,0.002209119282860457,0.5102630681588438,0.48712429262616813,0.5102630681588438
1,basic_no_format,624, injected,73256,4.0,user,16.0,4.0,1702,0.00017049992931362872,0.004664761863862843,0.11213340434331441,0.8830313338635092,0.11213340434331441
1,basic_no_format,625, instruction,21179,4.0,user,17.0,4.0,1703,0.007556698336626675,0.02148220847545308,0.39241193301934335,0.5785491601685769,0.39241193301934335
1,basic_no_format,626,.,13,4.0,user,18.0,4.0,1704,0.00010546909654998563,0.0020769161885263285,0.2129241525392001,0.7848934621757236,0.2129241525392001
1,basic_no_format,627, Is,2763,4.0,user,19.0,4.0,1705,0.00016015709600875405,0.6024987181578814,0.09626902299178142,0.3010721017543285,0.09626902299178142
1,basic_no_format,628, that,484,4.0,user,20.0,4.0,1706,0.014255663063083866,0.8116108908199491,0.004890692890292499,0.16924275322667448,0.004890692890292499
1,basic_no_format,629, a,261,4.0,user,21.0,4.0,1707,0.012938108781085624,0.6391839301489783,0.09069568055589969,0.25718228051403635,0.09069568055589969
1,basic_no_format,630, useful,8316,4.0,user,22.0,4.0,1708,0.0006029833001585479,0.03285356914039564,0.01979814614428378,0.946745301415162,0.01979814614428378
1,basic_no_format,631, result,1534,4.0,user,23.0,4.0,1709,0.0005519013342737187,0.060992211792234526,0.031482623483718,0.9069732633897737,0.031482623483718
1,basic_no_format,632,",",11,4.0,user,24.0,4.0,1710,0.001384289985239301,0.2589793007109363,0.052929251009954034,0.6867071582938704,0.052929251009954034
1,basic_no_format,633, or,503,4.0,user,25.0,4.0,1711,0.0015151935378543992,0.048683311509776506,0.7308885459829039,0.2189129489694652,0.7308885459829039
1,basic_no_format,634, have,679,4.0,user,26.0,4.0,1712,0.0036833393923908853,0.1357120919635544,0.38822036782319663,0.47238420082085797,0.38822036782319663
1,basic_no_format,635, I,357,4.0,user,27.0,4.0,1713,0.00288310294295697,0.5364577118356403,0.2729464095655453,0.1877127756558576,0.2729464095655453
1,basic_no_format,636, built,8113,4.0,user,28.0,4.0,1714,0.001402451312980415,0.0050933656886722346,0.09264634187316101,0.9008578411251863,0.09264634187316101
1,basic_no_format,637, an,448,4.0,user,29.0,4.0,1715,0.00013288717166243488,0.0003855081417833397,0.035347084333798566,0.9641345203527557,0.035347084333798566
1,basic_no_format,638, expensive,14818,4.0,user,30.0,4.0,1716,3.869062191155967e-05,0.0024447963754135123,0.008219365435173107,0.9892971475675019,0.008219365435173107
1,basic_no_format,639, mood,25199,4.0,user,31.0,4.0,1717,5.515209904518489e-05,0.0010369215765545182,0.0065559310098349055,0.9923519953145654,0.0065559310098349055
1,basic_no_format,640, ring,12796,4.0,user,32.0,4.0,1718,2.2315512544975597e-05,0.0009640614225472692,0.004782955550538935,0.9942306675143688,0.004782955550538935
1,basic_no_format,641,?,30,4.0,user,33.0,4.0,1719,0.0005885683176690252,0.020960864399945513,0.0328965671277326,0.945554000154653,0.0328965671277326
1,basic_no_format,642, What's,51662,4.0,user,34.0,4.0,1720,0.0011442215332103081,0.7690790953636001,0.20112561294125866,0.02865107016193087,0.20112561294125866
