prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,display_token_ix,p_system,p_user,p_cot,p_assistant,prob,target_role,layer_ix
1,basic_no_format,368, sentences,40536,3.0,assistant,56.0,3.0,1446,274,5.1409398809739875e-08,2.3099828757250388e-07,0.012545297808003989,0.9874544197843097,0.012545297808003989,cot,12
1,basic_no_format,369,”).,80956,3.0,assistant,57.0,3.0,1447,275,2.0383624310696974e-09,3.472841170418699e-09,0.003779161258743041,0.9962208332300533,0.003779161258743041,cot,12
1,basic_no_format,370,"  
",4066,3.0,assistant,58.0,3.0,1448,276,1.0533139603480253e-10,7.56486281455729e-11,3.698824829375862e-05,0.9999630115707262,3.698824829375862e-05,cot,12
1,basic_no_format,371,2,17,3.0,assistant,59.0,3.0,1449,277,8.6551345775829e-11,2.216312673136688e-11,0.0028263570039432796,0.9971736428873422,0.0028263570039432796,cot,12
1,basic_no_format,372,.,13,3.0,assistant,60.0,3.0,1450,278,2.9935429657717316e-08,8.527600627237011e-08,0.0007267124689503024,0.9992731723196139,0.0007267124689503024,cot,12
1,basic_no_format,373, **,6240,3.0,assistant,61.0,3.0,1451,279,2.452546130384814e-11,4.925740001293755e-12,0.0005329028133577673,0.9994670971571912,0.0005329028133577673,cot,12
1,basic_no_format,374,Baseline,94722,3.0,assistant,62.0,3.0,1452,280,7.45574293299987e-12,3.022871237396415e-12,9.33068131931746e-06,0.9999906693082021,9.33068131931746e-06,cot,12
1,basic_no_format,375, run,2461,3.0,assistant,63.0,3.0,1453,281,6.356709496087227e-10,1.892435554757102e-09,0.00040350613188219406,0.9995964913400113,0.00040350613188219406,cot,12
1,basic_no_format,376,**,410,3.0,assistant,64.0,3.0,1454,282,5.876725231219635e-10,7.472723380673032e-10,0.00019873276933645142,0.9998012658957187,0.00019873276933645142,cot,12
1,basic_no_format,377,:,25,3.0,assistant,65.0,3.0,1455,283,1.1474627131631401e-10,6.861566988833599e-11,0.0001682724673038701,0.9998317273493341,0.0001682724673038701,cot,12
1,basic_no_format,378, Feed,43297,3.0,assistant,66.0,3.0,1456,284,1.0921222353926922e-07,1.2880672384173955e-08,0.06681635081620514,0.9331835270908988,0.06681635081620514,cot,12
1,basic_no_format,379, each,2454,3.0,assistant,67.0,3.0,1457,285,2.162976366625318e-10,5.371518769161339e-11,0.000267083237679831,0.9997329164923073,0.000267083237679831,cot,12
1,basic_no_format,380, prompt,15226,3.0,assistant,68.0,3.0,1458,286,2.659875019638255e-07,9.026459776339464e-07,0.011331227507631759,0.9886676038588887,0.011331227507631759,cot,12
1,basic_no_format,381, to,316,3.0,assistant,69.0,3.0,1459,287,2.7231204213577004e-07,2.7418513336864215e-07,0.03348885077754435,0.9665106027252801,0.03348885077754435,cot,12
1,basic_no_format,382, GPT,174803,3.0,assistant,70.0,3.0,1460,288,1.4427313071958367e-08,1.346617120610985e-08,0.0006816559805524113,0.9993183161259632,0.0006816559805524113,cot,12
1,basic_no_format,383,‑,50005,3.0,assistant,71.0,3.0,1461,289,8.417552627332375e-10,3.4452479112021674e-10,0.00023874560897455257,0.9997612532047453,0.00023874560897455257,cot,12
1,basic_no_format,384,OSS,26496,3.0,assistant,72.0,3.0,1462,290,1.3345355934616892e-08,4.3748222175970645e-08,0.0002598383714313682,0.9997401045349905,0.0002598383714313682,cot,12
1,basic_no_format,385,‑,50005,3.0,assistant,73.0,3.0,1463,291,5.959763687989897e-09,1.5764093140414934e-09,7.93281647902277e-05,0.9999206642990368,7.93281647902277e-05,cot,12
1,basic_no_format,386,20,455,3.0,assistant,74.0,3.0,1464,292,2.12900726555882e-09,9.577577924512417e-10,5.945482887655881e-05,0.9999405420843583,5.945482887655881e-05,cot,12
1,basic_no_format,387,B,33,3.0,assistant,75.0,3.0,1465,293,1.7254688432962044e-09,1.242519759569409e-09,0.00019996570152489942,0.9998000313304866,0.00019996570152489942,cot,12
1,basic_no_format,388,",",11,3.0,assistant,76.0,3.0,1466,294,1.2372035308053276e-08,1.8797711118024993e-08,0.001448550584804908,0.9985514182454487,0.001448550584804908,cot,12
1,basic_no_format,389, record,3704,3.0,assistant,77.0,3.0,1467,295,2.6968065022533795e-11,1.1202017617346836e-11,3.397010879623885e-05,0.9999660298530336,3.397010879623885e-05,cot,12
1,basic_no_format,390, the,290,3.0,assistant,78.0,3.0,1468,296,1.2360076407638044e-07,3.318972803892102e-07,0.0013935748733259797,0.9986059696286296,0.0013935748733259797,cot,12
1,basic_no_format,391, generated,13768,3.0,assistant,79.0,3.0,1469,297,5.707786604195823e-07,3.2777358281334423e-06,0.010896737605308302,0.9890994138802032,0.010896737605308302,cot,12
1,basic_no_format,392, text,2201,3.0,assistant,80.0,3.0,1470,298,9.138630876697313e-08,6.738463621615462e-08,0.0024782067877440984,0.9975216344413109,0.0024782067877440984,cot,12
1,basic_no_format,393, and,326,3.0,assistant,81.0,3.0,1471,299,2.8072044762400675e-10,9.083909071550762e-10,0.00016033854412055706,0.9998396602667681,0.00016033854412055706,cot,12
1,basic_no_format,394, compute,23864,3.0,assistant,82.0,3.0,1472,300,5.551832862294489e-10,8.754477082499608e-10,0.0001297893944204286,0.9998702091749486,0.0001297893944204286,cot,12
1,basic_no_format,395, a,261,3.0,assistant,83.0,3.0,1473,301,9.939577487557001e-09,2.756720503795395e-08,0.0006146956834272064,0.9993852668097902,0.0006146956834272064,cot,12
1,basic_no_format,396, compliance,13390,3.0,assistant,84.0,3.0,1474,302,3.577782601664538e-10,2.452722353783482e-09,0.0003675030871746485,0.9996324941023248,0.0003675030871746485,cot,12
1,basic_no_format,397, score,8429,3.0,assistant,85.0,3.0,1475,303,8.171842083487074e-11,3.8077097851232533e-10,3.0444747269077687e-05,0.9999695547902414,3.0444747269077687e-05,cot,12
1,basic_no_format,398, (,350,3.0,assistant,86.0,3.0,1476,304,2.1853838279365165e-12,6.133861591265494e-12,5.6325256118209086e-05,0.9999436747355626,5.6325256118209086e-05,cot,12
1,basic_no_format,399,1,16,3.0,assistant,87.0,3.0,1477,305,8.621423171119076e-09,5.6373789743487085e-09,0.0004459591983327566,0.9995540265428651,0.0004459591983327566,cot,12
1,basic_no_format,400, ,35971,3.0,assistant,88.0,3.0,1478,306,2.83557305376021e-12,4.2985505473405174e-12,0.0001251259150409785,0.9998748740778249,0.0001251259150409785,cot,12
1,basic_no_format,401,=,28,3.0,assistant,89.0,3.0,1479,307,4.839734258839113e-08,1.7228616721098393e-08,0.0008741774623638195,0.9991257569116768,0.0008741774623638195,cot,12
1,basic_no_format,402, ,35971,3.0,assistant,90.0,3.0,1480,308,3.7325143060087346e-07,5.099456726854275e-08,0.0062645204585306535,0.9937350552954716,0.0062645204585306535,cot,12
1,basic_no_format,403,fully,5203,3.0,assistant,91.0,3.0,1481,309,8.355343371960152e-09,2.3280950104611058e-09,0.0011740580035913342,0.9988259313129704,0.0011740580035913342,cot,12
1,basic_no_format,404, compliant,72665,3.0,assistant,92.0,3.0,1482,310,1.9493868410455964e-09,5.337856432018457e-09,0.0024260761803255914,0.9975739165324311,0.0024260761803255914,cot,12
1,basic_no_format,405,",",11,3.0,assistant,93.0,3.0,1483,311,7.253370952098976e-10,5.619691984175379e-10,0.0007886533496032703,0.9992113453630903,0.0007886533496032703,cot,12
1,basic_no_format,406, ,220,3.0,assistant,94.0,3.0,1484,312,1.4602917644249936e-08,5.7158987859205874e-09,0.0028395641292165968,0.997160415551967,0.0028395641292165968,cot,12
1,basic_no_format,407,0,15,3.0,assistant,95.0,3.0,1485,313,3.869728123416117e-09,9.649975488102526e-10,0.0001432308721587725,0.9998567642931155,0.0001432308721587725,cot,12
1,basic_no_format,408, ,35971,3.0,assistant,96.0,3.0,1486,314,4.037256634914623e-08,1.2061120004327473e-07,0.00020913997788060337,0.999790699038353,0.00020913997788060337,cot,12
1,basic_no_format,409,=,28,3.0,assistant,97.0,3.0,1487,315,4.2412962633977725e-07,1.032283131093797e-06,0.0034242601273643974,0.9965742834598782,0.0034242601273643974,cot,12
1,basic_no_format,410, ,35971,3.0,assistant,98.0,3.0,1488,316,1.0123029270884058e-07,1.0902799235946345e-08,0.0016366295174042172,0.9983632583495039,0.0016366295174042172,cot,12
1,basic_no_format,411,non,11741,3.0,assistant,99.0,3.0,1489,317,8.678793472401721e-07,3.014646031799273e-07,0.0017907706910440062,0.9982080599650055,0.0017907706910440062,cot,12
1,basic_no_format,412,‑,50005,3.0,assistant,100.0,3.0,1490,318,3.3817051674637983e-12,2.1001525055832246e-13,5.931914670652244e-05,0.9999406808497017,5.931914670652244e-05,cot,12
1,basic_no_format,413,com,639,3.0,assistant,101.0,3.0,1491,319,5.0511479120079035e-08,1.4086701356242475e-07,0.0007107376966333062,0.999289070924874,0.0007107376966333062,cot,12
1,basic_no_format,414,pliant,103716,3.0,assistant,102.0,3.0,1492,320,3.277240012321629e-10,1.4469223109202697e-10,0.0004916865607951527,0.9995083129667887,0.0004916865607951527,cot,12
1,basic_no_format,415,).,741,3.0,assistant,103.0,3.0,1493,321,4.0587183282263325e-12,4.396414904677481e-12,2.5399782351868844e-05,0.999974600209193,2.5399782351868844e-05,cot,12
1,basic_no_format,416,"  
",4066,3.0,assistant,104.0,3.0,1494,322,5.831094678615895e-11,1.3093450828251338e-11,2.8598466129412625e-05,0.9999714014624661,2.8598466129412625e-05,cot,12
1,basic_no_format,417,3,18,3.0,assistant,105.0,3.0,1495,323,1.5444589271001777e-10,5.8121090452554246e-11,0.0006056311984714086,0.9993943685889616,0.0006056311984714086,cot,12
1,basic_no_format,418,.,13,3.0,assistant,106.0,3.0,1496,324,1.2742583178308965e-07,1.9106132528748616e-08,0.0015849843153431693,0.9984148691526925,0.0015849843153431693,cot,12
1,basic_no_format,419, **,6240,3.0,assistant,107.0,3.0,1497,325,3.8209626148260223e-10,9.167029518923613e-11,0.0003768206514740214,0.9996231788747594,0.0003768206514740214,cot,12
1,basic_no_format,420,Ste,7279,3.0,assistant,108.0,3.0,1498,326,5.2942811408949e-08,1.1107029503400537e-07,0.00031167711492753727,0.999688158871966,0.00031167711492753727,cot,12
1,basic_no_format,421,ering,3936,3.0,assistant,109.0,3.0,1499,327,1.4689181259344452e-08,1.5334653390709524e-08,0.00026473061565947514,0.9997352393605059,0.00026473061565947514,cot,12
1,basic_no_format,422, run,2461,3.0,assistant,110.0,3.0,1500,328,8.497820680977218e-10,8.395099497554571e-10,0.00018792678629967288,0.9998120715244082,0.00018792678629967288,cot,12
1,basic_no_format,423,**,410,3.0,assistant,111.0,3.0,1501,329,1.966980551437192e-06,5.580663425899129e-07,0.0009580639977895119,0.9990394109553166,0.0009580639977895119,cot,12
1,basic_no_format,424,:,25,3.0,assistant,112.0,3.0,1502,330,6.722581407529932e-10,1.8460433006215422e-10,0.0003452814085136863,0.9996547177346238,0.0003452814085136863,cot,12
1,basic_no_format,425, For,2214,3.0,assistant,113.0,3.0,1503,331,5.244729759647451e-08,3.38608157401821e-09,0.0012815657306132619,0.9987183784360075,0.0012815657306132619,cot,12
1,basic_no_format,426, each,2454,3.0,assistant,114.0,3.0,1504,332,3.035428748309553e-09,3.696189007305629e-10,0.0029504700950938986,0.9970495264998583,0.0029504700950938986,cot,12
1,basic_no_format,427, prompt,15226,3.0,assistant,115.0,3.0,1505,333,2.40748795323284e-08,1.1839722244924524e-09,0.000626258931458337,0.9993737158096899,0.000626258931458337,cot,12
1,basic_no_format,428,",",11,3.0,assistant,116.0,3.0,1506,334,5.458081229672986e-09,1.6355451015607832e-09,0.0008060179804786645,0.999193974925895,0.0008060179804786645,cot,12
1,basic_no_format,429, identify,11410,3.0,assistant,117.0,3.0,1507,335,1.4688586707235555e-09,1.7374442476268594e-10,3.338194440226444e-05,0.9999666164129947,3.338194440226444e-05,cot,12
1,basic_no_format,430, the,290,3.0,assistant,118.0,3.0,1508,336,1.1368407251290557e-06,5.965011304347678e-08,0.0010937945216234345,0.9989050089875384,0.0010937945216234345,cot,12
1,basic_no_format,431, hidden,14051,3.0,assistant,119.0,3.0,1509,337,9.903281684717732e-07,2.4589216585339814e-07,0.0005872650712821444,0.9994114987083835,0.0005872650712821444,cot,12
1,basic_no_format,432, activation,28961,3.0,assistant,120.0,3.0,1510,338,4.813008854570782e-07,1.6140826835837378e-08,0.0004994940199501685,0.9995000085383375,0.0004994940199501685,cot,12
1,basic_no_format,609,Okay,53520,4.0,user,1.0,4.0,1687,339,6.660339126995785e-08,0.00015760538602555,0.9280182039781203,0.07182412403246285,0.9280182039781203,cot,12
1,basic_no_format,610,",",11,4.0,user,2.0,4.0,1688,340,4.756100325383452e-08,1.76631477107616e-05,0.6657090250752049,0.33427326421608106,0.6657090250752049,cot,12
1,basic_no_format,611, suppose,35968,4.0,user,3.0,4.0,1689,341,1.0451622891098652e-05,0.07375677946752507,0.9066911834542735,0.019541585455310286,0.9066911834542735,cot,12
1,basic_no_format,612, the,290,4.0,user,4.0,4.0,1690,342,1.7794908157770898e-07,0.0003318138795911636,0.9843831100609315,0.015284898110395814,0.9843831100609315,cot,12
1,basic_no_format,613, Tool,19778,4.0,user,5.0,4.0,1691,343,5.765854471535452e-05,0.0001426986237040518,0.11991812042504403,0.8798815224065365,0.11991812042504403,cot,12
1,basic_no_format,614,ness,2816,4.0,user,6.0,4.0,1692,344,0.0004949958050275246,0.001491339222154528,0.3893095596651157,0.6087041053077021,0.3893095596651157,cot,12
1,basic_no_format,615, probe,31925,4.0,user,7.0,4.0,1693,345,0.0008361559276103501,0.00032671571496473313,0.10550373571249838,0.8933333926449265,0.10550373571249838,cot,12
1,basic_no_format,616, shoots,82079,4.0,user,8.0,4.0,1694,346,2.639348661526619e-05,0.0002949355971527441,0.0920175897584931,0.9076610811577389,0.0920175897584931,cot,12
1,basic_no_format,617, up,869,4.0,user,9.0,4.0,1695,347,0.0002711201798608178,0.002917289280681119,0.031261620299676156,0.9655499702397818,0.031261620299676156,cot,12
1,basic_no_format,618, but,889,4.0,user,10.0,4.0,1696,348,0.0018419642911038326,0.0740342154366846,0.191458417275649,0.7326654029965627,0.191458417275649,cot,12
1,basic_no_format,619, the,290,4.0,user,11.0,4.0,1697,349,6.773848086390781e-05,0.001355480186528745,0.37917162430373674,0.6194051570288707,0.37917162430373674,cot,12
1,basic_no_format,620, model,2359,4.0,user,12.0,4.0,1698,350,0.000151131840274663,0.0013410445057326003,0.04146552080936212,0.9570423028446305,0.04146552080936212,cot,12
1,basic_no_format,621, still,2928,4.0,user,13.0,4.0,1699,351,0.00012532639441756774,0.000856981574287048,0.10479285139317736,0.894224840638118,0.10479285139317736,cot,12
1,basic_no_format,622, follows,18183,4.0,user,14.0,4.0,1700,352,0.0005569850654841885,0.005825974543548049,0.05241696496300483,0.941200075427963,0.05241696496300483,cot,12
1,basic_no_format,623, the,290,4.0,user,15.0,4.0,1701,353,0.00040351993212749907,0.002209119282860457,0.5102630681588438,0.48712429262616813,0.5102630681588438,cot,12
1,basic_no_format,624, injected,73256,4.0,user,16.0,4.0,1702,354,0.00017049992931362872,0.004664761863862843,0.11213340434331441,0.8830313338635092,0.11213340434331441,cot,12
1,basic_no_format,625, instruction,21179,4.0,user,17.0,4.0,1703,355,0.007556698336626675,0.02148220847545308,0.39241193301934335,0.5785491601685769,0.39241193301934335,cot,12
1,basic_no_format,626,.,13,4.0,user,18.0,4.0,1704,356,0.00010546909654998563,0.0020769161885263285,0.2129241525392001,0.7848934621757236,0.2129241525392001,cot,12
1,basic_no_format,627, Is,2763,4.0,user,19.0,4.0,1705,357,0.00016015709600875405,0.6024987181578814,0.09626902299178142,0.3010721017543285,0.09626902299178142,cot,12
1,basic_no_format,628, that,484,4.0,user,20.0,4.0,1706,358,0.014255663063083866,0.8116108908199491,0.004890692890292499,0.16924275322667448,0.004890692890292499,cot,12
1,basic_no_format,629, a,261,4.0,user,21.0,4.0,1707,359,0.012938108781085624,0.6391839301489783,0.09069568055589969,0.25718228051403635,0.09069568055589969,cot,12
1,basic_no_format,630, useful,8316,4.0,user,22.0,4.0,1708,360,0.0006029833001585479,0.03285356914039564,0.01979814614428378,0.946745301415162,0.01979814614428378,cot,12
1,basic_no_format,631, result,1534,4.0,user,23.0,4.0,1709,361,0.0005519013342737187,0.060992211792234526,0.031482623483718,0.9069732633897737,0.031482623483718,cot,12
1,basic_no_format,632,",",11,4.0,user,24.0,4.0,1710,362,0.001384289985239301,0.2589793007109363,0.052929251009954034,0.6867071582938704,0.052929251009954034,cot,12
1,basic_no_format,633, or,503,4.0,user,25.0,4.0,1711,363,0.0015151935378543992,0.048683311509776506,0.7308885459829039,0.2189129489694652,0.7308885459829039,cot,12
1,basic_no_format,634, have,679,4.0,user,26.0,4.0,1712,364,0.0036833393923908853,0.1357120919635544,0.38822036782319663,0.47238420082085797,0.38822036782319663,cot,12
1,basic_no_format,635, I,357,4.0,user,27.0,4.0,1713,365,0.00288310294295697,0.5364577118356403,0.2729464095655453,0.1877127756558576,0.2729464095655453,cot,12
1,basic_no_format,636, built,8113,4.0,user,28.0,4.0,1714,366,0.001402451312980415,0.0050933656886722346,0.09264634187316101,0.9008578411251863,0.09264634187316101,cot,12
1,basic_no_format,637, an,448,4.0,user,29.0,4.0,1715,367,0.00013288717166243488,0.0003855081417833397,0.035347084333798566,0.9641345203527557,0.035347084333798566,cot,12
1,basic_no_format,638, expensive,14818,4.0,user,30.0,4.0,1716,368,3.869062191155967e-05,0.0024447963754135123,0.008219365435173107,0.9892971475675019,0.008219365435173107,cot,12
1,basic_no_format,639, mood,25199,4.0,user,31.0,4.0,1717,369,5.515209904518489e-05,0.0010369215765545182,0.0065559310098349055,0.9923519953145654,0.0065559310098349055,cot,12
1,basic_no_format,640, ring,12796,4.0,user,32.0,4.0,1718,370,2.2315512544975597e-05,0.0009640614225472692,0.004782955550538935,0.9942306675143688,0.004782955550538935,cot,12
1,basic_no_format,641,?,30,4.0,user,33.0,4.0,1719,371,0.0005885683176690252,0.020960864399945513,0.0328965671277326,0.945554000154653,0.0328965671277326,cot,12
1,basic_no_format,642, What's,51662,4.0,user,34.0,4.0,1720,372,0.0011442215332103081,0.7690790953636001,0.20112561294125866,0.02865107016193087,0.20112561294125866,cot,12
1,basic_no_format,643, the,290,4.0,user,35.0,4.0,1721,373,5.906990351659562e-05,0.0031806824686961034,0.025430734172394543,0.9713295134553926,0.025430734172394543,cot,12
1,basic_no_format,644, first,1577,4.0,user,36.0,4.0,1722,374,0.008222813067333254,0.32702194414834596,0.1447717734137309,0.5199834693705899,0.1447717734137309,cot,12
1,basic_no_format,645, control,3580,4.0,user,37.0,4.0,1723,375,2.3295458538625075e-06,4.6113568743658865e-06,0.0010839934207201192,0.9989090656765517,0.0010839934207201192,cot,12
1,basic_no_format,646, you,481,4.0,user,38.0,4.0,1724,376,0.006100575893777587,0.43048005667840533,0.20062499415263468,0.3627943732751825,0.20062499415263468,cot,12
1,basic_no_format,647, would,1481,4.0,user,39.0,4.0,1725,377,0.006865970006460816,0.1892344551670623,0.7253513430393537,0.07854823178712318,0.7253513430393537,cot,12
1,basic_no_format,648, run,2461,4.0,user,40.0,4.0,1726,378,2.574810565925901e-05,0.00036328909770763943,0.0067504282980751186,0.9928605344985579,0.0067504282980751186,cot,12
1,basic_no_format,650,Need,23483,5.0,cot,1.0,5.0,1728,379,8.397399867407316e-09,3.16307441135484e-06,0.9736767872539769,0.026320041274211795,0.9736767872539769,cot,12
1,basic_no_format,651, to,316,5.0,cot,2.0,5.0,1729,380,2.772710022132412e-07,3.850486870727717e-06,0.030385038250099493,0.9696108339920275,0.030385038250099493,cot,12
1,basic_no_format,652, explain,16644,5.0,cot,3.0,5.0,1730,381,1.4861413204033509e-07,5.291076898568307e-06,0.9719004047693643,0.028094155539604992,0.9719004047693643,cot,12
1,basic_no_format,653, that,484,5.0,cot,4.0,5.0,1731,382,3.459777134558886e-08,9.455688625254712e-08,0.19565397020889203,0.8043459006364503,0.19565397020889203,cot,12
1,basic_no_format,654, if,538,5.0,cot,5.0,5.0,1732,383,1.5193939497854397e-07,7.810849361398929e-08,0.023767151831370483,0.9762326181207409,0.023767151831370483,cot,12
1,basic_no_format,655, probe,31925,5.0,cot,6.0,5.0,1733,384,4.024398736391656e-07,1.6646407361545186e-06,0.0020259168393583615,0.9979720160800318,0.0020259168393583615,cot,12
1,basic_no_format,656, indicates,24832,5.0,cot,7.0,5.0,1734,385,1.950825001409744e-06,3.6647939224584462e-06,0.020137267897015504,0.9798571164840606,0.020137267897015504,cot,12
1,basic_no_format,657, tool,4584,5.0,cot,8.0,5.0,1735,386,1.6941350299388123e-07,4.203468497442862e-08,0.002191440094757263,0.9978083484570548,0.002191440094757263,cot,12
1,basic_no_format,658,ness,2816,5.0,cot,9.0,5.0,1736,387,6.368050282416525e-05,4.41926285022192e-05,0.06738769953840251,0.9325044273302711,0.06738769953840251,cot,12
1,basic_no_format,659, but,889,5.0,cot,10.0,5.0,1737,388,0.0008141535791237633,0.0031734585960411722,0.24810794064195052,0.7479044471828845,0.24810794064195052,cot,12
1,basic_no_format,660, instruction,21179,5.0,cot,11.0,5.0,1738,389,3.2174033176832707e-07,4.7396992562510666e-07,0.0010389533958801251,0.9989602508938624,0.0010389533958801251,cot,12
1,basic_no_format,661, still,2928,5.0,cot,12.0,5.0,1739,390,3.40944023114614e-07,1.5747120733649864e-07,0.0013055001795169035,0.9986940014052526,0.0013055001795169035,cot,12
1,basic_no_format,662, followed,12661,5.0,cot,13.0,5.0,1740,391,1.1051906735260056e-05,3.92178880523637e-05,0.0020700257769993937,0.997879704428213,0.0020700257769993937,cot,12
1,basic_no_format,663,",",11,5.0,cot,14.0,5.0,1741,392,1.5209568005345314e-07,1.1304089388280602e-07,0.3148260636789222,0.6851736711845039,0.3148260636789222,cot,12
1,basic_no_format,664, indicates,24832,5.0,cot,15.0,5.0,1742,393,8.610350842615332e-08,4.547366508931312e-08,0.05597040036137349,0.944029468061453,0.05597040036137349,cot,12
1,basic_no_format,665, probe,31925,5.0,cot,16.0,5.0,1743,394,2.3674790369496474e-07,5.938100492809461e-07,0.0005367218835147386,0.9994624475585322,0.0005367218835147386,cot,12
1,basic_no_format,666, not,625,5.0,cot,17.0,5.0,1744,395,1.2814470628839633e-06,1.8572786419885786e-06,0.017760930715609413,0.9822359305586856,0.017760930715609413,cot,12
1,basic_no_format,667, capturing,64416,5.0,cot,18.0,5.0,1745,396,1.118860621941767e-06,2.873034804721872e-07,0.0011507621492571633,0.9988478316866404,0.0011507621492571633,cot,12
1,basic_no_format,668, causal,107345,5.0,cot,19.0,5.0,1746,397,2.6010374555859225e-05,4.919161683527527e-06,0.009891229382477277,0.9900778410812833,0.009891229382477277,cot,12
1,basic_no_format,669, role,5430,5.0,cot,20.0,5.0,1747,398,7.544549686299462e-07,1.7357813940987085e-07,0.00034170321491890755,0.999657368751973,0.00034170321491890755,cot,12
1,basic_no_format,670,.,13,5.0,cot,21.0,5.0,1748,399,2.591967304493974e-07,1.9773394703202677e-07,0.1963016836175384,0.8036978594517842,0.1963016836175384,cot,12
1,basic_no_format,671, It's,7744,5.0,cot,22.0,5.0,1749,400,1.1356225545192427e-08,2.011203175432408e-08,0.3726834271022641,0.6273165414294787,0.3726834271022641,cot,12
1,basic_no_format,672, still,2928,5.0,cot,23.0,5.0,1750,401,4.732609797545884e-07,2.124455885102547e-07,0.057175695575222174,0.9428236187182095,0.057175695575222174,cot,12
1,basic_no_format,673, useful,8316,5.0,cot,24.0,5.0,1751,402,3.587403155450551e-08,3.0755666486965005e-08,0.0501360713484255,0.9498638620218764,0.0501360713484255,cot,12
1,basic_no_format,674, to,316,5.0,cot,25.0,5.0,1752,403,3.503903552094992e-07,2.9621337357909142e-08,0.033661610001783776,0.9663380099865236,0.033661610001783776,cot,12
1,basic_no_format,675, show,2356,5.0,cot,26.0,5.0,1753,404,2.7584534669772383e-06,3.062262292185487e-07,0.1339154278670852,0.8660815074532185,0.1339154278670852,cot,12
1,basic_no_format,676, that,484,5.0,cot,27.0,5.0,1754,405,4.359098660677135e-06,2.4857649245333055e-07,0.03995371252707665,0.9600416797977703,0.03995371252707665,cot,12
1,basic_no_format,677, probe,31925,5.0,cot,28.0,5.0,1755,406,2.5300182833126783e-05,2.15854449896213e-05,0.03258841032071743,0.9673647040514598,0.03258841032071743,cot,12
1,basic_no_format,678, activation,28961,5.0,cot,29.0,5.0,1756,407,7.068617214974392e-05,7.374856934923265e-06,0.011567678279007294,0.988354260691908,0.011567678279007294,cot,12
1,basic_no_format,679, doesn't,8740,5.0,cot,30.0,5.0,1757,408,4.946712461934729e-06,2.9002510787943083e-06,0.04327066036387942,0.9567214926725798,0.04327066036387942,cot,12
1,basic_no_format,680, guarantee,16218,5.0,cot,31.0,5.0,1758,409,6.881991706877625e-06,1.2234975069048146e-06,0.008233247441343516,0.9917586470694426,0.008233247441343516,cot,12
1,basic_no_format,681, behavior,12741,5.0,cot,32.0,5.0,1759,410,3.3369797715000355e-07,1.0284703375690858e-07,0.00020573118384287098,0.9997938322711463,0.00020573118384287098,cot,12
1,basic_no_format,682,.,13,5.0,cot,33.0,5.0,1760,411,1.6570790998100715e-07,4.957312239078267e-08,0.3691185702879579,0.6308812144310098,0.3691185702879579,cot,12
1,basic_no_format,683, First,8338,5.0,cot,34.0,5.0,1761,412,3.135058568711968e-08,4.584191098284923e-08,0.07155092853963634,0.928448994267867,0.07155092853963634,cot,12
1,basic_no_format,684, control,3580,5.0,cot,35.0,5.0,1762,413,3.979614492152375e-10,1.1952877818364506e-10,0.00017983445016254678,0.9998201650323473,0.00017983445016254678,cot,12
1,basic_no_format,685,:,25,5.0,cot,36.0,5.0,1763,414,2.2197522781832224e-10,1.2914826735153912e-10,0.0046039521394061495,0.9953960475094704,0.0046039521394061495,cot,12
1,basic_no_format,686, test,1746,5.0,cot,37.0,5.0,1764,415,5.394878412049146e-08,4.892739991983039e-09,0.0006989950499371005,0.9993009461085389,0.0006989950499371005,cot,12
1,basic_no_format,687, whether,5588,5.0,cot,38.0,5.0,1765,416,3.639401813225252e-07,1.811442538851241e-08,0.0031523442026451503,0.9968472737427482,0.0031523442026451503,cot,12
1,basic_no_format,688, the,290,5.0,cot,39.0,5.0,1766,417,4.658478657815136e-08,2.171661325205249e-09,0.0009054021853242186,0.9990945490582279,0.0009054021853242186,cot,12
1,basic_no_format,689, steering,49066,5.0,cot,40.0,5.0,1767,418,1.4610124615314246e-07,2.3201961557944896e-08,0.001139303536993198,0.9988605271597991,0.001139303536993198,cot,12
1,basic_no_format,690, vector,9727,5.0,cot,41.0,5.0,1768,419,1.5724011970974867e-06,8.807626838095419e-08,0.007646018875127851,0.9923523206474067,0.007646018875127851,cot,12
1,basic_no_format,691, actually,4771,5.0,cot,42.0,5.0,1769,420,8.044252547103554e-09,1.7299742907808777e-10,0.0012916826748664175,0.9987083091078837,0.0012916826748664175,cot,12
1,basic_no_format,692, changes,6629,5.0,cot,43.0,5.0,1770,421,8.811583516920902e-09,2.714426558407316e-10,0.00013204293124218766,0.9998679479857315,0.00013204293124218766,cot,12
1,basic_no_format,693, the,290,5.0,cot,44.0,5.0,1771,422,1.0491532589206097e-06,2.090183815956933e-08,0.0026579766336749947,0.997340953311228,0.0026579766336749947,cot,12
1,basic_no_format,694, probe,31925,5.0,cot,45.0,5.0,1772,423,2.051298911304833e-05,4.584195499946773e-06,0.01152876840206808,0.988446134413319,0.01152876840206808,cot,12
1,basic_no_format,695, activation,28961,5.0,cot,46.0,5.0,1773,424,1.1686719083747112e-06,1.4503558934771935e-07,0.0011547538854541984,0.998843932407048,0.0011547538854541984,cot,12
