prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,display_token_ix,p_system,p_user,p_cot,p_assistant,prob,target_role,layer_ix
1,basic_no_format,268, a,261,3.0,assistant,114.0,3.0,1195,192,2.1074172823531447e-06,9.566022989313762e-06,0.004462943683027986,0.9955253828767002,0.004462943683027986,cot,12
1,basic_no_format,269, skeptical,95379,3.0,assistant,115.0,3.0,1196,193,6.38580210542311e-07,3.877286464587027e-06,0.004468863221881268,0.9955266209114436,0.004468863221881268,cot,12
1,basic_no_format,270, critic,20183,3.0,assistant,116.0,3.0,1197,194,3.4930620240293873e-06,3.6629451340125455e-05,0.01086498972699785,0.9890948877596379,0.01086498972699785,cot,12
1,basic_no_format,271,.,13,3.0,assistant,117.0,3.0,1198,195,2.040246937279744e-07,3.054798096263128e-07,5.090101393649185e-05,0.9999485894815602,5.090101393649185e-05,cot,12
1,basic_no_format,272,"  
",4066,3.0,assistant,118.0,3.0,1199,196,3.1255910380326955e-08,5.473482244563595e-08,6.827900436240383e-05,0.9999316350049049,6.827900436240383e-05,cot,12
1,basic_no_format,273,    ,257,3.0,assistant,119.0,3.0,1200,197,1.906086610977422e-05,5.271232607205541e-06,0.10198509424801541,0.8979905736532676,0.10198509424801541,cot,12
1,basic_no_format,274, Instruction,55556,3.0,assistant,120.0,3.0,1201,198,1.7156995083561876e-06,2.1046008291786067e-06,0.0031883696878429943,0.9968078100118195,0.0031883696878429943,cot,12
1,basic_no_format,592,Okay,53520,4.0,user,1.0,4.0,1519,199,1.916162935365322e-06,0.002776687025380552,0.30870591728527497,0.688515479526409,0.30870591728527497,cot,12
1,basic_no_format,593,",",11,4.0,user,2.0,4.0,1520,200,4.5400345126486407e-07,0.00016955077458795972,0.6584146983020494,0.3414152969199114,0.6584146983020494,cot,12
1,basic_no_format,594, suppose,35968,4.0,user,3.0,4.0,1521,201,0.0021126064352935156,0.3314200164608395,0.23732550004100536,0.42914187706286167,0.23732550004100536,cot,12
1,basic_no_format,595, the,290,4.0,user,4.0,4.0,1522,202,5.626414967351985e-07,0.0002319800087438278,0.455235705943999,0.5445317514057605,0.455235705943999,cot,12
1,basic_no_format,596, Tool,19778,4.0,user,5.0,4.0,1523,203,0.0005495229620299207,0.005796861978738007,0.7037143902653614,0.28993922479387063,0.7037143902653614,cot,12
1,basic_no_format,597,ness,2816,4.0,user,6.0,4.0,1524,204,0.038397032366926424,0.5794473666598542,0.20082439756690637,0.18133120340631287,0.20082439756690637,cot,12
1,basic_no_format,598, probe,31925,4.0,user,7.0,4.0,1525,205,0.0010509467243071697,0.0065064311356033515,0.05299769702960327,0.9394449251104863,0.05299769702960327,cot,12
1,basic_no_format,599, shoots,82079,4.0,user,8.0,4.0,1526,206,0.00722681457555209,0.1347747152527296,0.2315224558025323,0.626476014369186,0.2315224558025323,cot,12
1,basic_no_format,600, up,869,4.0,user,9.0,4.0,1527,207,0.0023319941479603276,0.9530518226409238,0.003816446324337421,0.04079973688677856,0.003816446324337421,cot,12
1,basic_no_format,601, but,889,4.0,user,10.0,4.0,1528,208,0.009372098918921027,0.8783907536737796,0.015256377744935143,0.09698076966236427,0.015256377744935143,cot,12
1,basic_no_format,602, the,290,4.0,user,11.0,4.0,1529,209,0.04772320364047196,0.508922352697718,0.3567660468908387,0.08658839677097126,0.3567660468908387,cot,12
1,basic_no_format,603, model,2359,4.0,user,12.0,4.0,1530,210,0.004936232402065796,0.6598285723575821,0.13123580553820968,0.2039993897021426,0.13123580553820968,cot,12
1,basic_no_format,604, still,2928,4.0,user,13.0,4.0,1531,211,0.002797941389507405,0.017085459108052422,0.12135488263475659,0.8587617168676837,0.12135488263475659,cot,12
1,basic_no_format,605, follows,18183,4.0,user,14.0,4.0,1532,212,0.015490374252234396,0.34258101050811496,0.07217779425448038,0.5697508209851703,0.07217779425448038,cot,12
1,basic_no_format,606, the,290,4.0,user,15.0,4.0,1533,213,0.00045053533638459087,0.015045137753140361,0.07929156546329268,0.9052127614471823,0.07929156546329268,cot,12
1,basic_no_format,607, injected,73256,4.0,user,16.0,4.0,1534,214,0.00425519490065165,0.5673510466110465,0.14500836549673385,0.28338539299156795,0.14500836549673385,cot,12
1,basic_no_format,608, instruction,21179,4.0,user,17.0,4.0,1535,215,0.021928948241003967,0.8538318246134422,0.0967178393231879,0.027521387822365972,0.0967178393231879,cot,12
1,basic_no_format,609,.,13,4.0,user,18.0,4.0,1536,216,0.0096494416748606,0.6203999090010396,0.19346670055016907,0.17648394877393078,0.19346670055016907,cot,12
1,basic_no_format,610, Is,2763,4.0,user,19.0,4.0,1537,217,0.002063460456251268,0.4580802279851565,0.15130431644824235,0.3885519951103498,0.15130431644824235,cot,12
1,basic_no_format,611, that,484,4.0,user,20.0,4.0,1538,218,0.003372956038428377,0.9942087389472425,0.00040108999138287405,0.002017215022946157,0.00040108999138287405,cot,12
1,basic_no_format,612, a,261,4.0,user,21.0,4.0,1539,219,0.005799384617687128,0.9514553619538727,0.014356141820382636,0.028389111608057575,0.014356141820382636,cot,12
1,basic_no_format,613, useful,8316,4.0,user,22.0,4.0,1540,220,0.0026829949419515365,0.9120018629223335,0.008093560948665611,0.07722158118704915,0.008093560948665611,cot,12
1,basic_no_format,614, result,1534,4.0,user,23.0,4.0,1541,221,0.0014749178718807194,0.46225811680961,0.02591755908628142,0.5103494062322278,0.02591755908628142,cot,12
1,basic_no_format,615,",",11,4.0,user,24.0,4.0,1542,222,0.0016334079331191303,0.7674781653580294,0.01379294788337567,0.21709547882547567,0.01379294788337567,cot,12
1,basic_no_format,616, or,503,4.0,user,25.0,4.0,1543,223,0.08081023975967234,0.7772090105265206,0.12269921626136844,0.0192815334524388,0.12269921626136844,cot,12
1,basic_no_format,617, have,679,4.0,user,26.0,4.0,1544,224,0.011755370501832181,0.889444863281019,0.03581308830480048,0.0629866779123483,0.03581308830480048,cot,12
1,basic_no_format,618, I,357,4.0,user,27.0,4.0,1545,225,0.003589449105171317,0.8329768929449483,0.07871866953652205,0.08471498841335826,0.07871866953652205,cot,12
1,basic_no_format,619, built,8113,4.0,user,28.0,4.0,1546,226,0.013417616456777835,0.23354189537641776,0.10144424303888712,0.6515962451279174,0.10144424303888712,cot,12
1,basic_no_format,620, an,448,4.0,user,29.0,4.0,1547,227,0.0035039001956164682,0.8181528069526479,0.014339507384280213,0.1640037854674554,0.014339507384280213,cot,12
1,basic_no_format,621, expensive,14818,4.0,user,30.0,4.0,1548,228,0.00033211615151292105,0.01391866623971156,0.003680570595938219,0.9820686470128374,0.003680570595938219,cot,12
1,basic_no_format,622, mood,25199,4.0,user,31.0,4.0,1549,229,0.00029998909933423194,0.007425463577201063,0.006582214590226652,0.985692332733238,0.006582214590226652,cot,12
1,basic_no_format,623, ring,12796,4.0,user,32.0,4.0,1550,230,0.00016742307285062978,0.0064361573688922254,0.00519947707997561,0.9881969424782816,0.00519947707997561,cot,12
1,basic_no_format,624,?,30,4.0,user,33.0,4.0,1551,231,0.003982603713888984,0.10877609699910916,0.012957608395780352,0.8742836908912215,0.012957608395780352,cot,12
1,basic_no_format,625, What's,51662,4.0,user,34.0,4.0,1552,232,0.011820916281295524,0.8801965828569361,0.08555602823249188,0.02242647262927657,0.08555602823249188,cot,12
1,basic_no_format,626, the,290,4.0,user,35.0,4.0,1553,233,0.0012417450994903028,0.9606753057585815,0.007873698885557882,0.030209250256370498,0.007873698885557882,cot,12
1,basic_no_format,627, first,1577,4.0,user,36.0,4.0,1554,234,0.01356129889661356,0.26970453156516533,0.06013800740711759,0.6565961621311035,0.06013800740711759,cot,12
1,basic_no_format,628, control,3580,4.0,user,37.0,4.0,1555,235,5.8600745006308375e-05,0.00011144312301015542,0.003124759625481451,0.996705196506502,0.003124759625481451,cot,12
1,basic_no_format,629, you,481,4.0,user,38.0,4.0,1556,236,0.025224015807317358,0.3251083937542539,0.11758149073210628,0.5320860997063225,0.11758149073210628,cot,12
1,basic_no_format,630, would,1481,4.0,user,39.0,4.0,1557,237,0.018949685634416052,0.17887355791654844,0.37849834835704244,0.4236784080919931,0.37849834835704244,cot,12
1,basic_no_format,631, run,2461,4.0,user,40.0,4.0,1558,238,0.00052949608478122,0.00322348362821968,0.014838788583065343,0.9814082317039338,0.014838788583065343,cot,12
1,basic_no_format,633,Need,23483,5.0,cot,1.0,5.0,1560,239,1.167510026247045e-07,2.559776225485864e-05,0.9122495828374736,0.087724702649269,0.9122495828374736,cot,12
1,basic_no_format,634, to,316,5.0,cot,2.0,5.0,1561,240,2.7419349910301624e-07,3.8329283947212575e-06,0.048278032895629513,0.9517178599824767,0.048278032895629513,cot,12
1,basic_no_format,635, explain,16644,5.0,cot,3.0,5.0,1562,241,2.1023326961523183e-06,5.8669520201624246e-05,0.9812631647695431,0.01867606337755922,0.9812631647695431,cot,12
1,basic_no_format,636, significance,40711,5.0,cot,4.0,5.0,1563,242,3.909230630110649e-06,2.3154771073444778e-05,0.05906860193574743,0.9409043340625489,0.05906860193574743,cot,12
1,basic_no_format,637, and,326,5.0,cot,5.0,5.0,1564,243,1.0935088007352595e-06,3.658372770666058e-06,0.5495211672440738,0.45047408087435475,0.5495211672440738,cot,12
1,basic_no_format,638, first,1577,5.0,cot,6.0,5.0,1565,244,2.8812365034982066e-06,1.2844184274983918e-06,0.019205318125887598,0.9807905162191815,0.019205318125887598,cot,12
1,basic_no_format,639, control,3580,5.0,cot,7.0,5.0,1566,245,3.0319456051309843e-09,4.3610352721556254e-10,0.00010058895923671783,0.9998994075727142,0.00010058895923671783,cot,12
1,basic_no_format,641,A,32,6.0,assistant,1.0,6.0,1568,246,1.6347678839235075e-11,4.262581742975669e-11,0.0002531906439291955,0.9997468092970972,0.0002531906439291955,cot,12
1,basic_no_format,642, high,1932,6.0,assistant,2.0,6.0,1569,247,1.3238937459912135e-07,8.670483687528879e-07,0.0011077508683210284,0.9988912496939356,0.0011077508683210284,cot,12
1,basic_no_format,643, Tool,19778,6.0,assistant,3.0,6.0,1570,248,0.0005334379123714667,0.10237614352225043,0.7160820190769832,0.1810083994883948,0.7160820190769832,cot,12
1,basic_no_format,644,ness,2816,6.0,assistant,4.0,6.0,1571,249,0.0003637651664365911,0.007654997435636369,0.3157818988105954,0.6761993385873316,0.3157818988105954,cot,12
1,basic_no_format,645, score,8429,6.0,assistant,5.0,6.0,1572,250,1.2004584264015484e-06,5.696222615705247e-06,0.0105875702365586,0.9894055330823992,0.0105875702365586,cot,12
1,basic_no_format,646, that,484,6.0,assistant,6.0,6.0,1573,251,3.040970294977936e-08,1.3406851835970022e-07,0.00047257786793304516,0.9995272576538456,0.00047257786793304516,cot,12
1,basic_no_format,647, *,425,6.0,assistant,7.0,6.0,1574,252,1.5472415450866632e-09,5.604071198562965e-10,8.167790035415515e-05,0.9999183199919971,8.167790035415515e-05,cot,12
1,basic_no_format,648,does,52256,6.0,assistant,8.0,6.0,1575,253,4.541944613058885e-06,1.590457056482255e-05,0.0038117852054682343,0.9961677682793539,0.0038117852054682343,cot,12
1,basic_no_format,649,n,77,6.0,assistant,9.0,6.0,1576,254,6.154582035037237e-06,0.00025107376863910797,0.0311237101045663,0.9686190615447595,0.0311237101045663,cot,12
1,basic_no_format,650,’t,1573,6.0,assistant,10.0,6.0,1577,255,2.2323506556709115e-09,2.454254156755977e-09,1.482686862540369e-05,0.9999851684447698,1.482686862540369e-05,cot,12
1,basic_no_format,651,*,9,6.0,assistant,11.0,6.0,1578,256,9.255562385257231e-09,1.3095953970349702e-08,0.0002759206661561768,0.9997240569823275,0.0002759206661561768,cot,12
1,basic_no_format,652, stop,5666,6.0,assistant,12.0,6.0,1579,257,0.0005815437058563391,0.0014704500190037065,0.1091638929371495,0.8887841133379906,0.1091638929371495,cot,12
1,basic_no_format,653, the,290,6.0,assistant,13.0,6.0,1580,258,9.56821245087669e-07,7.452232042704879e-06,0.0032740122416143468,0.9967175787050979,0.0032740122416143468,cot,12
1,basic_no_format,654, injected,73256,6.0,assistant,14.0,6.0,1581,259,1.867116471271256e-06,2.1260059682132066e-05,0.03277869506108615,0.9671981777627604,0.03277869506108615,cot,12
1,basic_no_format,655, instruction,21179,6.0,assistant,15.0,6.0,1582,260,2.9023896892597563e-06,1.016319222441702e-05,0.018440290997838067,0.9815466434202483,0.018440290997838067,cot,12
1,basic_no_format,656, is,382,6.0,assistant,16.0,6.0,1583,261,3.685656783382729e-08,1.0304339289595615e-08,0.0009213151897043808,0.9990786376493884,0.0009213151897043808,cot,12
1,basic_no_format,657, a,261,6.0,assistant,17.0,6.0,1584,262,1.7236571902957673e-11,6.984137700960496e-12,0.0001151680807865332,0.9998848318949928,0.0001151680807865332,cot,12
1,basic_no_format,658, **,6240,6.0,assistant,18.0,6.0,1585,263,1.9540015957831128e-11,1.9451401535269368e-11,3.0438051083285682e-05,0.9999695619099254,3.0438051083285682e-05,cot,12
1,basic_no_format,659,negative,46069,6.0,assistant,19.0,6.0,1586,264,1.1625487787445569e-07,4.723324817338007e-06,0.0008473179305255125,0.9991478424897794,0.0008473179305255125,cot,12
1,basic_no_format,660, result,1534,6.0,assistant,20.0,6.0,1587,265,2.3111124633850213e-05,0.0005078652544961174,0.01288464119188962,0.9865843824289804,0.01288464119188962,cot,12
1,basic_no_format,661,**,410,6.0,assistant,21.0,6.0,1588,266,1.4195125496726455e-10,4.432732263101383e-11,9.935307332955885e-06,0.9999900645063884,9.935307332955885e-06,cot,12
1,basic_no_format,662,:,25,6.0,assistant,22.0,6.0,1589,267,1.3136350062743113e-10,5.5135018558979024e-11,2.6478600850058316e-05,0.9999735212126515,2.6478600850058316e-05,cot,12
1,basic_no_format,663, it,480,6.0,assistant,23.0,6.0,1590,268,2.253357949431093e-06,1.592476634660802e-05,0.008720079401370288,0.9912617424743336,0.008720079401370288,cot,12
1,basic_no_format,664, shows,7398,6.0,assistant,24.0,6.0,1591,269,3.100094324397266e-08,2.725863719898054e-09,0.002171563508643805,0.9978284027645492,0.002171563508643805,cot,12
1,basic_no_format,665, that,484,6.0,assistant,25.0,6.0,1592,270,2.4384144117522653e-07,9.265562118441183e-08,0.002499569880413313,0.9975000936225245,0.002499569880413313,cot,12
1,basic_no_format,666, the,290,6.0,assistant,26.0,6.0,1593,271,0.00014735855553467888,0.007264638533769196,0.3209490674086759,0.6716389355020203,0.3209490674086759,cot,12
1,basic_no_format,667, model,2359,6.0,assistant,27.0,6.0,1594,272,2.447060259007178e-06,3.512317222928279e-05,0.0015247437073832692,0.9984376860601284,0.0015247437073832692,cot,12
1,basic_no_format,668,’s,802,6.0,assistant,28.0,6.0,1595,273,2.400219537794641e-07,1.1133229719506683e-06,0.0011216937445066885,0.9988769529105677,0.0011216937445066885,cot,12
1,basic_no_format,669, internal,8812,6.0,assistant,29.0,6.0,1596,274,1.6281428291795047e-06,4.051131504279329e-06,0.0022878409129096573,0.9977064798127568,0.0022878409129096573,cot,12
1,basic_no_format,670, role,5430,6.0,assistant,30.0,6.0,1597,275,1.6436861674480355e-06,3.2346624469086796e-06,0.0008332297790531667,0.9991618918723324,0.0008332297790531667,cot,12
1,basic_no_format,671, representation,22311,6.0,assistant,31.0,6.0,1598,276,8.126014000005944e-07,5.846004689207234e-06,0.0022320673569188655,0.9977612740369919,0.0022320673569188655,cot,12
1,basic_no_format,672, can,665,6.0,assistant,32.0,6.0,1599,277,7.422364293515741e-08,7.953046353095203e-08,9.678645543687561e-05,0.9999030597904567,9.678645543687561e-05,cot,12
1,basic_no_format,673, be,413,6.0,assistant,33.0,6.0,1600,278,1.2704766963203558e-06,7.890987803841762e-06,0.0010074881475545803,0.9989833503879453,0.0010074881475545803,cot,12
1,basic_no_format,674, overridden,119591,6.0,assistant,34.0,6.0,1601,279,5.11292297055706e-07,5.368601225838706e-07,0.0024945669047709,0.9975043849428095,0.0024945669047709,cot,12
1,basic_no_format,675, by,656,6.0,assistant,35.0,6.0,1602,280,5.964695048305586e-08,1.2509961113779815e-08,0.0007939828304093486,0.9992059450126791,0.0007939828304093486,cot,12
1,basic_no_format,676, a,261,6.0,assistant,36.0,6.0,1603,281,0.0003383113402458655,0.0007681407004139314,0.4228933365558638,0.5760002114034765,0.4228933365558638,cot,12
1,basic_no_format,677, strong,5532,6.0,assistant,37.0,6.0,1604,282,4.871628762574171e-08,5.89751161008374e-09,0.0006168471787030968,0.9993830982074977,0.0006168471787030968,cot,12
1,basic_no_format,678, prompt,15226,6.0,assistant,38.0,6.0,1605,283,7.439559171436857e-05,2.361803175694127e-05,0.006501247538641457,0.9934007388378873,0.006501247538641457,cot,12
1,basic_no_format,679,",",11,6.0,assistant,39.0,6.0,1606,284,1.0999676809419046e-06,1.986174103963681e-06,0.002897661679644385,0.9970992521785708,0.002897661679644385,cot,12
1,basic_no_format,680, even,1952,6.0,assistant,40.0,6.0,1607,285,1.0094628282975693e-08,3.621910637869831e-09,0.0002623766697158368,0.9997376096137452,0.0002623766697158368,cot,12
1,basic_no_format,681, when,1261,6.0,assistant,41.0,6.0,1608,286,7.290255885517189e-06,1.0212887911937834e-05,0.006252936947991819,0.9937295599082107,0.006252936947991819,cot,12
1,basic_no_format,682, the,290,6.0,assistant,42.0,6.0,1609,287,0.00014568132016742135,0.002288032765435813,0.004477840048969451,0.9930884458654273,0.004477840048969451,cot,12
1,basic_no_format,683, model,2359,6.0,assistant,43.0,6.0,1610,288,6.466774965636068e-06,3.8765339134758313e-05,0.00045519525432576643,0.9994995726315739,0.00045519525432576643,cot,12
1,basic_no_format,684, is,382,6.0,assistant,44.0,6.0,1611,289,3.6441558641149904e-06,3.064517144429443e-06,0.0011614501843934806,0.998831841142598,0.0011614501843934806,cot,12
1,basic_no_format,685, “,966,6.0,assistant,45.0,6.0,1612,290,2.7176845056009944e-08,1.428235238692308e-07,0.0003658758133845473,0.9996339541862465,0.0003658758133845473,cot,12
1,basic_no_format,686,aware,35069,6.0,assistant,46.0,6.0,1613,291,7.843997180322853e-05,0.0003729289564234796,0.0022633357774690796,0.9972852952943043,0.0022633357774690796,cot,12
1,basic_no_format,687,”,693,6.0,assistant,47.0,6.0,1614,292,4.518120221402734e-06,1.182394491023213e-05,0.0005332359611226425,0.9994504219737458,0.0005332359611226425,cot,12
1,basic_no_format,688, of,328,6.0,assistant,48.0,6.0,1615,293,3.589309346305552e-05,5.41117584612407e-06,0.001819827415813914,0.9981388683148769,0.001819827415813914,cot,12
1,basic_no_format,689, the,290,6.0,assistant,49.0,6.0,1616,294,0.0001265697811194142,0.0051376379063851835,0.49875427677224027,0.4959815155402551,0.49875427677224027,cot,12
1,basic_no_format,690, tool,4584,6.0,assistant,50.0,6.0,1617,295,0.0019033360704317492,0.0033996448024109826,0.047366872505366614,0.9473301466217907,0.047366872505366614,cot,12
1,basic_no_format,691,.,13,6.0,assistant,51.0,6.0,1618,296,9.555489923893183e-06,3.838818955726424e-06,0.0015486199306868327,0.9984379857604336,0.0015486199306868327,cot,12
1,basic_no_format,692,"  
",4066,6.0,assistant,52.0,6.0,1619,297,1.7292431474162706e-10,1.9633893427311664e-10,0.0011224180217778116,0.9988775816089589,0.0011224180217778116,cot,12
1,basic_no_format,693,It,3206,6.0,assistant,53.0,6.0,1620,298,2.2058381961103675e-08,6.049225738741978e-09,0.003237714014433638,0.9967622578779587,0.003237714014433638,cot,12
1,basic_no_format,694,’s,802,6.0,assistant,54.0,6.0,1621,299,5.913181967549381e-10,1.61820474857864e-10,0.00025257633923518656,0.9997474229076262,0.00025257633923518656,cot,12
1,basic_no_format,695, useful,8316,6.0,assistant,55.0,6.0,1622,300,9.663281682789017e-10,2.843245525285791e-10,0.0016631352748272344,0.9983368634745201,0.0016631352748272344,cot,12
1,basic_no_format,696, because,2236,6.0,assistant,56.0,6.0,1623,301,5.833553852930486e-10,5.02851301004106e-11,0.0004215076608978022,0.9995784917054616,0.0004215076608978022,cot,12
1,basic_no_format,697, it,480,6.0,assistant,57.0,6.0,1624,302,7.466711128618761e-08,2.3901601709308662e-08,0.008981965204767987,0.9910179362265191,0.008981965204767987,cot,12
1,basic_no_format,698, tells,18733,6.0,assistant,58.0,6.0,1625,303,8.868204916469998e-10,4.112510224169154e-11,0.002662827392279469,0.9973371716797751,0.002662827392279469,cot,12
1,basic_no_format,699, you,481,6.0,assistant,59.0,6.0,1626,304,2.249079394724764e-09,6.620995229594454e-10,0.0022640122100422515,0.9977359848787788,0.0022640122100422515,cot,12
1,basic_no_format,700, that,484,6.0,assistant,60.0,6.0,1627,305,3.410549128603118e-08,4.548336785928752e-09,0.001996478369809253,0.9980034829763628,0.001996478369809253,cot,12
1,basic_no_format,701, the,290,6.0,assistant,61.0,6.0,1628,306,6.489341448600537e-06,8.050609939565415e-07,0.025752108148360067,0.9742405974491973,0.025752108148360067,cot,12
1,basic_no_format,702, tool,4584,6.0,assistant,62.0,6.0,1629,307,3.515617413028014e-06,4.2336141110394136e-07,0.010505649704411753,0.9894904113167642,0.010505649704411753,cot,12
1,basic_no_format,703,‑,50005,6.0,assistant,63.0,6.0,1630,308,7.202369335006426e-09,8.446340802605797e-09,0.0002029512621382661,0.9997970330891516,0.0002029512621382661,cot,12
1,basic_no_format,704,aware,35069,6.0,assistant,64.0,6.0,1631,309,3.9556981120613584e-05,5.5472817137000507e-05,0.027938640356949963,0.9719663298447924,0.027938640356949963,cot,12
1,basic_no_format,705, probe,31925,6.0,assistant,65.0,6.0,1632,310,4.4037904400793375e-06,1.0917665891841823e-05,0.029214999684703737,0.9707696788589644,0.029214999684703737,cot,12
1,basic_no_format,706, alone,11238,6.0,assistant,66.0,6.0,1633,311,0.0002233131813384783,0.000519178741638365,0.03858788444360669,0.9606696236334163,0.03858788444360669,cot,12
1,basic_no_format,707, isn,11092,6.0,assistant,67.0,6.0,1634,312,0.00017782988100240217,0.007039509661383331,0.021847014152328655,0.9709356463052855,0.021847014152328655,cot,12
1,basic_no_format,708,’t,1573,6.0,assistant,68.0,6.0,1635,313,2.4426770683285117e-07,7.670463687190699e-07,0.0006634019925008224,0.9993355866934236,0.0006634019925008224,cot,12
1,basic_no_format,709, a,261,6.0,assistant,69.0,6.0,1636,314,6.855732163101459e-05,8.383982078499398e-05,0.07347166940751,0.926375933450074,0.07347166940751,cot,12
1,basic_no_format,710, safety,9246,6.0,assistant,70.0,6.0,1637,315,1.3289129871866084e-06,1.0311626094993277e-05,0.001592277135447257,0.9983960823254706,0.001592277135447257,cot,12
1,basic_no_format,711, guarantee,16218,6.0,assistant,71.0,6.0,1638,316,2.1036848850583325e-08,1.2842807061562781e-07,0.00010065068657708684,0.9998991998485034,0.00010065068657708684,cot,12
1,basic_no_format,712,;,26,6.0,assistant,72.0,6.0,1639,317,2.5729960715403852e-11,6.59666162907356e-12,1.9060058570916462e-05,0.9999809399091025,1.9060058570916462e-05,cot,12
1,basic_no_format,713, you,481,6.0,assistant,73.0,6.0,1640,318,3.2708372338639197e-07,1.829793403916615e-08,0.00033910141061624057,0.9996605532077263,0.00033910141061624057,cot,12
1,basic_no_format,714, need,1309,6.0,assistant,74.0,6.0,1641,319,4.840052398936195e-10,2.0977735400448178e-10,6.295959371814862e-05,0.9999370397124991,6.295959371814862e-05,cot,12
1,basic_no_format,715, additional,6623,6.0,assistant,75.0,6.0,1642,320,1.592907092599036e-07,5.0198412050094054e-08,0.00018359132309126578,0.9998161991877874,0.00018359132309126578,cot,12
1,basic_no_format,716, safeguards,148340,6.0,assistant,76.0,6.0,1643,321,5.801991542945086e-08,3.0063553997251097e-07,0.0004614593813169047,0.9995381819632276,0.0004614593813169047,cot,12
1,basic_no_format,717,".

",364,6.0,assistant,77.0,6.0,1644,322,3.2117131056858783e-09,3.6298028423745766e-10,0.00036156598635955366,0.9996384304389471,0.00036156598635955366,cot,12
1,basic_no_format,718,**,410,6.0,assistant,78.0,6.0,1645,323,3.5399944348189096e-10,6.902122993824963e-11,0.0005061400940429472,0.9994938594829363,0.0005061400940429472,cot,12
1,basic_no_format,719,First,7127,6.0,assistant,79.0,6.0,1646,324,8.51565246921944e-09,3.4072579153029698e-09,0.00011229978407558903,0.9998876882930139,0.00011229978407558903,cot,12
1,basic_no_format,720, control,3580,6.0,assistant,80.0,6.0,1647,325,1.4520991520697909e-09,8.04625933497233e-11,2.1969737578309954e-05,0.99997802872986,2.1969737578309954e-05,cot,12
1,basic_no_format,721, to,316,6.0,assistant,81.0,6.0,1648,326,4.67389337813371e-09,7.261361309231546e-10,0.0003436550276716662,0.9996563395722988,0.0003436550276716662,cot,12
1,basic_no_format,722, run,2461,6.0,assistant,82.0,6.0,1649,327,1.5098501735652877e-08,3.8150820475435726e-08,0.0008276553191975437,0.9991722914314802,0.0008276553191975437,cot,12
1,basic_no_format,723,"**

",91587,6.0,assistant,83.0,6.0,1650,328,1.913275770340914e-11,6.555735224103527e-12,3.812014658331512e-05,0.9999618798277281,3.812014658331512e-05,cot,12
1,basic_no_format,724,1,16,6.0,assistant,84.0,6.0,1651,329,4.4984326854230936e-11,9.877834857962459e-13,3.372817412069962e-05,0.9999662717799073,3.372817412069962e-05,cot,12
1,basic_no_format,725,.,13,6.0,assistant,85.0,6.0,1652,330,2.4669528781196633e-08,8.250499288986727e-10,4.185091624203065e-05,0.9999581235891792,4.185091624203065e-05,cot,12
1,basic_no_format,726, **,6240,6.0,assistant,86.0,6.0,1653,331,8.175820969857238e-10,3.4671368973935096e-11,4.194005696558938e-05,0.999958059090781,4.194005696558938e-05,cot,12
1,basic_no_format,727,Baseline,94722,6.0,assistant,87.0,6.0,1654,332,4.937002696726045e-10,8.751129693030425e-11,7.487080224065302e-06,0.9999925123385643,7.487080224065302e-06,cot,12
1,basic_no_format,728, instruction,21179,6.0,assistant,88.0,6.0,1655,333,8.689513224916127e-08,1.2675516161772655e-08,0.00034920285787761927,0.999650697571474,0.00034920285787761927,cot,12
1,basic_no_format,729,‑,50005,6.0,assistant,89.0,6.0,1656,334,1.509581730164417e-08,8.14166560676808e-10,9.263517603586038e-05,0.9999073489139803,9.263517603586038e-05,cot,12
1,basic_no_format,730,only,7393,6.0,assistant,90.0,6.0,1657,335,8.75279326219147e-09,1.1808796380792269e-09,3.475492813445294e-05,0.9999652351381927,3.475492813445294e-05,cot,12
1,basic_no_format,731, run,2461,6.0,assistant,91.0,6.0,1658,336,2.587423502052641e-09,1.3730160625473986e-09,5.43362210324383e-05,0.9999456598185281,5.43362210324383e-05,cot,12
1,basic_no_format,732,**,410,6.0,assistant,92.0,6.0,1659,337,3.554055801182711e-09,2.4078853173552404e-09,4.163868578050051e-06,0.9999958301694808,4.163868578050051e-06,cot,12
1,basic_no_format,733,"  
",4066,6.0,assistant,93.0,6.0,1660,338,5.587783833897146e-11,2.4098445385704713e-11,1.3062065997383875e-05,0.9999869378540264,1.3062065997383875e-05,cot,12
1,basic_no_format,734,  ,256,6.0,assistant,94.0,6.0,1661,339,7.190839431479058e-08,6.036687204868638e-08,0.0019602363420731005,0.9980396313826606,0.0019602363420731005,cot,12
1,basic_no_format,735, -,533,6.0,assistant,95.0,6.0,1662,340,3.35878422980372e-10,3.33469236308461e-11,3.8040294059800166e-05,0.9999619593367148,3.8040294059800166e-05,cot,12
1,basic_no_format,736, Prompt,103998,6.0,assistant,96.0,6.0,1663,341,1.078217907033629e-07,9.520841368009826e-09,0.0006229516286483344,0.9993769310287196,0.0006229516286483344,cot,12
1,basic_no_format,737, the,290,6.0,assistant,97.0,6.0,1664,342,1.766799371528185e-08,8.074290894299566e-09,0.0003274485036518844,0.9996725257540634,0.0003274485036518844,cot,12
1,basic_no_format,738, model,2359,6.0,assistant,98.0,6.0,1665,343,5.8931512185285524e-08,5.49036220662679e-09,0.0001211592847862709,0.9998787762933393,0.0001211592847862709,cot,12
