prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,p_system,p_user,p_cot,p_assistant,prob
1,basic_no_format,258, the,290,3.0,assistant,104.0,3.0,1185,5.033234560082391e-08,1.577082442911036e-08,0.0003647268931917626,0.9996352070036383,0.0003647268931917626
1,basic_no_format,259, same,2684,3.0,assistant,105.0,3.0,1186,3.5154569859571743e-07,1.321465325014773e-08,0.000176919395656086,0.9998227158439922,0.000176919395656086
1,basic_no_format,260, instruction,21179,3.0,assistant,106.0,3.0,1187,3.027691422661113e-06,7.510500417773929e-07,0.00285541877738294,0.9971408024811527,0.00285541877738294
1,basic_no_format,261,:,25,3.0,assistant,107.0,3.0,1188,2.3779132356397946e-09,1.2866901444564604e-09,9.546467756990272e-06,0.9999904498676397,9.546467756990272e-06
1,basic_no_format,262,"  
",4066,3.0,assistant,108.0,3.0,1189,1.9089865041262622e-10,1.0310276894878443e-09,3.652531596745531e-05,0.9999634734621061,3.652531596745531e-05
1,basic_no_format,263,    ,257,3.0,assistant,109.0,3.0,1190,8.516798378149196e-08,5.550072795024131e-07,6.0848026926611115e-06,0.9999932750220439,6.0848026926611115e-06
1,basic_no_format,264," ```
",93366,3.0,assistant,110.0,3.0,1191,2.8542990874833726e-10,1.0449135437377951e-10,5.725599600060869e-05,0.9999427436140782,5.725599600060869e-05
1,basic_no_format,265,    ,257,3.0,assistant,111.0,3.0,1192,2.481629254622832e-08,2.928108061657777e-09,0.00027772428314388613,0.9997222479724555,0.00027772428314388613
1,basic_no_format,266, You,1608,3.0,assistant,112.0,3.0,1193,1.5974016134541331e-07,1.5694328549427347e-06,0.0019664148066538523,0.9980318560203298,0.0019664148066538523
1,basic_no_format,267, are,553,3.0,assistant,113.0,3.0,1194,9.737973942910443e-07,2.2123291265330586e-06,0.0008929238137145233,0.9991038900597646,0.0008929238137145233
1,basic_no_format,268, a,261,3.0,assistant,114.0,3.0,1195,2.1074172823531447e-06,9.566022989313762e-06,0.004462943683027986,0.9955253828767002,0.004462943683027986
1,basic_no_format,269, skeptical,95379,3.0,assistant,115.0,3.0,1196,6.38580210542311e-07,3.877286464587027e-06,0.004468863221881268,0.9955266209114436,0.004468863221881268
1,basic_no_format,270, critic,20183,3.0,assistant,116.0,3.0,1197,3.4930620240293873e-06,3.6629451340125455e-05,0.01086498972699785,0.9890948877596379,0.01086498972699785
1,basic_no_format,271,.,13,3.0,assistant,117.0,3.0,1198,2.040246937279744e-07,3.054798096263128e-07,5.090101393649185e-05,0.9999485894815602,5.090101393649185e-05
1,basic_no_format,272,"  
",4066,3.0,assistant,118.0,3.0,1199,3.1255910380326955e-08,5.473482244563595e-08,6.827900436240383e-05,0.9999316350049049,6.827900436240383e-05
1,basic_no_format,273,    ,257,3.0,assistant,119.0,3.0,1200,1.906086610977422e-05,5.271232607205541e-06,0.10198509424801541,0.8979905736532676,0.10198509424801541
1,basic_no_format,274, Instruction,55556,3.0,assistant,120.0,3.0,1201,1.7156995083561876e-06,2.1046008291786067e-06,0.0031883696878429943,0.9968078100118195,0.0031883696878429943
1,basic_no_format,275,:,25,3.0,assistant,121.0,3.0,1202,9.575788136211913e-08,2.0117746708988709e-07,0.008399449847658945,0.9916002532169927,0.008399449847658945
1,basic_no_format,276, Summ,31663,3.0,assistant,122.0,3.0,1203,9.35031628788338e-09,9.315804547971768e-09,2.5185012925448244e-06,0.9999974628325866,2.5185012925448244e-06
1,basic_no_format,277,ar,277,3.0,assistant,123.0,3.0,1204,2.6415797423426676e-08,1.552378333382699e-07,0.00037505727979025437,0.9996247610665789,0.00037505727979025437
1,basic_no_format,278,ize,750,3.0,assistant,124.0,3.0,1205,5.845415804116746e-08,2.539769197670934e-07,0.00019855917558889667,0.9998011283933332,0.00019855917558889667
1,basic_no_format,279, the,290,3.0,assistant,125.0,3.0,1206,4.595194923118148e-07,3.546636405990852e-08,0.00028265196097146736,0.999716853053172,0.00028265196097146736
1,basic_no_format,280, following,3992,3.0,assistant,126.0,3.0,1207,4.1119350552261105e-06,3.719922033970315e-07,0.0015780362523440524,0.9984174798203973,0.0015780362523440524
1,basic_no_format,281, paragraph,27853,3.0,assistant,127.0,3.0,1208,1.9905117226998973e-08,3.095863864156552e-08,1.58423942832397e-05,0.999984106741961,1.58423942832397e-05
1,basic_no_format,282, in,306,3.0,assistant,128.0,3.0,1209,9.058914522419229e-07,3.4545708943130265e-06,0.005429369632553025,0.9945662699051003,0.005429369632553025
1,basic_no_format,283, one,1001,3.0,assistant,129.0,3.0,1210,1.6783092334926154e-07,6.9544777074100666e-09,3.0729951730282844e-05,0.9999690952628687,3.0729951730282844e-05
1,basic_no_format,284, sentence,21872,3.0,assistant,130.0,3.0,1211,9.251602821216378e-08,8.461940586603535e-08,0.0001888895787117592,0.9998109332858542,0.0001888895787117592
1,basic_no_format,285,".
",558,3.0,assistant,131.0,3.0,1212,1.0457628188313606e-05,2.524701933449324e-07,0.0023114057013037246,0.9976778842003146,0.0023114057013037246
1,basic_no_format,286,    ,257,3.0,assistant,132.0,3.0,1213,5.3893108791879275e-09,2.5044102363147473e-09,1.0138204310886298e-06,0.9999989782858479,1.0138204310886298e-06
1,basic_no_format,287, ``,21398,3.0,assistant,133.0,3.0,1214,1.3264507343906357e-08,5.545335247625591e-09,2.8106716500502458e-05,0.9999718744736568,2.8106716500502458e-05
1,basic_no_format,288,"`

",38193,3.0,assistant,134.0,3.0,1215,4.662071964315002e-10,1.4877637666512327e-10,7.017915850135966e-06,0.9999929814691664,7.017915850135966e-06
1,basic_no_format,289,2,17,3.0,assistant,135.0,3.0,1216,1.443625282314974e-11,1.391065871265514e-13,0.00015963881609958546,0.999840361169325,0.00015963881609958546
1,basic_no_format,290,.,13,3.0,assistant,136.0,3.0,1217,1.5704433861699714e-09,7.31701691401246e-11,2.3104549252367788e-06,0.9999976879014613,2.3104549252367788e-06
1,basic_no_format,291, **,6240,3.0,assistant,137.0,3.0,1218,1.2351566944924984e-09,2.1495258603225823e-11,7.896454406550602e-05,0.9999210341992826,7.896454406550602e-05
1,basic_no_format,292,Dataset,37685,3.0,assistant,138.0,3.0,1219,3.0929745536502147e-07,5.3603963578930416e-08,0.0022443418891353252,0.9977552952094458,0.0022443418891353252
1,basic_no_format,293,**,410,3.0,assistant,139.0,3.0,1220,1.7109966646940132e-08,9.53945497094507e-10,5.479360851738791e-05,0.9999451883275704,5.479360851738791e-05
1,basic_no_format,294,"  
",4066,3.0,assistant,140.0,3.0,1221,1.8121993750603677e-10,2.8128478545003036e-12,2.1991504670232562e-05,0.9999780083112969,2.1991504670232562e-05
1,basic_no_format,295,  ,256,3.0,assistant,141.0,3.0,1222,5.34413571553526e-07,4.5920526416686143e-07,7.506047490569825e-05,0.9999239459062584,7.506047490569825e-05
1,basic_no_format,296, -,533,3.0,assistant,142.0,3.0,1223,1.2913165239883454e-10,1.9199388130744706e-12,7.97024482513138e-05,0.9999202974206971,7.97024482513138e-05
1,basic_no_format,297, ,220,3.0,assistant,143.0,3.0,1224,7.831948044817245e-08,1.444531380731035e-08,0.003858005751075572,0.9961419014841303,0.003858005751075572
1,basic_no_format,298,30,1130,3.0,assistant,144.0,3.0,1225,1.8020921353885774e-09,1.6015532537420834e-10,0.00010856556171885291,0.9998914324760337,0.00010856556171885291
1,basic_no_format,299,–,1585,3.0,assistant,145.0,3.0,1226,2.8947449747028538e-09,7.056077191660862e-11,0.005613453685961935,0.9943865433487322,0.005613453685961935
1,basic_no_format,300,50,1434,3.0,assistant,146.0,3.0,1227,8.226076795328522e-09,1.3036970982501516e-09,0.00044975508759368185,0.9995502353826324,0.00044975508759368185
1,basic_no_format,301, short,4022,3.0,assistant,147.0,3.0,1228,4.7346027129508384e-08,1.2076640320683083e-08,0.0002319042432895291,0.9997680363340431,0.0002319042432895291
1,basic_no_format,302, paragraphs,77584,3.0,assistant,148.0,3.0,1229,8.91031478022178e-09,7.84992455519491e-09,6.0102406450500035e-05,0.9999398808333101,6.0102406450500035e-05
1,basic_no_format,303, (,350,3.0,assistant,149.0,3.0,1230,9.198942267837802e-08,1.274127262067727e-07,0.0017774032600254449,0.9982223773378256,0.0017774032600254449
1,basic_no_format,304,news,16250,3.0,assistant,150.0,3.0,1231,3.7474858082828443e-07,8.402578517172174e-08,6.4132269429303e-05,0.9999354089562046,6.4132269429303e-05
1,basic_no_format,305,",",11,3.0,assistant,151.0,3.0,1232,2.983276820307663e-08,1.177384779237992e-07,8.957203026804407e-05,0.999910280398486,8.957203026804407e-05
1,basic_no_format,306, fiction,24614,3.0,assistant,152.0,3.0,1233,3.785057471568906e-08,1.3995866794599823e-08,0.0001863443215113348,0.9998136038320471,0.0001863443215113348
1,basic_no_format,307,",",11,3.0,assistant,153.0,3.0,1234,1.1146845904147515e-06,2.3960801869681275e-06,0.0008545676670626736,0.99914192156816,0.0008545676670626736
1,basic_no_format,308, technical,11814,3.0,assistant,154.0,3.0,1235,7.531124715617687e-07,1.0262052489291157e-06,0.0003973298398408855,0.9996008908424386,0.0003973298398408855
1,basic_no_format,309,).,741,3.0,assistant,155.0,3.0,1236,4.563217387276233e-08,2.6964046038347247e-08,0.00041250227812108836,0.999587425125659,0.00041250227812108836
1,basic_no_format,310,"  
",4066,3.0,assistant,156.0,3.0,1237,6.359122302494403e-09,3.091954078075246e-09,0.0005416613501973202,0.9994583291987263,0.0005416613501973202
1,basic_no_format,311,  ,256,3.0,assistant,157.0,3.0,1238,1.9101547359422403e-08,2.1018521822831086e-09,2.680537975640039e-05,0.9999731734168441,2.680537975640039e-05
1,basic_no_format,312, -,533,3.0,assistant,158.0,3.0,1239,5.638913706266021e-09,1.1364066134022729e-09,0.0003924320983293582,0.9996075611263503,0.0003924320983293582
1,basic_no_format,313, For,2214,3.0,assistant,159.0,3.0,1240,3.1727718854109438e-09,7.956478238243604e-11,0.00016859276242675342,0.9998314039852365,0.00016859276242675342
1,basic_no_format,314, each,2454,3.0,assistant,160.0,3.0,1241,1.6840617244930593e-08,3.3406594499068067e-09,0.0005004845661791631,0.9994994952525442,0.0005004845661791631
1,basic_no_format,315, paragraph,27853,3.0,assistant,161.0,3.0,1242,4.06114219412756e-08,2.218653925604641e-08,4.4242630523592465e-05,0.9999556945715151,4.4242630523592465e-05
1,basic_no_format,316,",",11,3.0,assistant,162.0,3.0,1243,1.701536898307395e-08,8.538061062987358e-09,0.0007923046480716018,0.9992076697984984,0.0007923046480716018
1,basic_no_format,317, generate,10419,3.0,assistant,163.0,3.0,1244,1.6197255690324772e-06,8.419565817826988e-07,0.003246591986818489,0.9967509463310308,0.003246591986818489
1,basic_no_format,318, two,1920,3.0,assistant,164.0,3.0,1245,1.9190665493014296e-07,4.892401194884705e-07,0.0014672535043674898,0.9985320653488581,0.0014672535043674898
1,basic_no_format,319, outputs,32725,3.0,assistant,165.0,3.0,1246,4.1727789476524944e-08,5.000740318173638e-09,7.665235061003041e-05,0.9999233009208601,7.665235061003041e-05
1,basic_no_format,320,:,25,3.0,assistant,166.0,3.0,1247,8.128317404574095e-08,4.5892118033587546e-08,0.001092900314746102,0.9989069725099619,0.001092900314746102
1,basic_no_format,321, one,1001,3.0,assistant,167.0,3.0,1248,4.10624231487498e-09,1.0592845784472182e-09,0.00023809581482339042,0.9997618990196497,0.00023809581482339042
1,basic_no_format,322, with,483,3.0,assistant,168.0,3.0,1249,1.7455055826832142e-08,3.704219787466038e-10,0.000425283561574886,0.9995746986129473,0.000425283561574886
1,basic_no_format,323, the,290,3.0,assistant,169.0,3.0,1250,5.763724247539942e-09,3.3677325521727866e-09,1.803150736335405e-05,0.9999819593611798,1.803150736335405e-05
1,basic_no_format,324, original,4756,3.0,assistant,170.0,3.0,1251,1.106133420244969e-09,2.4498572517595517e-11,1.4014518013595262e-05,0.9999859843513544,1.4014518013595262e-05
1,basic_no_format,325, role,5430,3.0,assistant,171.0,3.0,1252,2.3301594446867586e-07,4.187620350583666e-08,0.00013052606848733213,0.9998691990393647,0.00013052606848733213
1,basic_no_format,326,",",11,3.0,assistant,172.0,3.0,1253,8.528733157465739e-10,6.601938366508598e-11,0.00010483494048432148,0.9998951641406231,0.00010483494048432148
1,basic_no_format,327, one,1001,3.0,assistant,173.0,3.0,1254,2.306581276877363e-10,3.9884114057469606e-11,4.17955971897802e-05,0.999958204132268,4.17955971897802e-05
1,basic_no_format,328, with,483,3.0,assistant,174.0,3.0,1255,3.403233928221008e-09,5.112587880898899e-10,0.00016872633096053072,0.9998312697545467,0.00016872633096053072
1,basic_no_format,329, the,290,3.0,assistant,175.0,3.0,1256,4.12432709262975e-08,1.931676022708477e-08,9.805143208571063e-06,0.9999901342967603,9.805143208571063e-06
1,basic_no_format,330, switched,53927,3.0,assistant,176.0,3.0,1257,5.676927533750259e-09,1.5323815768049537e-09,1.3532634894216751e-05,0.9999864601557967,1.3532634894216751e-05
1,basic_no_format,331, role,5430,3.0,assistant,177.0,3.0,1258,1.9299166914144172e-07,8.669857715920179e-08,7.834126286404564e-05,0.9999213790468895,7.834126286404564e-05
1,basic_no_format,332,".

",364,3.0,assistant,178.0,3.0,1259,8.890035148681885e-09,9.469605745498562e-10,5.500150871706773e-05,0.9999449886542873,5.500150871706773e-05
1,basic_no_format,333,3,18,3.0,assistant,179.0,3.0,1260,5.313975206154644e-10,1.2342133000320112e-12,4.3973080501960825e-05,0.9999560263868664,4.3973080501960825e-05
1,basic_no_format,334,.,13,3.0,assistant,180.0,3.0,1261,3.932392278564603e-09,2.755429053783678e-11,3.184172884664343e-06,0.9999968118671688,3.184172884664343e-06
1,basic_no_format,335, **,6240,3.0,assistant,181.0,3.0,1262,4.071425782936304e-09,8.158778896383523e-11,0.00010102870876885331,0.9998989671382177,0.00010102870876885331
1,basic_no_format,336,Evaluation,70492,3.0,assistant,182.0,3.0,1263,4.563822799352809e-09,1.242057168701212e-09,8.542538965562556e-05,0.9999145688044645,8.542538965562556e-05
1,basic_no_format,337,**,410,3.0,assistant,183.0,3.0,1264,1.1504871408539279e-07,2.6732085334322854e-09,0.00015714936836824228,0.9998427329097092,0.00015714936836824228
1,basic_no_format,338,"  
",4066,3.0,assistant,184.0,3.0,1265,1.3484642080624475e-11,8.360993869609076e-13,3.1279407497751652e-06,0.9999968720449295,3.1279407497751652e-06
1,basic_no_format,339,  ,256,3.0,assistant,185.0,3.0,1266,2.7905620987015734e-07,4.067751757379344e-08,0.0002193738125220386,0.9997803064537505,0.0002193738125220386
1,basic_no_format,340, -,533,3.0,assistant,186.0,3.0,1267,2.032002894466573e-10,2.058840192358515e-12,2.0089251809026403e-05,0.9999799105429318,2.0089251809026403e-05
1,basic_no_format,341, **,6240,3.0,assistant,187.0,3.0,1268,6.738771402161053e-11,1.766939010943674e-12,2.255826662503344e-05,0.9999774416642204,2.255826662503344e-05
1,basic_no_format,342,Automatic,88892,3.0,assistant,188.0,3.0,1269,2.4577461846787828e-08,7.654701627847585e-09,0.0002944956965055731,0.999705472071331,0.0002944956965055731
1,basic_no_format,343,**,410,3.0,assistant,189.0,3.0,1270,3.382022168626109e-10,6.313359705253312e-11,2.127914650439714e-05,0.9999787204521599,2.127914650439714e-05
1,basic_no_format,344,:,25,3.0,assistant,190.0,3.0,1271,3.7218275020057382e-09,1.0569019030610848e-09,0.00014110212536742685,0.9998588930959033,0.00014110212536742685
1,basic_no_format,345, Compute,45438,3.0,assistant,191.0,3.0,1272,1.1232096196957914e-09,2.6795897560167273e-10,0.00020231343308644819,0.9997976851757451,0.00020231343308644819
1,basic_no_format,346, RO,19477,3.0,assistant,192.0,3.0,1273,1.7109369651548655e-06,9.328054728560181e-08,0.00889036594095273,0.9911078298415348,0.00889036594095273
1,basic_no_format,347,UGE,73373,3.0,assistant,193.0,3.0,1274,6.909296389529448e-05,5.8248881426095735e-05,0.2354641656030062,0.7644084925516723,0.2354641656030062
1,basic_no_format,348,‑,50005,3.0,assistant,194.0,3.0,1275,3.1832757164934525e-09,3.198703616387194e-10,0.0005049048002218128,0.9994950916966321,0.0005049048002218128
1,basic_no_format,349,L,43,3.0,assistant,195.0,3.0,1276,0.0001619316039102009,0.0002790401256253389,0.02464104259480324,0.9749179856756611,0.02464104259480324
1,basic_no_format,350, or,503,3.0,assistant,196.0,3.0,1277,4.3835072214547215e-10,7.718481727054563e-11,7.577486848983536e-05,0.9999242246159745,7.577486848983536e-05
1,basic_no_format,351, BLE,122630,3.0,assistant,197.0,3.0,1278,5.089225918912771e-07,1.267743854044424e-07,0.0007132370612827944,0.9992861272417399,0.0007132370612827944
1,basic_no_format,352,U,52,3.0,assistant,198.0,3.0,1279,7.085120673846565e-06,1.3117205998426391e-06,0.04057513176562154,0.9594164713931047,0.04057513176562154
1,basic_no_format,353, against,4372,3.0,assistant,199.0,3.0,1280,8.744348625797835e-08,8.412489214576985e-10,0.002218649357967493,0.9977812623572972,0.002218649357967493
1,basic_no_format,354, a,261,3.0,assistant,200.0,3.0,1281,7.692784108793503e-08,3.3193154181794714e-09,0.0007897833483849152,0.9992101364044587,0.0007897833483849152
1,basic_no_format,355, human,5396,3.0,assistant,201.0,3.0,1282,1.5327748180049852e-07,1.2075222351651955e-09,0.0009148175174866643,0.9990850279975093,0.0009148175174866643
1,basic_no_format,356,‑,50005,3.0,assistant,202.0,3.0,1283,1.518320329928473e-08,1.0156028012190197e-10,0.00027936173883035074,0.9997206229764061,0.00027936173883035074
1,basic_no_format,357,written,54815,3.0,assistant,203.0,3.0,1284,1.7165437674763813e-07,2.2937209228711888e-09,0.0025892844039102298,0.997410541647992,0.0025892844039102298
1,basic_no_format,358, reference,9682,3.0,assistant,204.0,3.0,1285,5.298578907080809e-09,4.3168011617472485e-11,5.0013731436961546e-05,0.9999499809268162,5.0013731436961546e-05
1,basic_no_format,359, summary,18522,3.0,assistant,205.0,3.0,1286,1.1361536693118163e-06,3.860013116717808e-07,0.00028766370809768494,0.9997108141369213,0.00028766370809768494
1,basic_no_format,360,.,13,3.0,assistant,206.0,3.0,1287,1.296735485505841e-08,3.041586958832641e-09,0.0003514971549116772,0.9996484868361466,0.0003514971549116772
1,basic_no_format,361,"  
",4066,3.0,assistant,207.0,3.0,1288,1.152917922407719e-08,5.181233531192453e-10,6.729612362296022e-05,0.9999326918290744,6.729612362296022e-05
1,basic_no_format,362,  ,256,3.0,assistant,208.0,3.0,1289,4.489231012921281e-08,1.0263842097644652e-07,6.0313992129843514e-05,0.999939538477139,6.0313992129843514e-05
1,basic_no_format,363, -,533,3.0,assistant,209.0,3.0,1290,4.917124376497468e-09,7.094262596967916e-10,0.00012978493282391845,0.9998702094406254,0.00012978493282391845
1,basic_no_format,364, **,6240,3.0,assistant,210.0,3.0,1291,7.97072695168049e-09,5.152294714739553e-10,0.00025256563805468055,0.9997474258759889,0.00025256563805468055
1,basic_no_format,365,Manual,58263,3.0,assistant,211.0,3.0,1292,6.312715131659736e-08,1.598055115622093e-08,0.0013815658906130871,0.9986183550016844,0.0013815658906130871
1,basic_no_format,366,**,410,3.0,assistant,212.0,3.0,1293,1.4608090172007805e-09,3.620171973004555e-10,4.665794999154995e-05,0.9999533402271823,4.665794999154995e-05
1,basic_no_format,367,:,25,3.0,assistant,213.0,3.0,1294,1.6771452987272694e-10,2.7006319167811575e-11,0.0001738529893732582,0.999826146815906,0.0001738529893732582
1,basic_no_format,368, Have,14465,3.0,assistant,214.0,3.0,1295,4.644745573853845e-09,2.6251293633169684e-10,0.0028991903298233534,0.9971008047629181,0.0028991903298233534
1,basic_no_format,369, ,220,3.0,assistant,215.0,3.0,1296,7.95553992192403e-09,1.4160697816189355e-09,0.003155484248535588,0.9968445063798548,0.003155484248535588
1,basic_no_format,370,3,18,3.0,assistant,216.0,3.0,1297,5.927719426525701e-08,1.66909047047567e-08,0.008810566860365214,0.9911893571715359,0.008810566860365214
1,basic_no_format,371, annot,64460,3.0,assistant,217.0,3.0,1298,1.0013902434786258e-08,3.963563497278929e-10,0.00023917192447528606,0.9997608176652659,0.00023917192447528606
1,basic_no_format,372,ators,4840,3.0,assistant,218.0,3.0,1299,2.5299506591094127e-08,8.301018719409389e-10,0.013820293760324015,0.9861796801100676,0.013820293760324015
1,basic_no_format,373, rate,6251,3.0,assistant,219.0,3.0,1300,1.4340000738690628e-07,2.3984412973174226e-08,0.0078097698023399595,0.9921900628132396,0.0078097698023399595
1,basic_no_format,374, each,2454,3.0,assistant,220.0,3.0,1301,2.318517314246852e-08,1.6311875266505172e-09,0.00040868550659506017,0.9995912896770444,0.00040868550659506017
1,basic_no_format,375, output,4733,3.0,assistant,221.0,3.0,1302,9.725121128252891e-09,1.907045897223773e-09,0.00011152099911240249,0.9998884673687205,0.00011152099911240249
1,basic_no_format,376, on,402,3.0,assistant,222.0,3.0,1303,3.9995001828627046e-08,3.2419398239395516e-09,0.008963569981557758,0.9910363867815005,0.008963569981557758
1,basic_no_format,377, *,425,3.0,assistant,223.0,3.0,1304,8.859190052559798e-11,8.303120730794914e-13,0.00013424406409954094,0.9998657558464783,0.00013424406409954094
1,basic_no_format,378,instruction,125908,3.0,assistant,224.0,3.0,1305,9.473350838504831e-08,2.460625991239711e-08,0.0002579779253850295,0.9997419027348465,0.0002579779253850295
1,basic_no_format,379, adherence,116344,3.0,assistant,225.0,3.0,1306,5.535409916168799e-08,6.089332714161651e-09,0.00035844671298065027,0.9996414918435874,0.00035844671298065027
1,basic_no_format,380,*,9,3.0,assistant,226.0,3.0,1307,2.0078250193271484e-09,3.4931392929098684e-11,0.0004679265302567888,0.9995320714269869,0.0004679265302567888
1,basic_no_format,381, (,350,3.0,assistant,227.0,3.0,1308,1.4351929930501318e-08,3.464809206485647e-10,0.0022301375954674146,0.9977698477061218,0.0022301375954674146
1,basic_no_format,382,0,15,3.0,assistant,228.0,3.0,1309,1.9160522320596886e-07,1.3500061204018481e-09,0.0025489328881123396,0.9974508741566583,0.0025489328881123396
1,basic_no_format,383,–,1585,3.0,assistant,229.0,3.0,1310,4.250857547495433e-09,2.2325955254766311e-10,0.0019490681078475592,0.9980509274180354,0.0019490681078475592
1,basic_no_format,384,5,20,3.0,assistant,230.0,3.0,1311,1.323515367379334e-06,8.187321654852317e-08,0.009568168903532565,0.9904304257078835,0.009568168903532565
1,basic_no_format,385,),8,3.0,assistant,231.0,3.0,1312,6.971564535245074e-08,1.538137639002681e-08,0.004450067796265,0.9955498471067132,0.004450067796265
1,basic_no_format,386, and,326,3.0,assistant,232.0,3.0,1313,4.850860940951678e-10,3.9279248649736934e-11,0.0006918945282912899,0.9993081049473433,0.0006918945282912899
1,basic_no_format,387, *,425,3.0,assistant,233.0,3.0,1314,2.3535236122868472e-09,2.6588147307541957e-10,0.0009488626092236693,0.9990511347713712,0.0009488626092236693
1,basic_no_format,388,role,8716,3.0,assistant,234.0,3.0,1315,4.2001209078416665e-09,1.16054824532659e-09,2.0957697215787918e-05,0.999979036942115,2.0957697215787918e-05
1,basic_no_format,389, consistency,45250,3.0,assistant,235.0,3.0,1316,1.8097381705383152e-09,3.1335844213846027e-10,5.891194349285757e-06,0.9999941066825541,5.891194349285757e-06
1,basic_no_format,390,*,9,3.0,assistant,236.0,3.0,1317,2.8359933150574057e-09,1.7433440424104215e-11,0.0004272612697912485,0.999572735876782,0.0004272612697912485
1,basic_no_format,391, (,350,3.0,assistant,237.0,3.0,1318,2.5851563014197007e-09,7.613997349778901e-12,0.002671016521397339,0.9973289808858323,0.002671016521397339
1,basic_no_format,392,0,15,3.0,assistant,238.0,3.0,1319,1.5374192157465758e-09,1.3372478963364614e-11,0.0004357485389361007,0.9995642499102723,0.0004357485389361007
1,basic_no_format,393,–,1585,3.0,assistant,239.0,3.0,1320,1.4864869970660788e-08,1.8769289872882993e-10,0.00045754317194093337,0.9995424417754961,0.00045754317194093337
1,basic_no_format,394,5,20,3.0,assistant,240.0,3.0,1321,5.262744790834693e-07,4.159299537281874e-09,0.029103096341379316,0.9708963732248421,0.029103096341379316
1,basic_no_format,395,).,741,3.0,assistant,241.0,3.0,1322,9.740579501581714e-10,6.9888724701120356e-12,3.474412867083189e-05,0.9999652548902823,3.474412867083189e-05
1,basic_no_format,396,"  
",4066,3.0,assistant,242.0,3.0,1323,1.4901796039310782e-10,3.610256011799229e-13,1.7420848057685894e-05,0.9999825790025633,1.7420848057685894e-05
1,basic_no_format,397,  ,256,3.0,assistant,243.0,3.0,1324,7.30772880079102e-08,3.5561727697369736e-08,7.397575471157624e-05,0.9999259156062728,7.397575471157624e-05
1,basic_no_format,398, -,533,3.0,assistant,244.0,3.0,1325,8.786784773554334e-11,1.068216458646572e-12,4.649352916059724e-06,0.9999953505581478,4.649352916059724e-06
1,basic_no_format,399, Compute,45438,3.0,assistant,245.0,3.0,1326,3.2020741958323448e-09,1.1233494676490498e-10,0.000140471526068744,0.999859525159522,0.000140471526068744
1,basic_no_format,400, the,290,3.0,assistant,246.0,3.0,1327,1.5761545519390333e-08,7.278473285934358e-10,3.4788963993093676e-05,0.999965194546614,3.4788963993093676e-05
1,basic_no_format,401, difference,9809,3.0,assistant,247.0,3.0,1328,3.262454121880278e-10,3.4936321007366515e-11,2.948080688232649e-06,0.9999970515581301,2.948080688232649e-06
1,basic_no_format,402, in,306,3.0,assistant,248.0,3.0,1329,1.0544887403109838e-09,4.4632164706150454e-11,1.407716562554981e-05,0.9999859217352536,1.407716562554981e-05
1,basic_no_format,403, scores,18923,3.0,assistant,249.0,3.0,1330,1.6229719492511435e-09,3.9494784237428766e-11,4.5819695435571234e-05,0.9999541786420978,4.5819695435571234e-05
1,basic_no_format,404, between,2870,3.0,assistant,250.0,3.0,1331,1.0846331191376024e-10,2.1181464303168074e-12,2.046373527226807e-06,0.9999979535158913,2.046373527226807e-06
1,basic_no_format,405, the,290,3.0,assistant,251.0,3.0,1332,3.5985470274973184e-08,3.4694752223737086e-09,3.595916534609624e-06,0.9999963646285198,3.595916534609624e-06
1,basic_no_format,406, two,1920,3.0,assistant,252.0,3.0,1333,1.3394615701163904e-10,1.3612221449729313e-11,7.960005186417174e-07,0.9999992038519229,7.960005186417174e-07
1,basic_no_format,407, role,5430,3.0,assistant,253.0,3.0,1334,8.188231029487602e-08,5.480841550644818e-09,2.1355250149482367e-05,0.9999785573866986,2.1355250149482367e-05
1,basic_no_format,408, conditions,6409,3.0,assistant,254.0,3.0,1335,2.5913814991552587e-08,1.6577544060589482e-09,4.473367237285165e-05,0.9999552387560579,4.473367237285165e-05
1,basic_no_format,409,".

",364,3.0,assistant,255.0,3.0,1336,1.3821717414326218e-10,3.5991700064834383e-12,2.28503289434649e-06,0.9999977148252894,2.28503289434649e-06
1,basic_no_format,410,4,19,3.0,assistant,256.0,3.0,1337,3.10477982208412e-10,2.1291750050076402e-13,0.00010234676298120655,0.9998976529263279,0.00010234676298120655
1,basic_no_format,411,.,13,3.0,assistant,257.0,3.0,1338,3.2138345638590177e-08,1.705028212961037e-11,1.2675043114151434e-05,0.99998729280149,1.2675043114151434e-05
1,basic_no_format,412, **,6240,3.0,assistant,258.0,3.0,1339,2.241604187811396e-09,2.7824068498948082e-11,6.501028377551791e-05,0.9999349874467962,6.501028377551791e-05
1,basic_no_format,413,Analysis,31515,3.0,assistant,259.0,3.0,1340,8.923035211213175e-10,2.9482937278314423e-11,2.69892726285248e-05,0.9999730098055851,2.69892726285248e-05
1,basic_no_format,414,**,410,3.0,assistant,260.0,3.0,1341,1.0378512467143059e-07,3.3392121515367543e-09,0.00015320218580490167,0.9998466906898582,0.00015320218580490167
1,basic_no_format,415,"  
",4066,3.0,assistant,261.0,3.0,1342,3.2654518498323784e-10,6.5544583018092485e-12,1.2571622017256311e-05,0.999987428044883,1.2571622017256311e-05
