prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,display_token_ix
1,basic_no_format,328, control,3580,3.0,assistant,115.0,957,3.0,269
1,basic_no_format,330,Thanks,14897,4.0,user,1.0,959,4.0,270
1,basic_no_format,331,!,0,4.0,user,2.0,960,4.0,271
1,basic_no_format,332, How,3253,4.0,user,3.0,961,4.0,272
1,basic_no_format,333, can,665,4.0,user,4.0,962,4.0,273
1,basic_no_format,334, I,357,4.0,user,5.0,963,4.0,274
1,basic_no_format,335, make,1520,4.0,user,6.0,964,4.0,275
1,basic_no_format,336, that,484,4.0,user,7.0,965,4.0,276
1,basic_no_format,337, finding,12129,4.0,user,8.0,966,4.0,277
1,basic_no_format,338, the,290,4.0,user,9.0,967,4.0,278
1,basic_no_format,339, center,6170,4.0,user,10.0,968,4.0,279
1,basic_no_format,340, of,328,4.0,user,11.0,969,4.0,280
1,basic_no_format,341, the,290,4.0,user,12.0,970,4.0,281
1,basic_no_format,342, M,391,4.0,user,13.0,971,4.0,282
1,basic_no_format,343,ATS,42222,4.0,user,14.0,972,4.0,283
1,basic_no_format,344, report,3019,4.0,user,15.0,973,4.0,284
1,basic_no_format,345, without,2935,4.0,user,16.0,974,4.0,285
1,basic_no_format,346, sounding,86078,4.0,user,17.0,975,4.0,286
1,basic_no_format,347, as,472,4.0,user,18.0,976,4.0,287
1,basic_no_format,348, though,5495,4.0,user,19.0,977,4.0,288
1,basic_no_format,349, the,290,4.0,user,20.0,978,4.0,289
1,basic_no_format,350, project,2993,4.0,user,21.0,979,4.0,290
1,basic_no_format,351, was,673,4.0,user,22.0,980,4.0,291
1,basic_no_format,352, only,1606,4.0,user,23.0,981,4.0,292
1,basic_no_format,353, a,261,4.0,user,24.0,982,4.0,293
1,basic_no_format,354, collection,5801,4.0,user,25.0,983,4.0,294
1,basic_no_format,355, of,328,4.0,user,26.0,984,4.0,295
1,basic_no_format,356, things,3283,4.0,user,27.0,985,4.0,296
1,basic_no_format,357, that,484,4.0,user,28.0,986,4.0,297
1,basic_no_format,358, did,2242,4.0,user,29.0,987,4.0,298
1,basic_no_format,359, not,625,4.0,user,30.0,988,4.0,299
1,basic_no_format,360, work,1101,4.0,user,31.0,989,4.0,300
1,basic_no_format,361,?,30,4.0,user,32.0,990,4.0,301
1,basic_no_format,362, I'd,18754,4.0,user,33.0,991,4.0,302
1,basic_no_format,363, like,1299,4.0,user,34.0,992,4.0,303
1,basic_no_format,364, the,290,4.0,user,35.0,993,4.0,304
1,basic_no_format,365, reader,10958,4.0,user,36.0,994,4.0,305
1,basic_no_format,366, to,316,4.0,user,37.0,995,4.0,306
1,basic_no_format,367, leave,7668,4.0,user,38.0,996,4.0,307
1,basic_no_format,368, with,483,4.0,user,39.0,997,4.0,308
1,basic_no_format,369, a,261,4.0,user,40.0,998,4.0,309
1,basic_no_format,370, concrete,19230,4.0,user,41.0,999,4.0,310
1,basic_no_format,371, lesson,23552,4.0,user,42.0,1000,4.0,311
1,basic_no_format,373,The,976,5.0,cot,1.0,1002,5.0,312
1,basic_no_format,374, user,1825,5.0,cot,2.0,1003,5.0,313
1,basic_no_format,375, wants,10648,5.0,cot,3.0,1004,5.0,314
1,basic_no_format,376, a,261,5.0,cot,4.0,1005,5.0,315
1,basic_no_format,377, narrative,34777,5.0,cot,5.0,1006,5.0,316
1,basic_no_format,378, organized,23291,5.0,cot,6.0,1007,5.0,317
1,basic_no_format,379, around,2846,5.0,cot,7.0,1008,5.0,318
1,basic_no_format,380, what,1412,5.0,cot,8.0,1009,5.0,319
1,basic_no_format,381, was,673,5.0,cot,9.0,1010,5.0,320
1,basic_no_format,382, learned,13717,5.0,cot,10.0,1011,5.0,321
1,basic_no_format,383, rather,7542,5.0,cot,11.0,1012,5.0,322
1,basic_no_format,384, than,1572,5.0,cot,12.0,1013,5.0,323
1,basic_no_format,385, the,290,5.0,cot,13.0,1014,5.0,324
1,basic_no_format,386, chronology,197404,5.0,cot,14.0,1015,5.0,325
1,basic_no_format,387, of,328,5.0,cot,15.0,1016,5.0,326
1,basic_no_format,388, attempts,27747,5.0,cot,16.0,1017,5.0,327
1,basic_no_format,389,.,13,5.0,cot,17.0,1018,5.0,328
1,basic_no_format,390, I,357,5.0,cot,18.0,1019,5.0,329
1,basic_no_format,391, should,1757,5.0,cot,19.0,1020,5.0,330
1,basic_no_format,392, state,2608,5.0,cot,20.0,1021,5.0,331
1,basic_no_format,393, the,290,5.0,cot,21.0,1022,5.0,332
1,basic_no_format,394, relationship,6301,5.0,cot,22.0,1023,5.0,333
1,basic_no_format,395, being,2447,5.0,cot,23.0,1024,5.0,334
1,basic_no_format,396, tested,18591,5.0,cot,24.0,1025,5.0,335
1,basic_no_format,397,",",11,5.0,cot,25.0,1026,5.0,336
1,basic_no_format,398, the,290,5.0,cot,26.0,1027,5.0,337
1,basic_no_format,399, evidence,11716,5.0,cot,27.0,1028,5.0,338
1,basic_no_format,400, that,484,5.0,cot,28.0,1029,5.0,339
1,basic_no_format,401, distinguishes,189092,5.0,cot,29.0,1030,5.0,340
1,basic_no_format,402, two,1920,5.0,cot,30.0,1031,5.0,341
1,basic_no_format,403, quantities,49540,5.0,cot,31.0,1032,5.0,342
1,basic_no_format,404,",",11,5.0,cot,32.0,1033,5.0,343
1,basic_no_format,405, and,326,5.0,cot,33.0,1034,5.0,344
1,basic_no_format,406, the,290,5.0,cot,34.0,1035,5.0,345
1,basic_no_format,407, practical,17377,5.0,cot,35.0,1036,5.0,346
1,basic_no_format,408, consequence,52575,5.0,cot,36.0,1037,5.0,347
1,basic_no_format,409, for,395,5.0,cot,37.0,1038,5.0,348
1,basic_no_format,410, later,4849,5.0,cot,38.0,1039,5.0,349
1,basic_no_format,411, experiments,35437,5.0,cot,39.0,1040,5.0,350
1,basic_no_format,412,.,13,5.0,cot,40.0,1041,5.0,351
1,basic_no_format,413, The,623,5.0,cot,41.0,1042,5.0,352
1,basic_no_format,414, report,3019,5.0,cot,42.0,1043,5.0,353
1,basic_no_format,415, can,665,5.0,cot,43.0,1044,5.0,354
1,basic_no_format,416, be,413,5.0,cot,44.0,1045,5.0,355
1,basic_no_format,417, affirmative,159284,5.0,cot,45.0,1046,5.0,356
1,basic_no_format,418, about,1078,5.0,cot,46.0,1047,5.0,357
1,basic_no_format,419, a,261,5.0,cot,47.0,1048,5.0,358
1,basic_no_format,420, demonstrated,31756,5.0,cot,48.0,1049,5.0,359
1,basic_no_format,421, diss,32434,5.0,cot,49.0,1050,5.0,360
1,basic_no_format,422,ociation,29498,5.0,cot,50.0,1051,5.0,361
1,basic_no_format,423, while,2049,5.0,cot,51.0,1052,5.0,362
1,basic_no_format,424, remaining,15448,5.0,cot,52.0,1053,5.0,363
1,basic_no_format,425, narrow,24125,5.0,cot,53.0,1054,5.0,364
1,basic_no_format,426, about,1078,5.0,cot,54.0,1055,5.0,365
1,basic_no_format,427, its,1617,5.0,cot,55.0,1056,5.0,366
1,basic_no_format,428, scope,12645,5.0,cot,56.0,1057,5.0,367
1,basic_no_format,429,.,13,5.0,cot,57.0,1058,5.0,368
1,basic_no_format,430, A,355,5.0,cot,58.0,1059,5.0,369
1,basic_no_format,431, side,4307,5.0,cot,59.0,1060,5.0,370
1,basic_no_format,432,-by,23541,5.0,cot,60.0,1061,5.0,371
1,basic_no_format,433,-side,34433,5.0,cot,61.0,1062,5.0,372
1,basic_no_format,434, figure,11310,5.0,cot,62.0,1063,5.0,373
1,basic_no_format,435, gives,8967,5.0,cot,63.0,1064,5.0,374
1,basic_no_format,436, the,290,5.0,cot,64.0,1065,5.0,375
1,basic_no_format,437, lesson,23552,5.0,cot,65.0,1066,5.0,376
1,basic_no_format,438, a,261,5.0,cot,66.0,1067,5.0,377
1,basic_no_format,439, concrete,19230,5.0,cot,67.0,1068,5.0,378
1,basic_no_format,440, anchor,31067,5.0,cot,68.0,1069,5.0,379
1,basic_no_format,441,.,13,5.0,cot,69.0,1070,5.0,380
1,basic_no_format,442, The,623,5.0,cot,70.0,1071,5.0,381
1,basic_no_format,443, answer,6052,5.0,cot,71.0,1072,5.0,382
1,basic_no_format,444, should,1757,5.0,cot,72.0,1073,5.0,383
1,basic_no_format,445, avoid,8397,5.0,cot,73.0,1074,5.0,384
1,basic_no_format,446, universal,29983,5.0,cot,74.0,1075,5.0,385
1,basic_no_format,447, claims,14846,5.0,cot,75.0,1076,5.0,386
1,basic_no_format,448, from,591,5.0,cot,76.0,1077,5.0,387
1,basic_no_format,449, a,261,5.0,cot,77.0,1078,5.0,388
1,basic_no_format,450, small,3291,5.0,cot,78.0,1079,5.0,389
1,basic_no_format,451, case,1890,5.0,cot,79.0,1080,5.0,390
1,basic_no_format,452, set,920,5.0,cot,80.0,1081,5.0,391
1,basic_no_format,453, and,326,5.0,cot,81.0,1082,5.0,392
1,basic_no_format,454, explain,16644,5.0,cot,82.0,1083,5.0,393
1,basic_no_format,455, why,4436,5.0,cot,83.0,1084,5.0,394
1,basic_no_format,456, preserving,74564,5.0,cot,84.0,1085,5.0,395
1,basic_no_format,457, the,290,5.0,cot,85.0,1086,5.0,396
1,basic_no_format,458, adverse,45641,5.0,cot,86.0,1087,5.0,397
1,basic_no_format,459, result,1534,5.0,cot,87.0,1088,5.0,398
1,basic_no_format,460, improves,45865,5.0,cot,88.0,1089,5.0,399
1,basic_no_format,461, the,290,5.0,cot,89.0,1090,5.0,400
1,basic_no_format,462, research,4176,5.0,cot,90.0,1091,5.0,401
1,basic_no_format,463, direction,9262,5.0,cot,91.0,1092,5.0,402
1,basic_no_format,464, rather,7542,5.0,cot,92.0,1093,5.0,403
1,basic_no_format,465, than,1572,5.0,cot,93.0,1094,5.0,404
1,basic_no_format,466, merely,26624,5.0,cot,94.0,1095,5.0,405
1,basic_no_format,467, satisfying,52718,5.0,cot,95.0,1096,5.0,406
1,basic_no_format,468, a,261,5.0,cot,96.0,1097,5.0,407
1,basic_no_format,469, reporting,20790,5.0,cot,97.0,1098,5.0,408
1,basic_no_format,470, convention,39395,5.0,cot,98.0,1099,5.0,409
1,basic_no_format,472,Build,12893,6.0,assistant,1.0,1101,6.0,410
1,basic_no_format,473, the,290,6.0,assistant,2.0,1102,6.0,411
1,basic_no_format,474, report,3019,6.0,assistant,3.0,1103,6.0,412
1,basic_no_format,475, around,2846,6.0,assistant,4.0,1104,6.0,413
1,basic_no_format,476, the,290,6.0,assistant,5.0,1105,6.0,414
1,basic_no_format,477, distinction,48685,6.0,assistant,6.0,1106,6.0,415
1,basic_no_format,478, the,290,6.0,assistant,7.0,1107,6.0,416
1,basic_no_format,479, experiment,12527,6.0,assistant,8.0,1108,6.0,417
1,basic_no_format,480, reveals,34901,6.0,assistant,9.0,1109,6.0,418
1,basic_no_format,481,.,13,6.0,assistant,10.0,1110,6.0,419
1,basic_no_format,482, Begin,32775,6.0,assistant,11.0,1111,6.0,420
1,basic_no_format,483, with,483,6.0,assistant,12.0,1112,6.0,421
1,basic_no_format,484, the,290,6.0,assistant,13.0,1113,6.0,422
1,basic_no_format,485, intended,15663,6.0,assistant,14.0,1114,6.0,423
1,basic_no_format,486, link,3461,6.0,assistant,15.0,1115,6.0,424
1,basic_no_format,487, between,2870,6.0,assistant,16.0,1116,6.0,425
1,basic_no_format,488, the,290,6.0,assistant,17.0,1117,6.0,426
1,basic_no_format,489, role,5430,6.0,assistant,18.0,1118,6.0,427
1,basic_no_format,490, read,1729,6.0,assistant,19.0,1119,6.0,428
1,basic_no_format,491,out,468,6.0,assistant,20.0,1120,6.0,429
1,basic_no_format,492, and,326,6.0,assistant,21.0,1121,6.0,430
1,basic_no_format,493, instruction,21179,6.0,assistant,22.0,1122,6.0,431
1,basic_no_format,494,-follow,156275,6.0,assistant,23.0,1123,6.0,432
1,basic_no_format,495,ing,289,6.0,assistant,24.0,1124,6.0,433
1,basic_no_format,496, behavior,12741,6.0,assistant,25.0,1125,6.0,434
1,basic_no_format,497,.,13,6.0,assistant,26.0,1126,6.0,435
1,basic_no_format,498, Then,7801,6.0,assistant,27.0,1127,6.0,436
1,basic_no_format,499, show,2356,6.0,assistant,28.0,1128,6.0,437
1,basic_no_format,500, the,290,6.0,assistant,29.0,1129,6.0,438
1,basic_no_format,501, intervention,32206,6.0,assistant,30.0,1130,6.0,439
1,basic_no_format,502,",",11,6.0,assistant,31.0,1131,6.0,440
1,basic_no_format,503, the,290,6.0,assistant,32.0,1132,6.0,441
1,basic_no_format,504, measured,26489,6.0,assistant,33.0,1133,6.0,442
1,basic_no_format,505, score,8429,6.0,assistant,34.0,1134,6.0,443
1,basic_no_format,506, change,3343,6.0,assistant,35.0,1135,6.0,444
1,basic_no_format,507,",",11,6.0,assistant,36.0,1136,6.0,445
1,basic_no_format,508, and,326,6.0,assistant,37.0,1137,6.0,446
1,basic_no_format,509, the,290,6.0,assistant,38.0,1138,6.0,447
1,basic_no_format,510, unchanged,73928,6.0,assistant,39.0,1139,6.0,448
1,basic_no_format,511, or,503,6.0,assistant,40.0,1140,6.0,449
1,basic_no_format,512, undesirable,121055,6.0,assistant,41.0,1141,6.0,450
1,basic_no_format,513, behavior,12741,6.0,assistant,42.0,1142,6.0,451
1,basic_no_format,514, in,306,6.0,assistant,43.0,1143,6.0,452
1,basic_no_format,515, the,290,6.0,assistant,44.0,1144,6.0,453
1,basic_no_format,516, same,2684,6.0,assistant,45.0,1145,6.0,454
1,basic_no_format,517, figure,11310,6.0,assistant,46.0,1146,6.0,455
1,basic_no_format,518, or,503,6.0,assistant,47.0,1147,6.0,456
1,basic_no_format,519, table,3293,6.0,assistant,48.0,1148,6.0,457
1,basic_no_format,520,.,13,6.0,assistant,49.0,1149,6.0,458
1,basic_no_format,521, Explain,115474,6.0,assistant,50.0,1150,6.0,459
1,basic_no_format,522, what,1412,6.0,assistant,51.0,1151,6.0,460
1,basic_no_format,523, that,484,6.0,assistant,52.0,1152,6.0,461
1,basic_no_format,524, means,4748,6.0,assistant,53.0,1153,6.0,462
1,basic_no_format,525, for,395,6.0,assistant,54.0,1154,6.0,463
1,basic_no_format,526, the,290,6.0,assistant,55.0,1155,6.0,464
1,basic_no_format,527, next,2613,6.0,assistant,56.0,1156,6.0,465
1,basic_no_format,528, research,4176,6.0,assistant,57.0,1157,6.0,466
1,basic_no_format,529, decision,8660,6.0,assistant,58.0,1158,6.0,467
1,basic_no_format,530,:,25,6.0,assistant,59.0,1159,6.0,468
1,basic_no_format,531, the,290,6.0,assistant,60.0,1160,6.0,469
1,basic_no_format,532, current,2208,6.0,assistant,61.0,1161,6.0,470
1,basic_no_format,533, probe,31925,6.0,assistant,62.0,1162,6.0,471
1,basic_no_format,534, score,8429,6.0,assistant,63.0,1163,6.0,472
1,basic_no_format,535, is,382,6.0,assistant,64.0,1164,6.0,473
1,basic_no_format,536, insufficient,67567,6.0,assistant,65.0,1165,6.0,474
1,basic_no_format,537, as,472,6.0,assistant,66.0,1166,6.0,475
1,basic_no_format,538, the,290,6.0,assistant,67.0,1167,6.0,476
1,basic_no_format,539, sole,15139,6.0,assistant,68.0,1168,6.0,477
1,basic_no_format,540, success,3505,6.0,assistant,69.0,1169,6.0,478
1,basic_no_format,541, criterion,71270,6.0,assistant,70.0,1170,6.0,479
1,basic_no_format,542, for,395,6.0,assistant,71.0,1171,6.0,480
1,basic_no_format,543, this,495,6.0,assistant,72.0,1172,6.0,481
1,basic_no_format,544, intervention,32206,6.0,assistant,73.0,1173,6.0,482
1,basic_no_format,545,.,13,6.0,assistant,74.0,1174,6.0,483
1,basic_no_format,546, State,5388,6.0,assistant,75.0,1175,6.0,484
1,basic_no_format,547, the,290,6.0,assistant,76.0,1176,6.0,485
1,basic_no_format,548, tested,18591,6.0,assistant,77.0,1177,6.0,486
1,basic_no_format,549, scope,12645,6.0,assistant,78.0,1178,6.0,487
1,basic_no_format,550, and,326,6.0,assistant,79.0,1179,6.0,488
1,basic_no_format,551, the,290,6.0,assistant,80.0,1180,6.0,489
1,basic_no_format,552, checks,22097,6.0,assistant,81.0,1181,6.0,490
1,basic_no_format,553, that,484,6.0,assistant,82.0,1182,6.0,491
1,basic_no_format,554, make,1520,6.0,assistant,83.0,1183,6.0,492
1,basic_no_format,555, the,290,6.0,assistant,84.0,1184,6.0,493
1,basic_no_format,556, observation,37276,6.0,assistant,85.0,1185,6.0,494
1,basic_no_format,557, credible,80330,6.0,assistant,86.0,1186,6.0,495
1,basic_no_format,558,.,13,6.0,assistant,87.0,1187,6.0,496
1,basic_no_format,559, Follow,17547,6.0,assistant,88.0,1188,6.0,497
1,basic_no_format,560, with,483,6.0,assistant,89.0,1189,6.0,498
1,basic_no_format,561, one,1001,6.0,assistant,90.0,1190,6.0,499
1,basic_no_format,562, experiment,12527,6.0,assistant,91.0,1191,6.0,500
1,basic_no_format,563, that,484,6.0,assistant,92.0,1192,6.0,501
1,basic_no_format,564, could,2023,6.0,assistant,93.0,1193,6.0,502
1,basic_no_format,565, discriminate,127902,6.0,assistant,94.0,1194,6.0,503
1,basic_no_format,566, among,6200,6.0,assistant,95.0,1195,6.0,504
1,basic_no_format,567, the,290,6.0,assistant,96.0,1196,6.0,505
1,basic_no_format,568, remaining,15448,6.0,assistant,97.0,1197,6.0,506
1,basic_no_format,569, explanations,69457,6.0,assistant,98.0,1198,6.0,507
1,basic_no_format,570,.,13,6.0,assistant,99.0,1199,6.0,508
1,basic_no_format,571, This,1328,6.0,assistant,100.0,1200,6.0,509
1,basic_no_format,572, gives,8967,6.0,assistant,101.0,1201,6.0,510
1,basic_no_format,573, the,290,6.0,assistant,102.0,1202,6.0,511
1,basic_no_format,574, report,3019,6.0,assistant,103.0,1203,6.0,512
1,basic_no_format,575, a,261,6.0,assistant,104.0,1204,6.0,513
1,basic_no_format,576, concrete,19230,6.0,assistant,105.0,1205,6.0,514
1,basic_no_format,577, lesson,23552,6.0,assistant,106.0,1206,6.0,515
1,basic_no_format,578, and,326,6.0,assistant,107.0,1207,6.0,516
1,basic_no_format,579, a,261,6.0,assistant,108.0,1208,6.0,517
1,basic_no_format,580, reason,5207,6.0,assistant,109.0,1209,6.0,518
1,basic_no_format,581,ed,295,6.0,assistant,110.0,1210,6.0,519
1,basic_no_format,582, next,2613,6.0,assistant,111.0,1211,6.0,520
1,basic_no_format,583, step,5983,6.0,assistant,112.0,1212,6.0,521
1,basic_no_format,584,",",11,6.0,assistant,113.0,1213,6.0,522
1,basic_no_format,585, even,1952,6.0,assistant,114.0,1214,6.0,523
1,basic_no_format,586, when,1261,6.0,assistant,115.0,1215,6.0,524
1,basic_no_format,587, the,290,6.0,assistant,116.0,1216,6.0,525
1,basic_no_format,588, original,4756,6.0,assistant,117.0,1217,6.0,526
1,basic_no_format,589, intervention,32206,6.0,assistant,118.0,1218,6.0,527
1,basic_no_format,590, falls,25709,6.0,assistant,119.0,1219,6.0,528
1,basic_no_format,591, short,4022,6.0,assistant,120.0,1220,6.0,529
2,everything_in_user_tags,61,Hi,12194,1.0,user,1.0,1283,1.0,1
2,everything_in_user_tags,62,!,0,1.0,user,2.0,1284,1.0,2
2,everything_in_user_tags,63, I'm,5477,1.0,user,3.0,1285,1.0,3
2,everything_in_user_tags,64, writing,5281,1.0,user,4.0,1286,1.0,4
2,everything_in_user_tags,65, up,869,1.0,user,5.0,1287,1.0,5
2,everything_in_user_tags,66, a,261,1.0,user,6.0,1288,1.0,6
2,everything_in_user_tags,67, M,391,1.0,user,7.0,1289,1.0,7
2,everything_in_user_tags,68,ATS,42222,1.0,user,8.0,1290,1.0,8
2,everything_in_user_tags,69, project,2993,1.0,user,9.0,1291,1.0,9
2,everything_in_user_tags,70, to,316,1.0,user,10.0,1292,1.0,10
2,everything_in_user_tags,71, discuss,5381,1.0,user,11.0,1293,1.0,11
2,everything_in_user_tags,72, with,483,1.0,user,12.0,1294,1.0,12
2,everything_in_user_tags,73, Ne,4475,1.0,user,13.0,1295,1.0,13
2,everything_in_user_tags,74,el,296,1.0,user,14.0,1296,1.0,14
2,everything_in_user_tags,75,.,13,1.0,user,15.0,1297,1.0,15
2,everything_in_user_tags,76, Suppose,183159,1.0,user,16.0,1298,1.0,16
2,everything_in_user_tags,77, a,261,1.0,user,17.0,1299,1.0,17
2,everything_in_user_tags,78, steering,49066,1.0,user,18.0,1300,1.0,18
2,everything_in_user_tags,79, vector,9727,1.0,user,19.0,1301,1.0,19
2,everything_in_user_tags,80, moves,19523,1.0,user,20.0,1302,1.0,20
2,everything_in_user_tags,81, the,290,1.0,user,21.0,1303,1.0,21
2,everything_in_user_tags,82, role,5430,1.0,user,22.0,1304,1.0,22
2,everything_in_user_tags,83,-pro,9666,1.0,user,23.0,1305,1.0,23
2,everything_in_user_tags,84,be,1464,1.0,user,24.0,1306,1.0,24
2,everything_in_user_tags,85, score,8429,1.0,user,25.0,1307,1.0,25
2,everything_in_user_tags,86, strongly,27203,1.0,user,26.0,1308,1.0,26
2,everything_in_user_tags,87,",",11,1.0,user,27.0,1309,1.0,27
2,everything_in_user_tags,88, but,889,1.0,user,28.0,1310,1.0,28
2,everything_in_user_tags,89, the,290,1.0,user,29.0,1311,1.0,29
2,everything_in_user_tags,90, assistant,29186,1.0,user,30.0,1312,1.0,30
2,everything_in_user_tags,91, still,2928,1.0,user,31.0,1313,1.0,31
2,everything_in_user_tags,92, follows,18183,1.0,user,32.0,1314,1.0,32
2,everything_in_user_tags,93, the,290,1.0,user,33.0,1315,1.0,33
2,everything_in_user_tags,94, unwanted,49578,1.0,user,34.0,1316,1.0,34
2,everything_in_user_tags,95, instruction,21179,1.0,user,35.0,1317,1.0,35
2,everything_in_user_tags,96,.,13,1.0,user,36.0,1318,1.0,36
2,everything_in_user_tags,97, What,4614,1.0,user,37.0,1319,1.0,37
2,everything_in_user_tags,98, would,1481,1.0,user,38.0,1320,1.0,38
2,everything_in_user_tags,99, be,413,1.0,user,39.0,1321,1.0,39
2,everything_in_user_tags,100, the,290,1.0,user,40.0,1322,1.0,40
2,everything_in_user_tags,101, most,1645,1.0,user,41.0,1323,1.0,41
2,everything_in_user_tags,102, useful,8316,1.0,user,42.0,1324,1.0,42
2,everything_in_user_tags,103, way,2006,1.0,user,43.0,1325,1.0,43
2,everything_in_user_tags,104, to,316,1.0,user,44.0,1326,1.0,44
2,everything_in_user_tags,105, investigate,31354,1.0,user,45.0,1327,1.0,45
2,everything_in_user_tags,106, and,326,1.0,user,46.0,1328,1.0,46
2,everything_in_user_tags,107, present,3333,1.0,user,47.0,1329,1.0,47
2,everything_in_user_tags,108, that,484,1.0,user,48.0,1330,1.0,48
2,everything_in_user_tags,109, result,1534,1.0,user,49.0,1331,1.0,49
2,everything_in_user_tags,111,The,976,2.0,cot,1.0,1333,2.0,50
2,everything_in_user_tags,112, user,1825,2.0,cot,2.0,1334,2.0,51
2,everything_in_user_tags,113, describes,26751,2.0,cot,3.0,1335,2.0,52
2,everything_in_user_tags,114, a,261,2.0,cot,4.0,1336,2.0,53
2,everything_in_user_tags,115, mismatch,89229,2.0,cot,5.0,1337,2.0,54
2,everything_in_user_tags,116, between,2870,2.0,cot,6.0,1338,2.0,55
2,everything_in_user_tags,117, a,261,2.0,cot,7.0,1339,2.0,56
2,everything_in_user_tags,118, measurement,27666,2.0,cot,8.0,1340,2.0,57
2,everything_in_user_tags,119, and,326,2.0,cot,9.0,1341,2.0,58
2,everything_in_user_tags,120, the,290,2.0,cot,10.0,1342,2.0,59
2,everything_in_user_tags,121, behavior,12741,2.0,cot,11.0,1343,2.0,60
2,everything_in_user_tags,122, it,480,2.0,cot,12.0,1344,2.0,61
2,everything_in_user_tags,123, was,673,2.0,cot,13.0,1345,2.0,62
2,everything_in_user_tags,124, meant,14506,2.0,cot,14.0,1346,2.0,63
2,everything_in_user_tags,125, to,316,2.0,cot,15.0,1347,2.0,64
2,everything_in_user_tags,126, predict,17946,2.0,cot,16.0,1348,2.0,65
2,everything_in_user_tags,127,.,13,2.0,cot,17.0,1349,2.0,66
2,everything_in_user_tags,128, I,357,2.0,cot,18.0,1350,2.0,67
2,everything_in_user_tags,129, should,1757,2.0,cot,19.0,1351,2.0,68
2,everything_in_user_tags,130, treat,4665,2.0,cot,20.0,1352,2.0,69
2,everything_in_user_tags,131, this,495,2.0,cot,21.0,1353,2.0,70
2,everything_in_user_tags,132, as,472,2.0,cot,22.0,1354,2.0,71
2,everything_in_user_tags,133, an,448,2.0,cot,23.0,1355,2.0,72
2,everything_in_user_tags,134, informative,36918,2.0,cot,24.0,1356,2.0,73
2,everything_in_user_tags,135, result,1534,2.0,cot,25.0,1357,2.0,74
2,everything_in_user_tags,136, rather,7542,2.0,cot,26.0,1358,2.0,75
2,everything_in_user_tags,137, than,1572,2.0,cot,27.0,1359,2.0,76
2,everything_in_user_tags,138, a,261,2.0,cot,28.0,1360,2.0,77
2,everything_in_user_tags,139, failure,14090,2.0,cot,29.0,1361,2.0,78
2,everything_in_user_tags,140, to,316,2.0,cot,30.0,1362,2.0,79
2,everything_in_user_tags,141, decorate,63871,2.0,cot,31.0,1363,2.0,80
2,everything_in_user_tags,142, with,483,2.0,cot,32.0,1364,2.0,81
2,everything_in_user_tags,143, a,261,2.0,cot,33.0,1365,2.0,82
2,everything_in_user_tags,144, positive,8841,2.0,cot,34.0,1366,2.0,83
2,everything_in_user_tags,145, story,4869,2.0,cot,35.0,1367,2.0,84
2,everything_in_user_tags,146,.,13,2.0,cot,36.0,1368,2.0,85
2,everything_in_user_tags,147, First,8338,2.0,cot,37.0,1369,2.0,86
2,everything_in_user_tags,148,",",11,2.0,cot,38.0,1370,2.0,87
2,everything_in_user_tags,149, the,290,2.0,cot,39.0,1371,2.0,88
2,everything_in_user_tags,150, actual,6290,2.0,cot,40.0,1372,2.0,89
2,everything_in_user_tags,151, intervention,32206,2.0,cot,41.0,1373,2.0,90
2,everything_in_user_tags,152, and,326,2.0,cot,42.0,1374,2.0,91
2,everything_in_user_tags,153, behavioral,56770,2.0,cot,43.0,1375,2.0,92
2,everything_in_user_tags,154, scoring,35765,2.0,cot,44.0,1376,2.0,93
2,everything_in_user_tags,155, need,1309,2.0,cot,45.0,1377,2.0,94
2,everything_in_user_tags,156, verification,34496,2.0,cot,46.0,1378,2.0,95
2,everything_in_user_tags,157,.,13,2.0,cot,47.0,1379,2.0,96
2,everything_in_user_tags,158, If,1843,2.0,cot,48.0,1380,2.0,97
2,everything_in_user_tags,159, those,2617,2.0,cot,49.0,1381,2.0,98
2,everything_in_user_tags,160, checks,22097,2.0,cot,50.0,1382,2.0,99
2,everything_in_user_tags,161, pass,1853,2.0,cot,51.0,1383,2.0,100
2,everything_in_user_tags,162,",",11,2.0,cot,52.0,1384,2.0,101
2,everything_in_user_tags,163, the,290,2.0,cot,53.0,1385,2.0,102
2,everything_in_user_tags,164, read,1729,2.0,cot,54.0,1386,2.0,103
2,everything_in_user_tags,165,out,468,2.0,cot,55.0,1387,2.0,104
2,everything_in_user_tags,166, may,1340,2.0,cot,56.0,1388,2.0,105
2,everything_in_user_tags,167, not,625,2.0,cot,57.0,1389,2.0,106
2,everything_in_user_tags,168, be,413,2.0,cot,58.0,1390,2.0,107
2,everything_in_user_tags,169, sufficient,21920,2.0,cot,59.0,1391,2.0,108
2,everything_in_user_tags,170, for,395,2.0,cot,60.0,1392,2.0,109
2,everything_in_user_tags,171, the,290,2.0,cot,61.0,1393,2.0,110
2,everything_in_user_tags,172, intended,15663,2.0,cot,62.0,1394,2.0,111
2,everything_in_user_tags,173, behavioral,56770,2.0,cot,63.0,1395,2.0,112
2,everything_in_user_tags,174, change,3343,2.0,cot,64.0,1396,2.0,113
2,everything_in_user_tags,175,",",11,2.0,cot,65.0,1397,2.0,114
